trade_date,main_net_in,buy_sm_amount,sell_sm_amount,buy_md_amount,sell_md_amount,buy_lg_amount,sell_lg_amount,buy_elg_amount,sell_elg_amount,buy_sm_vol,sell_sm_vol,buy_md_vol,sell_md_vol,buy_lg_vol,sell_lg_vol,buy_elg_vol,sell_elg_vol
20190215,65510.0,4675370.0,4709320.0,5287160.0,5318720.0,2814710.0,2383430.0,217750.0,583520.0,65593000.0,65955000.0,74117000.0,74601000.0,39361000.0,33370000.0,3029000.0,8174000.0
20190218,1878480.0,6687070.0,8334460.0,7442050.0,7673150.0,5366380.0,4109630.0,1940990.0,1319260.0,90033000.0,112058000.0,100122000.0,103232000.0,71876000.0,55155000.0,25871000.0,17457000.0
20190219,116830.0,6111440.0,5373680.0,5370020.0,6224610.0,6268040.0,5335890.0,647940.0,1463260.0,81590000.0,71600000.0,71649000.0,83005000.0,83527000.0,71233000.0,8634000.0,19562000.0
20190220,-699860.0,4084720.0,3659820.0,4116510.0,3841550.0,2854730.0,3299820.0,0.0,254770.0,54117000.0,48402000.0,54470000.0,50833000.0,37782000.0,43747000.0,0.0,3387000.0
20190221,-825220.0,8501640.0,6972110.0,7698720.0,8403040.0,5418280.0,6463450.0,646750.0,426800.0,109737000.0,89797000.0,99116000.0,108345000.0,69953000.0,83477000.0,8299000.0,5486000.0
20190222,-1072580.0,6206340.0,5326260.0,6012650.0,5820150.0,3078040.0,4254310.0,103690.0,0.0,82734000.0,70751000.0,80057000.0,77442000.0,40796000.0,56753000.0,1359000.0,0.0
20190225,443030.0,7193020.0,7139110.0,7696300.0,8193230.0,5917990.0,5816180.0,1111810.0,770590.0,91075000.0,90315000.0,97429000.0,103630000.0,74858000.0,73720000.0,14040000.0,9737000.0
20190226,-1519750.0,7614980.0,5428630.0,6216700.0,6883320.0,3803540.0,5844340.0,935450.0,414400.0,96019000.0,68353000.0,78325000.0,86638000.0,47868000.0,73739000.0,11724000.0,5206000.0
20190227,-1181230.0,6600920.0,6107530.0,7765070.0,7077230.0,3892160.0,4611920.0,140000.0,601470.0,82535000.0,76081000.0,96811000.0,88205000.0,48438000.0,57593000.0,1750000.0,7654000.0
20190228,93800.0,4993540.0,4295810.0,5280160.0,6071690.0,3408190.0,3696910.0,382520.0,0.0,61673000.0,52939000.0,65114000.0,74887000.0,41936000.0,45546000.0,4650000.0,0.0
20190301,-696000.0,4383160.0,3495820.0,3704460.0,3895800.0,2119890.0,2608630.0,0.0,207260.0,55423000.0,44081000.0,46716000.0,49124000.0,26668000.0,32970000.0,0.0,2633000.0
20190304,-1045790.0,5453160.0,4606420.0,6482790.0,6283740.0,4607070.0,5242210.0,208930.0,619580.0,67574000.0,56981000.0,80255000.0,77756000.0,56957000.0,64954000.0,2602000.0,7697000.0
20190305,919180.0,5349690.0,6137810.0,7714440.0,7845500.0,5042750.0,4748140.0,2098110.0,1473540.0,65651000.0,75023000.0,94479000.0,96097000.0,61601000.0,58203000.0,25547000.0,17954000.0
20190306,-2103880.0,6596800.0,4576230.0,6938330.0,6855020.0,3991690.0,4786550.0,410410.0,1719430.0,80517000.0,55686000.0,84647000.0,83513000.0,48552000.0,58433000.0,5043000.0,21128000.0
20190307,-1825330.0,5298180.0,4068920.0,6420930.0,5824860.0,3482030.0,4659790.0,827020.0,1474590.0,64360000.0,49383000.0,77918000.0,70743000.0,42232000.0,56524000.0,9984000.0,17844000.0
20190308,-980670.0,6465230.0,4454520.0,5463400.0,6493440.0,3206870.0,3924730.0,205150.0,467960.0,81302000.0,55912000.0,68609000.0,81539000.0,40236000.0,49315000.0,2534000.0,5915000.0
20190311,-1689690.0,6534160.0,4442800.0,4912290.0,5313960.0,3784500.0,5297310.0,128480.0,305360.0,82482000.0,55976000.0,61965000.0,67079000.0,47615000.0,66692000.0,1606000.0,3921000.0
20190312,-1442730.0,8877200.0,8054530.0,10109340.0,9489280.0,9907620.0,12045780.0,2028920.0,1333490.0,106790000.0,96740000.0,121400000.0,113977000.0,118362000.0,143991000.0,24088000.0,15931000.0
20190313,2482390.0,10584490.0,11852740.0,14522280.0,15736420.0,11939660.0,14642540.0,12607910.0,7422640.0,118938000.0,132245000.0,162862000.0,175725000.0,133311000.0,163669000.0,138235000.0,81707000.0
20190314,-5143710.0,12509280.0,9506590.0,14245090.0,12104080.0,7806240.0,10818090.0,2932540.0,5064400.0,145175000.0,109942000.0,164819000.0,140101000.0,90081000.0,125195000.0,34036000.0,58874000.0
20190315,-2228380.0,6939430.0,5413770.0,8593950.0,7891220.0,5375230.0,5601850.0,922910.0,2924670.0,81633000.0,63439000.0,100902000.0,92572000.0,63068000.0,65931000.0,10759000.0,34419000.0
20190318,-737740.0,4700870.0,4144440.0,6031750.0,5850450.0,2804770.0,3360760.0,443990.0,625740.0,55455000.0,48820000.0,71055000.0,68951000.0,33013000.0,39629000.0,5226000.0,7349000.0
20190319,811840.0,13284380.0,12532800.0,14904610.0,16468020.0,9543110.0,11089800.0,4263210.0,1904680.0,145466000.0,136956000.0,163192000.0,180037000.0,104397000.0,121495000.0,46343000.0,20910000.0
20190320,-3356770.0,9940380.0,6872630.0,9804120.0,9515100.0,4067880.0,6691470.0,675490.0,1408670.0,111177000.0,76700000.0,109466000.0,106296000.0,45470000.0,74870000.0,7546000.0,15792000.0
20190321,-912540.0,6796780.0,6643920.0,8827530.0,8067840.0,5092990.0,5851550.0,687440.0,841420.0,75486000.0,73674000.0,97983000.0,89528000.0,56453000.0,64998000.0,7602000.0,9324000.0
20190322,1968430.0,7744240.0,9157320.0,10410300.0,10965640.0,8165590.0,5965180.0,1292310.0,1524290.0,83287000.0,98437000.0,111914000.0,118014000.0,87874000.0,64092000.0,13827000.0,16359000.0
20190325,9672640.0,13023790.0,17707900.0,15634310.0,20622850.0,12739450.0,16765980.0,20133460.0,6434290.0,132804000.0,178521000.0,159374000.0,208245000.0,128996000.0,169076000.0,199344000.0,64675000.0
20190326,-12896510.0,16559750.0,8234390.0,17799290.0,13228150.0,10422330.0,13212240.0,1273620.0,11380220.0,174060000.0,86354000.0,187190000.0,139005000.0,109726000.0,139210000.0,13146000.0,119552000.0
20190327,-2998900.0,8221000.0,5590330.0,8677390.0,8309180.0,3993860.0,6209460.0,0.0,783300.0,90518000.0,61413000.0,95450000.0,91390000.0,43939000.0,68441000.0,0.0,8663000.0
20190328,-789290.0,8496780.0,7929950.0,9979870.0,9757410.0,6935970.0,6807930.0,1117280.0,2034610.0,89798000.0,83640000.0,105349000.0,103044000.0,72866000.0,71782000.0,11767000.0,21314000.0
20190329,2235870.0,8933120.0,11212250.0,12050150.0,12006900.0,10210790.0,8433580.0,1347580.0,888920.0,92748000.0,116216000.0,125023000.0,124596000.0,105769000.0,87509000.0,13926000.0,9146000.0
20190401,678290.0,11209950.0,11023760.0,13204160.0,14068650.0,10731240.0,10417720.0,2862110.0,2497340.0,109382000.0,107253000.0,128760000.0,137074000.0,104494000.0,101689000.0,27854000.0,24474000.0
20190402,5010240.0,17131980.0,19411900.0,19428580.0,22158910.0,15915350.0,17320960.0,13196680.0,6780830.0,158039000.0,177788000.0,178980000.0,203331000.0,146644000.0,159046000.0,118371000.0,61869000.0
20190403,-4302780.0,20894170.0,18441260.0,23795690.0,21945800.0,16560180.0,16860590.0,5285980.0,9288350.0,183886000.0,161516000.0,208846000.0,192513000.0,144771000.0,148175000.0,46624000.0,81924000.0
20190404,-3415310.0,18425740.0,14038880.0,19301950.0,20273490.0,12991270.0,15217350.0,1456570.0,2645800.0,155686000.0,118231000.0,162843000.0,171058000.0,109372000.0,128440000.0,12263000.0,22436000.0
20190408,-6254170.0,15710400.0,10484530.0,15530590.0,14502290.0,10773770.0,13516860.0,2120590.0,5631670.0,137954000.0,92085000.0,136185000.0,127387000.0,94551000.0,118715000.0,18591000.0,49094000.0
20190409,2268490.0,9952490.0,11441690.0,11828770.0,12608060.0,10818840.0,8883520.0,2788690.0,2455520.0,86173000.0,98892000.0,102152000.0,108940000.0,93504000.0,76723000.0,24056000.0,21329000.0
20190410,-3356320.0,9759350.0,6346960.0,8850930.0,8907000.0,5664170.0,8098960.0,1072110.0,1993640.0,86461000.0,56161000.0,78352000.0,78820000.0,50125000.0,71762000.0,9511000.0,17705000.0
20190411,-2794500.0,8552000.0,6034120.0,8500880.0,8224270.0,4808560.0,6070190.0,256630.0,1789500.0,76596000.0,53856000.0,76036000.0,73543000.0,43029000.0,54434000.0,2312000.0,16140000.0
20190412,60090.0,6564620.0,6224010.0,7131640.0,7532340.0,4984620.0,4580270.0,779850.0,1124110.0,58849000.0,55572000.0,63817000.0,67376000.0,44496000.0,41023000.0,6932000.0,10123000.0
20190415,-7214900.0,11615690.0,6150440.0,10964820.0,9215170.0,5900480.0,8446900.0,1081880.0,5750360.0,105758000.0,55746000.0,99497000.0,83803000.0,53682000.0,77076000.0,9819000.0,52130000.0
20190416,-1796590.0,8260740.0,7225760.0,8390870.0,7629260.0,5675260.0,7062340.0,234560.0,644070.0,77366000.0,67288000.0,78396000.0,71346000.0,52807000.0,66027000.0,2192000.0,6099000.0
20190417,-1629410.0,6398620.0,5312020.0,6593840.0,6051030.0,3318190.0,4006000.0,0.0,941600.0,58842000.0,48771000.0,60603000.0,55583000.0,30485000.0,36875000.0,0.0,8700000.0
20190418,-972200.0,9172190.0,9087350.0,10455270.0,9567920.0,6219160.0,6603510.0,987370.0,1575220.0,84072000.0,82764000.0,95462000.0,87323000.0,56610000.0,60354000.0,8841000.0,14543000.0
20190419,291860.0,6088900.0,5822670.0,5508140.0,6066230.0,4135610.0,4432050.0,952160.0,363860.0,56267000.0,53663000.0,50823000.0,55945000.0,38088000.0,40926000.0,8758000.0,3401000.0
20190422,-7286590.0,14598370.0,7344390.0,11223710.0,11191110.0,6408880.0,11800450.0,1127220.0,3022240.0,142670000.0,71769000.0,109640000.0,109433000.0,62599000.0,115277000.0,11012000.0,29442000.0
20190423,-2746830.0,8012150.0,4755870.0,6512430.0,7021870.0,3472180.0,5586160.0,0.0,632850.0,80011000.0,47360000.0,64987000.0,70027000.0,34604000.0,55827000.0,0.0,6387000.0
20190424,-1759820.0,6803540.0,5023100.0,6170150.0,6190760.0,1950630.0,3355220.0,0.0,355230.0,69629000.0,51292000.0,63053000.0,63311000.0,19920000.0,34324000.0,0.0,3675000.0
20190425,-2589540.0,7691110.0,5353710.0,7691600.0,7439460.0,3500740.0,5037000.0,0.0,1053280.0,79682000.0,55232000.0,79886000.0,77097000.0,36387000.0,52556000.0,0.0,11070000.0
20190426,-367480.0,4934520.0,4468020.0,4975760.0,5074770.0,2177670.0,2448620.0,73410.0,169940.0,52231000.0,47291000.0,52668000.0,53696000.0,23030000.0,25928000.0,772000.0,1787000.0
20190429,-665300.0,5468820.0,4592390.0,6158810.0,6369940.0,2274630.0,2980040.0,523490.0,483380.0,59659000.0,49843000.0,67198000.0,69370000.0,24789000.0,32765000.0,5643000.0,5312000.0
20190430,532870.0,5117680.0,5717380.0,5074510.0,5007690.0,2923070.0,1968590.0,0.0,421610.0,55650000.0,62097000.0,55096000.0,54436000.0,31734000.0,21359000.0,0.0,4589000.0
20190506,-2326680.0,6234110.0,4530370.0,6453310.0,5830380.0,2837280.0,4331180.0,0.0,832780.0,71741000.0,52088000.0,74321000.0,66965000.0,32754000.0,49934000.0,0.0,9829000.0
20190507,536560.0,3888630.0,4463510.0,4838070.0,4799760.0,2534060.0,2086260.0,243940.0,155180.0,45908000.0,52586000.0,57016000.0,56617000.0,29871000.0,24623000.0,2861000.0,1830000.0
20190508,-1055000.0,5066450.0,4274860.0,5551050.0,5287640.0,2120690.0,2986850.0,133990.0,322830.0,59650000.0,50160000.0,65180000.0,62055000.0,24912000.0,35273000.0,1550000.0,3804000.0
20190509,735290.0,6338160.0,6208290.0,6718590.0,7583740.0,4007200.0,3341660.0,228680.0,158930.0,72150000.0,70528000.0,76363000.0,86150000.0,45450000.0,38061000.0,2581000.0,1805000.0
20190510,154530.0,7182140.0,8332200.0,10298750.0,9303230.0,5737070.0,5568530.0,666980.0,680990.0,78842000.0,91251000.0,112967000.0,102105000.0,63117000.0,61280000.0,7146000.0,7435000.0
20190513,-9870.0,6200090.0,6021920.0,6688230.0,6856530.0,3215940.0,3310220.0,289690.0,205280.0,66177000.0,64091000.0,71229000.0,73092000.0,34079000.0,35239000.0,3110000.0,2173000.0
20190514,-409590.0,5139410.0,4625700.0,5401610.0,5505730.0,2210090.0,2619680.0,0.0,0.0,55402000.0,49765000.0,58140000.0,59330000.0,23751000.0,28198000.0,0.0,0.0
20190515,-711850.0,5242270.0,3923900.0,4186230.0,4792740.0,2429410.0,3019030.0,0.0,122230.0,56724000.0,42396000.0,45252000.0,51814000.0,26238000.0,32679000.0,0.0,1326000.0
20190516,331320.0,4457970.0,5112460.0,5623100.0,5299930.0,2897190.0,2699860.0,133990.0,0.0,47906000.0,54820000.0,60329000.0,56845000.0,31023000.0,29025000.0,1433000.0,0.0
20190517,-1843990.0,6259980.0,4047850.0,5459480.0,5827630.0,2232320.0,3749270.0,122800.0,449840.0,68780000.0,44319000.0,59953000.0,64081000.0,24593000.0,41321000.0,1393000.0,4998000.0
20190520,445690.0,8257980.0,8391950.0,8306230.0,8617940.0,4609810.0,3987800.0,0.0,176320.0,89058000.0,90181000.0,89122000.0,92729000.0,49357000.0,42761000.0,0.0,1866000.0
20190521,-271750.0,6725690.0,7483660.0,7717370.0,6687640.0,3781060.0,3620930.0,0.0,431880.0,71149000.0,79025000.0,81568000.0,70678000.0,39925000.0,38372000.0,0.0,4567000.0
20190522,-169530.0,5232660.0,5694620.0,5647430.0,5015930.0,2582810.0,2612620.0,0.0,139720.0,55229000.0,59957000.0,59503000.0,52879000.0,27181000.0,27577000.0,0.0,1500000.0
20190523,997000.0,6816770.0,7023390.0,7064970.0,7855340.0,4264970.0,3792470.0,731110.0,206610.0,71564000.0,73653000.0,74113000.0,82379000.0,44670000.0,39768000.0,7644000.0,2191000.0
20190524,-1107110.0,5694000.0,4914880.0,5928230.0,5600240.0,2577420.0,3180040.0,0.0,504490.0,61207000.0,52817000.0,63738000.0,60233000.0,27683000.0,34145000.0,0.0,5433000.0
20190527,-129170.0,3955620.0,3698920.0,4227910.0,4355450.0,2159190.0,2288360.0,0.0,0.0,42442000.0,39609000.0,45287000.0,46657000.0,23040000.0,24503000.0,0.0,0.0
20190528,-890930.0,4665440.0,3739940.0,4363350.0,4397920.0,1640920.0,2067660.0,244330.0,708520.0,49306000.0,39517000.0,46084000.0,46442000.0,17316000.0,21826000.0,2589000.0,7510000.0
20190529,396420.0,3257890.0,3347560.0,3362860.0,3669620.0,1517790.0,1263870.0,142500.0,0.0,34444000.0,35347000.0,35521000.0,38772000.0,16001000.0,13347000.0,1500000.0,0.0
20190530,-695840.0,3567570.0,2479110.0,3046730.0,3439350.0,1396650.0,1818380.0,113070.0,387180.0,38381000.0,26649000.0,32771000.0,36983000.0,15026000.0,19601000.0,1225000.0,4170000.0
20190531,-631740.0,3428100.0,3579350.0,3686920.0,2903930.0,1130190.0,1877390.0,217380.0,101920.0,36440000.0,38068000.0,39195000.0,30867000.0,12011000.0,19926000.0,2303000.0,1088000.0
20190603,-1067460.0,4094960.0,3428620.0,3943110.0,3541980.0,757190.0,1824650.0,0.0,0.0,44326000.0,37085000.0,42676000.0,38382000.0,8219000.0,19754000.0,0.0,0.0
20190604,-233970.0,3497380.0,3113870.0,3229050.0,3378600.0,2872120.0,3273270.0,297370.0,130190.0,38884000.0,34616000.0,35936000.0,37597000.0,31981000.0,36431000.0,3290000.0,1446000.0
20190605,-197590.0,2564580.0,2625690.0,2405050.0,2146340.0,861800.0,1059390.0,0.0,0.0,28658000.0,29326000.0,26852000.0,23964000.0,9646000.0,11866000.0,0.0,0.0
20190606,-737390.0,3588370.0,2762410.0,2872950.0,2961530.0,1251170.0,1457470.0,102880.0,633970.0,41525000.0,31876000.0,33264000.0,34280000.0,14527000.0,16933000.0,1200000.0,7426000.0
20190610,-502390.0,2525630.0,1757450.0,1559550.0,1825330.0,826310.0,1328700.0,0.0,0.0,29493000.0,20508000.0,18214000.0,21308000.0,9656000.0,15546000.0,0.0,0.0
20190611,1036530.0,3234640.0,4496500.0,3419920.0,3194590.0,2284400.0,1507430.0,259560.0,0.0,36712000.0,50802000.0,38682000.0,36185000.0,25780000.0,17060000.0,2874000.0,0.0
20190612,55720.0,2781630.0,3146350.0,2504170.0,2195170.0,1437550.0,1621150.0,239320.0,0.0,30854000.0,34873000.0,27750000.0,24318000.0,15880000.0,17945000.0,2652000.0,0.0
20190613,111910.0,2503050.0,2772740.0,2092480.0,1934700.0,1005080.0,741650.0,0.0,151520.0,27946000.0,30922000.0,23343000.0,21584000.0,11201000.0,8284000.0,0.0,1700000.0
20190614,138260.0,4515890.0,5072800.0,5337110.0,4918460.0,2665820.0,2291060.0,0.0,236500.0,49357000.0,55359000.0,58302000.0,53693000.0,29090000.0,25104000.0,0.0,2593000.0
20190617,-435560.0,2601810.0,2567030.0,3115090.0,2714320.0,250240.0,685800.0,0.0,0.0,29125000.0,28672000.0,34780000.0,30361000.0,2789000.0,7661000.0,0.0,0.0
20190618,-105080.0,2182100.0,2283950.0,2348460.0,2141530.0,482520.0,587600.0,0.0,0.0,24216000.0,25334000.0,26043000.0,23756000.0,5345000.0,6514000.0,0.0,0.0
20190619,-478110.0,2928840.0,3145390.0,2892560.0,2197890.0,1035710.0,1370560.0,107930.0,251190.0,31984000.0,34302000.0,31593000.0,24007000.0,11300000.0,14987000.0,1177000.0,2758000.0
20190620,1285180.0,3826230.0,4689660.0,3540250.0,3962000.0,2792880.0,1757830.0,250130.0,0.0,41476000.0,50761000.0,38331000.0,42917000.0,30215000.0,19041000.0,2697000.0,0.0
20190621,769430.0,3595730.0,4202840.0,4054170.0,4216480.0,2888650.0,2294910.0,285200.0,109510.0,38382000.0,44828000.0,43261000.0,44973000.0,30787000.0,24493000.0,3034000.0,1170000.0
20190624,-602160.0,2971420.0,2930020.0,3093140.0,2532370.0,1397390.0,1921990.0,226740.0,304300.0,31912000.0,31456000.0,33212000.0,27191000.0,15004000.0,20640000.0,2430000.0,3271000.0
20190625,-1168450.0,3666720.0,2966890.0,3024570.0,2555950.0,963440.0,1837940.0,139560.0,433510.0,40075000.0,32389000.0,33039000.0,27912000.0,10525000.0,20087000.0,1517000.0,4768000.0
20190626,-913590.0,2723290.0,2098230.0,2019690.0,1731150.0,677840.0,1225860.0,0.0,365570.0,29704000.0,22870000.0,22048000.0,18875000.0,7395000.0,13412000.0,0.0,3990000.0
20190627,-1569960.0,3494050.0,2239130.0,3751210.0,3436170.0,1231900.0,2636530.0,107770.0,273100.0,38053000.0,24347000.0,40886000.0,37426000.0,13434000.0,28774000.0,1174000.0,3000000.0
20190628,-718890.0,3297820.0,2392680.0,2703230.0,2889490.0,552430.0,1271320.0,0.0,0.0,36581000.0,26522000.0,29986000.0,32051000.0,6130000.0,14124000.0,0.0,0.0
20190701,1537860.0,3384670.0,3985440.0,3425940.0,4363030.0,2508770.0,1453170.0,1198350.0,716090.0,36623000.0,43094000.0,37104000.0,47196000.0,27163000.0,15755000.0,12903000.0,7748000.0
20190702,-440770.0,3309800.0,3132320.0,3377610.0,3114330.0,1140500.0,1546230.0,149680.0,184720.0,35506000.0,33580000.0,36198000.0,33372000.0,12208000.0,16567000.0,1606000.0,2000000.0
20190703,-168190.0,2530000.0,2804930.0,3212330.0,2769220.0,894280.0,1238970.0,176500.0,0.0,27422000.0,30382000.0,34763000.0,29979000.0,9684000.0,13437000.0,1929000.0,0.0
20190704,1612500.0,9581000.0,11797980.0,13004850.0,12400380.0,6505670.0,5087850.0,1089790.0,895110.0,99350000.0,122316000.0,134969000.0,128576000.0,67472000.0,52785000.0,11214000.0,9329000.0
20190705,-700530.0,5931080.0,5536670.0,6307900.0,6001780.0,2327900.0,2990670.0,143830.0,181590.0,61670000.0,57548000.0,65589000.0,62394000.0,24198000.0,31116000.0,1492000.0,1891000.0
20190708,-1258980.0,6065700.0,5655470.0,6047390.0,5198640.0,2407680.0,3131790.0,111060.0,645930.0,65354000.0,60894000.0,65128000.0,56002000.0,25845000.0,33649000.0,1174000.0,6957000.0
20190709,-528040.0,3025340.0,2482090.0,2687540.0,2702740.0,1598590.0,2011980.0,121810.0,236460.0,33368000.0,27358000.0,29644000.0,29797000.0,17608000.0,22197000.0,1340000.0,2608000.0
20190710,488620.0,5831230.0,6357760.0,6786190.0,6748290.0,3698620.0,2990910.0,386670.0,605760.0,62038000.0,67542000.0,72194000.0,71747000.0,39131000.0,31779000.0,4074000.0,6370000.0
20190711,-617870.0,4307640.0,3561430.0,4728800.0,4857140.0,1894740.0,2224050.0,123120.0,411680.0,46144000.0,38092000.0,50647000.0,51945000.0,20253000.0,23863000.0,1307000.0,4452000.0
20190712,-251000.0,3009000.0,3484470.0,3790910.0,3064450.0,1373700.0,1378580.0,0.0,246120.0,31992000.0,37024000.0,40286000.0,32555000.0,14599000.0,14673000.0,0.0,2625000.0
20190715,2475830.0,7413520.0,8076750.0,7346950.0,9159560.0,5803420.0,3816150.0,617890.0,129330.0,76781000.0,83557000.0,76049000.0,94823000.0,59925000.0,39400000.0,6357000.0,1333000.0
20190716,876650.0,9614470.0,10661170.0,10605050.0,10435010.0,7082990.0,6152770.0,1030940.0,1084510.0,95949000.0,106390000.0,105854000.0,104181000.0,70646000.0,61360000.0,10297000.0,10814000.0
20190717,-1958210.0,8483160.0,6555020.0,7141960.0,7111880.0,3394660.0,4711360.0,130840.0,772350.0,85287000.0,65872000.0,71814000.0,71456000.0,34102000.0,47383000.0,1315000.0,7808000.0
20190718,-1229980.0,5946160.0,4711940.0,4964830.0,4969070.0,2058170.0,2998050.0,0.0,290100.0,61198000.0,48456000.0,51101000.0,51124000.0,21188000.0,30902000.0,0.0,3005000.0
20190719,117790.0,4536440.0,5614290.0,5369770.0,4409710.0,1866110.0,1937700.0,399340.0,209960.0,46620000.0,57659000.0,55173000.0,45300000.0,19151000.0,19909000.0,4093000.0,2169000.0
