trade_date,main_net_in,buy_sm_amount,sell_sm_amount,buy_md_amount,sell_md_amount,buy_lg_amount,sell_lg_amount,buy_elg_amount,sell_elg_amount,buy_sm_vol,sell_sm_vol,buy_md_vol,sell_md_vol,buy_lg_vol,sell_lg_vol,buy_elg_vol,sell_elg_vol
20190123,-3357370.0,7084960.0,4691750.0,7747020.0,6782860.0,5630490.0,7354160.0,496310.0,2130010.0,43596000.0,28854000.0,47665000.0,41742000.0,34652000.0,45251000.0,3052000.0,13117000.0
20190124,14751080.0,14346540.0,23811880.0,25216620.0,30502350.0,27624900.0,27122820.0,20020190.0,5771190.0,85744000.0,141929000.0,150839000.0,182034000.0,164581000.0,161738000.0,118870000.0,34333000.0
20190125,-8013320.0,12225710.0,10779700.0,23562450.0,16995150.0,15678150.0,21613090.0,4744400.0,6822780.0,73120000.0,64306000.0,140798000.0,101463000.0,93641000.0,129250000.0,28272000.0,40812000.0
20190128,1868780.0,11463460.0,13573550.0,19280450.0,19039130.0,19703620.0,16834230.0,4904580.0,5905190.0,67821000.0,80063000.0,114003000.0,112354000.0,116134000.0,99541000.0,28950000.0,34951000.0
20190129,-9520070.0,12196550.0,8329800.0,20505340.0,14852020.0,11927400.0,20763810.0,4617310.0,5300970.0,73940000.0,50393000.0,124228000.0,89923000.0,72195000.0,125774000.0,27925000.0,32197000.0
20190130,-900810.0,9501770.0,11500330.0,20629140.0,17729770.0,15525380.0,17454550.0,5420440.0,4392080.0,56570000.0,68305000.0,122696000.0,105338000.0,92209000.0,103811000.0,32115000.0,26136000.0
20190131,6647400.0,15889670.0,18649550.0,26194210.0,30081750.0,30811610.0,27447270.0,12573820.0,9290760.0,92653000.0,108526000.0,152676000.0,175101000.0,179389000.0,159924000.0,73058000.0,54225000.0
20190201,16266800.0,13398090.0,24720170.0,25904450.0,30849170.0,30700160.0,28838910.0,22155140.0,7749590.0,76527000.0,140594000.0,147975000.0,175742000.0,175021000.0,164624000.0,125557000.0,44122000.0
20190211,9783980.0,19416950.0,28146900.0,38439370.0,39493400.0,39088930.0,36548790.0,28716080.0,21472240.0,104615000.0,151373000.0,207201000.0,212570000.0,210803000.0,197045000.0,154892000.0,116523000.0
20190212,5542940.0,18594350.0,21480220.0,29905450.0,32562520.0,36628310.0,30202760.0,12815670.0,13698280.0,98196000.0,113393000.0,157894000.0,171916000.0,193502000.0,159449000.0,67632000.0,72466000.0
20190213,2979580.0,19787760.0,23558150.0,34389200.0,33598400.0,37824570.0,40202990.0,17846390.0,12488390.0,102685000.0,122074000.0,178386000.0,174183000.0,196053000.0,208464000.0,92410000.0,64814000.0
20190214,3730420.0,15195210.0,17561960.0,24438950.0,25802630.0,27579660.0,24193950.0,9542910.0,9198200.0,78775000.0,90928000.0,126585000.0,133664000.0,143011000.0,125354000.0,49247000.0,47670000.0
20190215,-853900.0,22829210.0,19416520.0,31119910.0,33678700.0,36039560.0,31212080.0,9109050.0,14790430.0,117365000.0,99335000.0,159700000.0,172687000.0,184444000.0,159967000.0,46554000.0,76073000.0
20190218,16909510.0,19373790.0,26640280.0,30810310.0,40453330.0,37833910.0,38533290.0,33131770.0,15522880.0,98404000.0,134759000.0,156470000.0,204862000.0,191873000.0,195266000.0,166615000.0,78474000.0
20190219,-12432210.0,30803480.0,22593050.0,45360230.0,41138450.0,48804050.0,47834270.0,17219320.0,30621310.0,153350000.0,112057000.0,225401000.0,204244000.0,242206000.0,237479000.0,85159000.0,152336000.0
20190220,-5235800.0,25099790.0,16649150.0,26860080.0,30074920.0,28930960.0,28482980.0,8868900.0,14552680.0,127380000.0,84363000.0,136157000.0,152362000.0,146523000.0,144371000.0,44780000.0,73744000.0
20190221,-3164460.0,22634470.0,20723060.0,31988790.0,30735750.0,31109820.0,34554280.0,19037670.0,18757670.0,113931000.0,103726000.0,160440000.0,154071000.0,155908000.0,173261000.0,95041000.0,94262000.0
20190222,13536150.0,16794780.0,25513300.0,29545970.0,34363610.0,37527160.0,39776640.0,31838610.0,16052980.0,84149000.0,127076000.0,147618000.0,171328000.0,187081000.0,198532000.0,158114000.0,80025000.0
20190225,17543580.0,24524660.0,33704520.0,46499060.0,54862790.0,67749370.0,67726050.0,73027970.0,55507710.0,113177000.0,155124000.0,214595000.0,252815000.0,312624000.0,312848000.0,337912000.0,257520000.0
20190226,-13646290.0,33263630.0,25224670.0,49134660.0,43527330.0,56719800.0,56791680.0,31408190.0,44982600.0,150842000.0,113713000.0,222187000.0,196510000.0,256378000.0,256318000.0,141219000.0,204085000.0
20190227,-13320880.0,26844310.0,20403360.0,40137360.0,33257440.0,45015140.0,45068060.0,20460900.0,33728860.0,123093000.0,93019000.0,183375000.0,151765000.0,205517000.0,205824000.0,93131000.0,154509000.0
20190228,-4625300.0,19910690.0,14014120.0,24746070.0,26017330.0,31973210.0,34058740.0,15965240.0,18505010.0,93090000.0,65432000.0,115557000.0,121508000.0,149306000.0,159173000.0,74415000.0,86256000.0
20190301,-255820.0,14066110.0,11560830.0,22444500.0,24693970.0,25573650.0,22640710.0,13494960.0,16683720.0,65846000.0,53930000.0,104895000.0,115420000.0,119474000.0,105856000.0,63070000.0,78079000.0
20190304,35105280.0,42992930.0,52439080.0,64732190.0,90391320.0,83159630.0,106476830.0,158670570.0,100248090.0,186161000.0,225235000.0,280236000.0,388793000.0,359771000.0,458347000.0,677041000.0,430834000.0
20190305,-31582020.0,59466560.0,45157280.0,92314670.0,75041930.0,95071370.0,96027620.0,77965650.0,108591420.0,241690000.0,183170000.0,375136000.0,304746000.0,385961000.0,389989000.0,316707000.0,441589000.0
20190306,23015090.0,60306780.0,62117090.0,91378250.0,112583030.0,109016510.0,137701720.0,164184220.0,112483920.0,231571000.0,236505000.0,350318000.0,429971000.0,417113000.0,526351000.0,623576000.0,429752000.0
20190307,-69216540.0,97683540.0,60951430.0,137838210.0,105353790.0,151635840.0,158850380.0,122820620.0,184822620.0,342115000.0,212149000.0,482555000.0,367320000.0,530080000.0,555038000.0,428769000.0,649012000.0
20190308,-22578250.0,84454170.0,65651010.0,122325370.0,118550270.0,138682500.0,147042680.0,146282120.0,160500190.0,304906000.0,235002000.0,440277000.0,425837000.0,498625000.0,528096000.0,523753000.0,578626000.0
20190311,-6238140.0,57728050.0,50804550.0,89496410.0,90181770.0,104341350.0,111904400.0,89636460.0,88311550.0,216922000.0,189910000.0,334396000.0,337218000.0,389666000.0,418162000.0,334482000.0,330176000.0
20190312,-863410.0,54068800.0,51821190.0,83899440.0,85283640.0,99862980.0,106108190.0,124890200.0,119508400.0,196368000.0,187531000.0,304196000.0,309056000.0,361993000.0,385072000.0,453215000.0,434113000.0
20190313,-73622700.0,84251000.0,30177740.0,88550620.0,69001170.0,88388750.0,104191010.0,78486880.0,136307320.0,322647000.0,115170000.0,338445000.0,263156000.0,337734000.0,397519000.0,301480000.0,524460000.0
20190314,-7224360.0,39785800.0,29042260.0,52280100.0,55799280.0,67561060.0,68847870.0,47190480.0,53128030.0,163638000.0,119390000.0,215120000.0,229611000.0,278029000.0,283509000.0,193586000.0,217862000.0
20190315,-11379410.0,30992810.0,18757640.0,39568440.0,40424210.0,47002460.0,47591890.0,25275230.0,36065210.0,127610000.0,77026000.0,162763000.0,166055000.0,193239000.0,195623000.0,103635000.0,148544000.0
20190318,-6701100.0,27395640.0,25893680.0,43353700.0,38154560.0,65418120.0,48566240.0,31211970.0,54764950.0,111311000.0,105061000.0,176030000.0,154959000.0,265506000.0,197326000.0,126738000.0,222239000.0
20190319,-18431590.0,41888140.0,33134640.0,62639190.0,52961090.0,71800530.0,67956250.0,48386300.0,70662170.0,164466000.0,129954000.0,245681000.0,207877000.0,281466000.0,266844000.0,189374000.0,276311000.0
20190320,-13079710.0,34044630.0,20642380.0,37988720.0,38311260.0,40923920.0,48742260.0,32923970.0,38185340.0,137135000.0,82958000.0,152800000.0,154041000.0,164687000.0,196076000.0,132600000.0,154148000.0
20190321,8792670.0,41009080.0,46560180.0,61660550.0,64902130.0,75205340.0,71829010.0,58772480.0,53356140.0,159904000.0,181243000.0,240268000.0,252782000.0,292853000.0,280040000.0,228869000.0,207830000.0
20190322,-24469700.0,37394540.0,20426980.0,43946740.0,36444600.0,48434460.0,58198190.0,22605570.0,37311540.0,149291000.0,81395000.0,175319000.0,145319000.0,193220000.0,232294000.0,90099000.0,148920000.0
20190325,-10550790.0,35184340.0,32050810.0,55811870.0,48394610.0,60861660.0,68692440.0,57317030.0,60037040.0,140406000.0,127060000.0,222122000.0,192370000.0,242063000.0,273653000.0,226594000.0,238102000.0
20190326,-8270250.0,42240960.0,36502420.0,60400310.0,57868590.0,69289750.0,79996170.0,52532290.0,50096120.0,166483000.0,143290000.0,237524000.0,227499000.0,272114000.0,314339000.0,205833000.0,196826000.0
20190327,-29457760.0,46413150.0,25230030.0,54772730.0,46498090.0,57521490.0,60534670.0,22681720.0,49126300.0,194115000.0,105582000.0,229118000.0,194624000.0,240508000.0,252964000.0,94905000.0,205475000.0
20190328,-2789520.0,20810700.0,19732010.0,32161170.0,30450340.0,36157210.0,36436180.0,16661600.0,19172150.0,87337000.0,82543000.0,134678000.0,127533000.0,151188000.0,152563000.0,69505000.0,80070000.0
20190329,14513180.0,29359490.0,41226350.0,51472040.0,54118360.0,72052850.0,63122300.0,49056160.0,43473530.0,120713000.0,168114000.0,210816000.0,221370000.0,295555000.0,258887000.0,200256000.0,178968000.0
20190401,29854480.0,37246230.0,52690060.0,66845840.0,81256480.0,80609560.0,91661440.0,107157030.0,66250670.0,139753000.0,198033000.0,251069000.0,305195000.0,302550000.0,344391000.0,403517000.0,249271000.0
20190402,-25085430.0,52635650.0,36290290.0,73172290.0,64432220.0,77404310.0,77926300.0,54027000.0,78590440.0,196278000.0,135018000.0,272416000.0,239870000.0,288106000.0,290232000.0,200695000.0,292374000.0
20190403,-12768790.0,31501860.0,25033860.0,47418570.0,41117780.0,47966020.0,49118520.0,27256300.0,38872590.0,118987000.0,94292000.0,178830000.0,154964000.0,180747000.0,185267000.0,102553000.0,146593000.0
20190404,-11325350.0,36559920.0,29164470.0,54124330.0,50194440.0,60371380.0,61605400.0,34483610.0,44574940.0,137128000.0,108928000.0,202644000.0,187687000.0,225737000.0,230485000.0,128711000.0,167121000.0
20190408,-43787890.0,54932560.0,20654830.0,57273850.0,47763690.0,52798310.0,62282990.0,21088650.0,55391860.0,213742000.0,80387000.0,222709000.0,185626000.0,205317000.0,242195000.0,81828000.0,215388000.0
20190409,-6474100.0,18312910.0,19295990.0,38122330.0,30665150.0,29743960.0,34732610.0,15969120.0,17454570.0,71334000.0,75058000.0,148426000.0,119342000.0,115710000.0,135244000.0,62120000.0,67946000.0
20190410,-7291620.0,23950380.0,19056850.0,35217460.0,32819380.0,31333180.0,39278260.0,22872370.0,22218910.0,94464000.0,74728000.0,138489000.0,128952000.0,123116000.0,154390000.0,89594000.0,87594000.0
20190411,-30103860.0,35578840.0,12906170.0,35037860.0,27606660.0,27785180.0,42322680.0,11980840.0,27547200.0,143467000.0,51987000.0,141224000.0,111218000.0,111944000.0,170544000.0,48361000.0,111247000.0
20190412,-1803270.0,14771830.0,11909670.0,17891900.0,18950810.0,14919480.0,18404200.0,9268800.0,7587350.0,60186000.0,48473000.0,72882000.0,77177000.0,60726000.0,74970000.0,37730000.0,30903000.0
20190415,47892690.0,39008850.0,59777590.0,63410620.0,90534590.0,79590850.0,100779660.0,152517490.0,83435990.0,148130000.0,225755000.0,240825000.0,341450000.0,301786000.0,380776000.0,571276000.0,314036000.0
20190416,27658360.0,46944550.0,66722750.0,88678080.0,96558240.0,105079810.0,100898630.0,121511080.0,98033900.0,173523000.0,246139000.0,327873000.0,356373000.0,388845000.0,374182000.0,449561000.0,363107000.0
20190417,-44238270.0,56183970.0,28968300.0,68207810.0,51185220.0,71071410.0,64846160.0,43598940.0,94062460.0,208204000.0,107216000.0,252524000.0,189470000.0,263187000.0,240032000.0,161429000.0,348626000.0
20190418,-6476890.0,26211990.0,26170220.0,48570890.0,42135770.0,50390540.0,47957470.0,32223750.0,41133710.0,97188000.0,96820000.0,179884000.0,155917000.0,186483000.0,177552000.0,119088000.0,152354000.0
20190419,-2115760.0,22850010.0,20927200.0,38638360.0,38445420.0,47073590.0,43731540.0,16522130.0,21979940.0,84390000.0,77186000.0,142608000.0,141837000.0,173712000.0,161422000.0,60922000.0,81187000.0
20190422,-8063560.0,33559960.0,28437490.0,49148350.0,46207250.0,50632840.0,59319630.0,37341120.0,36717890.0,124827000.0,105071000.0,182529000.0,171024000.0,187669000.0,220050000.0,137764000.0,136645000.0
20190423,-21862060.0,35637400.0,17143290.0,42471190.0,39103230.0,40664740.0,48874690.0,15009570.0,28661680.0,136469000.0,65615000.0,162547000.0,149654000.0,155593000.0,186989000.0,57444000.0,109794000.0
20190424,64461480.0,14644600.0,44944360.0,28114480.0,62276200.0,41428270.0,60288510.0,123678290.0,40356570.0,54995000.0,163611000.0,104883000.0,226541000.0,153438000.0,219701000.0,442345000.0,145808000.0
20190425,-30383230.0,79841130.0,60861150.0,119884090.0,108480850.0,135777630.0,138405110.0,117278800.0,145034550.0,273521000.0,208378000.0,410303000.0,371956000.0,464634000.0,474277000.0,402179000.0,496025000.0
20190426,-5096180.0,73743670.0,72207950.0,118143580.0,114583110.0,128862420.0,136216210.0,135260910.0,133003300.0,250231000.0,244514000.0,400846000.0,388599000.0,437100000.0,462085000.0,458634000.0,451613000.0
20190429,-40788270.0,74526710.0,41704020.0,88619630.0,80654060.0,99911420.0,103270630.0,75721120.0,113150180.0,275336000.0,153325000.0,326078000.0,296606000.0,367037000.0,379890000.0,277118000.0,415748000.0
20190430,-11613410.0,43463120.0,32272170.0,54976040.0,54553590.0,59769920.0,62212530.0,38870720.0,48041520.0,168005000.0,124133000.0,212158000.0,210370000.0,230393000.0,240417000.0,150627000.0,186264000.0
20190506,-22360910.0,43793770.0,25171070.0,52542720.0,48804510.0,61684650.0,61990830.0,42596880.0,64651610.0,185461000.0,106506000.0,222317000.0,206607000.0,261540000.0,261960000.0,181416000.0,275660000.0
20190507,-4591020.0,26285490.0,23596500.0,37995100.0,36093060.0,44101260.0,42844530.0,31663960.0,37511710.0,112976000.0,101228000.0,163062000.0,154962000.0,189133000.0,183922000.0,135771000.0,160831000.0
20190508,-6091600.0,29670230.0,27044080.0,43566270.0,40100810.0,46954700.0,46169230.0,31319440.0,38196510.0,126040000.0,114528000.0,184824000.0,170227000.0,199116000.0,196125000.0,132788000.0,161886000.0
20190509,-197310.0,20120760.0,18758570.0,32439360.0,33604250.0,39137200.0,38339330.0,25631210.0,26626390.0,85243000.0,79269000.0,137351000.0,142174000.0,165596000.0,162354000.0,108414000.0,112807000.0
20190510,15516970.0,33084180.0,44361700.0,54940160.0,59179610.0,70280850.0,62228610.0,56242290.0,48777560.0,135263000.0,180347000.0,224258000.0,241237000.0,286684000.0,253907000.0,228481000.0,199194000.0
20190513,-23269080.0,30282530.0,15555220.0,38166020.0,29624260.0,33250320.0,42704260.0,18733170.0,32548310.0,122774000.0,63011000.0,154665000.0,120030000.0,134720000.0,173011000.0,75772000.0,131879000.0
20190514,-4361110.0,21543810.0,16398260.0,29685460.0,30469900.0,33224790.0,37572170.0,22722770.0,22736500.0,87531000.0,66483000.0,120518000.0,123614000.0,134743000.0,152484000.0,92094000.0,92306000.0
20190515,2682810.0,20847200.0,24938130.0,36184630.0,34776500.0,38597350.0,39259040.0,26626540.0,23282040.0,83880000.0,100143000.0,145506000.0,139768000.0,155110000.0,157899000.0,106896000.0,93581000.0
20190516,-18538760.0,33680090.0,15725550.0,37264090.0,36679880.0,32762480.0,40565610.0,16342160.0,27077790.0,137658000.0,64215000.0,152251000.0,149840000.0,133794000.0,165804000.0,66772000.0,110617000.0
20190517,-16688790.0,38199790.0,24092660.0,44850120.0,42268470.0,42164330.0,50930350.0,27974070.0,35896840.0,156971000.0,97957000.0,183454000.0,172507000.0,172247000.0,208296000.0,113932000.0,147844000.0
20190520,3144490.0,20217730.0,23161550.0,34413830.0,34614500.0,38193720.0,33704920.0,26184270.0,27528580.0,84056000.0,96022000.0,142912000.0,143641000.0,158497000.0,139929000.0,108489000.0,114364000.0
20190521,-3434320.0,28901900.0,27707760.0,44979900.0,42739720.0,45818840.0,46588250.0,28967130.0,31632040.0,119059000.0,113199000.0,184476000.0,175075000.0,187537000.0,191581000.0,118012000.0,129229000.0
20190522,-13665900.0,44440550.0,38848520.0,67933200.0,59859330.0,70194590.0,69779480.0,39898550.0,53979560.0,178355000.0,154889000.0,271925000.0,239319000.0,280762000.0,279289000.0,159165000.0,216709000.0
20190523,-44013480.0,58472700.0,30383930.0,64306420.0,48381700.0,51158790.0,62087960.0,28156150.0,61240460.0,236246000.0,122565000.0,259399000.0,195171000.0,206064000.0,250343000.0,113535000.0,247165000.0
20190524,-14823810.0,30491420.0,18116590.0,34804190.0,32355210.0,28170560.0,35366910.0,15126910.0,22754370.0,128038000.0,75780000.0,145904000.0,135532000.0,117973000.0,148154000.0,63260000.0,95710000.0
20190527,12565700.0,23151250.0,32621330.0,37789960.0,40885600.0,41660660.0,38370610.0,31187520.0,21911870.0,95689000.0,134443000.0,156040000.0,168810000.0,171886000.0,158420000.0,128282000.0,90225000.0
20190528,1300650.0,38115030.0,38265220.0,55831480.0,56981940.0,56203170.0,54202800.0,39132380.0,39832100.0,152339000.0,153085000.0,223030000.0,228232000.0,224808000.0,216940000.0,157258000.0,159176000.0
20190529,-9542430.0,31369540.0,22766620.0,37988530.0,37049020.0,33526310.0,34661480.0,17734520.0,26141780.0,126649000.0,91791000.0,153315000.0,149410000.0,135262000.0,139866000.0,71460000.0,105619000.0
20190530,-9231700.0,26356150.0,16533070.0,27659720.0,28251100.0,22934860.0,30314420.0,17318410.0,19170550.0,109022000.0,68265000.0,114383000.0,116676000.0,94790000.0,125444000.0,71486000.0,79297000.0
20190531,-7833190.0,18312090.0,13003830.0,22756180.0,20231250.0,19038230.0,19739830.0,10122750.0,17254340.0,75496000.0,53514000.0,93751000.0,83298000.0,78386000.0,81346000.0,41666000.0,71141000.0
20190603,3338440.0,17721680.0,19680530.0,27937100.0,29316690.0,27447140.0,27307240.0,21353810.0,18155270.0,72867000.0,80703000.0,114789000.0,120374000.0,112586000.0,112120000.0,87372000.0,74417000.0
20190604,-15067390.0,22070460.0,11329790.0,27062590.0,22735870.0,18239020.0,27481290.0,6710650.0,12535770.0,92698000.0,47492000.0,113567000.0,95390000.0,76564000.0,115355000.0,28081000.0,52672000.0
20190605,-885370.0,14114130.0,13210470.0,20033930.0,20052220.0,17515570.0,16932640.0,9757560.0,11225860.0,59063000.0,55128000.0,83755000.0,83735000.0,73116000.0,70759000.0,40651000.0,46963000.0
20190606,-4364330.0,15323550.0,10863390.0,20256400.0,20352240.0,13615260.0,21543810.0,18319220.0,14755000.0,64724000.0,45746000.0,85487000.0,85838000.0,57405000.0,90921000.0,76994000.0,62105000.0
20190610,2064040.0,11253000.0,12521010.0,17525630.0,18321660.0,17317360.0,15904140.0,13103930.0,12453110.0,47204000.0,52471000.0,73495000.0,76808000.0,72531000.0,66673000.0,54936000.0,52216000.0
20190611,21063250.0,19554860.0,33909810.0,36622790.0,43331090.0,43304200.0,34928170.0,33570260.0,20883040.0,80041000.0,138275000.0,149617000.0,176975000.0,176606000.0,142659000.0,136672000.0,85028000.0
20190612,-11333720.0,21397190.0,11929590.0,25835120.0,23969010.0,29189350.0,28448570.0,12634370.0,24708870.0,87053000.0,48493000.0,105091000.0,97458000.0,118654000.0,115676000.0,51314000.0,100485000.0
20190613,917100.0,30444310.0,33569420.0,49608120.0,47400120.0,45542900.0,49303280.0,38609470.0,33931990.0,121285000.0,133661000.0,197563000.0,188794000.0,181388000.0,196440000.0,153839000.0,135179000.0
20190614,-14998790.0,25127040.0,14297700.0,30394280.0,26224830.0,23083190.0,29438350.0,9393320.0,18036950.0,102021000.0,58045000.0,123383000.0,106500000.0,93729000.0,119579000.0,38188000.0,73196000.0
20190617,-4322470.0,17749780.0,13577540.0,19008790.0,18858570.0,16641770.0,19498650.0,10531820.0,11997410.0,74138000.0,56549000.0,79359000.0,78684000.0,69377000.0,81479000.0,43907000.0,50069000.0
20190618,1486120.0,8847220.0,9482940.0,12149690.0,13000080.0,13236120.0,10901560.0,7420620.0,8269060.0,36713000.0,39301000.0,50395000.0,53911000.0,54871000.0,45216000.0,30704000.0,34255000.0
20190619,1072580.0,21816300.0,17713380.0,31637950.0,36813450.0,41249270.0,49142590.0,32667360.0,23701460.0,88642000.0,71592000.0,128315000.0,149135000.0,167107000.0,199370000.0,132124000.0,96090000.0
20190620,9637090.0,16478580.0,22628440.0,29830680.0,33317910.0,38640510.0,32237530.0,30138550.0,26904440.0,67002000.0,91857000.0,121183000.0,135249000.0,156708000.0,130898000.0,122253000.0,109143000.0
20190621,19988940.0,34396210.0,44743580.0,54252100.0,63893660.0,65968430.0,72686510.0,62392410.0,35685390.0,135220000.0,175507000.0,213203000.0,250742000.0,259178000.0,285662000.0,244622000.0,140311000.0
20190624,-37866840.0,40911790.0,18225400.0,50035030.0,34854580.0,46085480.0,57836600.0,25581470.0,51697190.0,161579000.0,71918000.0,197425000.0,137545000.0,181749000.0,228258000.0,100901000.0,203933000.0
20190625,-54966940.0,66769050.0,23868660.0,71061970.0,58995420.0,54801250.0,67742900.0,22915640.0,64940930.0,278792000.0,99770000.0,296804000.0,245790000.0,228880000.0,283059000.0,96258000.0,272115000.0
20190626,-9479250.0,26290440.0,15088960.0,28586770.0,30308990.0,21916260.0,25745180.0,10216940.0,15867270.0,110858000.0,63531000.0,120534000.0,127691000.0,92349000.0,108528000.0,42966000.0,66956000.0
20190627,8925400.0,17490360.0,22259890.0,25192130.0,29348010.0,29246860.0,25566700.0,19896220.0,14650980.0,73004000.0,92802000.0,105107000.0,122384000.0,121964000.0,106659000.0,82846000.0,61076000.0
20190628,-2937780.0,18854710.0,13660040.0,20924000.0,23180890.0,24536390.0,27187000.0,16088740.0,16375910.0,78942000.0,57037000.0,87493000.0,96858000.0,102496000.0,113657000.0,67144000.0,68523000.0
20190701,36522880.0,25308870.0,44144450.0,40923150.0,58610460.0,59879040.0,57672860.0,66573590.0,32256890.0,101669000.0,177359000.0,164377000.0,235529000.0,240627000.0,231847000.0,267664000.0,129601000.0
20190702,-25416980.0,31058050.0,14897070.0,33863970.0,24607960.0,28306390.0,31728000.0,14371790.0,36367160.0,126034000.0,60433000.0,137373000.0,99821000.0,114804000.0,128709000.0,58256000.0,147505000.0
20190703,-19447020.0,26027790.0,11351050.0,25454820.0,20684540.0,18978080.0,26556050.0,9635240.0,21504290.0,108091000.0,47095000.0,105709000.0,85875000.0,78791000.0,110268000.0,40033000.0,89387000.0
20190704,3203330.0,11758590.0,13182280.0,16910760.0,18690390.0,18862140.0,19099560.0,10711660.0,7270910.0,48669000.0,54515000.0,69963000.0,77320000.0,77999000.0,79026000.0,44291000.0,30060000.0
20190705,-4886280.0,10731750.0,8147380.0,14064230.0,11762320.0,11076590.0,13929910.0,2523690.0,4556650.0,44375000.0,33665000.0,58142000.0,48615000.0,45777000.0,57586000.0,10425000.0,18853000.0
20190708,-19443440.0,24670450.0,9985050.0,25093840.0,20335800.0,15181490.0,24727490.0,4804770.0,14702210.0,104655000.0,42290000.0,106404000.0,86180000.0,64415000.0,104925000.0,20351000.0,62431000.0
20190709,-3227150.0,11055770.0,8118990.0,13471470.0,13181110.0,9986820.0,12542100.0,3801360.0,4473230.0,47316000.0,34701000.0,57609000.0,56351000.0,42715000.0,53642000.0,16233000.0,19179000.0
20190710,-311900.0,8451100.0,6713970.0,10377910.0,11803140.0,11156560.0,10318920.0,2870830.0,4020370.0,36032000.0,28594000.0,44227000.0,50276000.0,47505000.0,43972000.0,12227000.0,17149000.0
20190711,-7084700.0,12488940.0,6738370.0,14138060.0,12803930.0,12906780.0,14714270.0,3194350.0,8471560.0,53759000.0,28946000.0,60792000.0,55013000.0,55452000.0,63294000.0,13737000.0,36487000.0
20190712,-2560390.0,10107620.0,7673260.0,12689030.0,12562990.0,12099080.0,15912850.0,4788940.0,3535560.0,43743000.0,33165000.0,54898000.0,54321000.0,52330000.0,68859000.0,20690000.0,15318000.0
