trade_date,main_net_in
20220214,271970.0
20220215,65380.0
20220216,88590.0
20220217,-36030.0
20220218,209990.0
20220221,-102030.0
20220222,-22860.0
20220223,-137670.0
20220224,594020.0
20220225,35540.0
20220228,-214920.0
20220301,155480.0
20220302,-136060.0
20220303,-1072070.0
20220304,-60160.0
20220307,35050.0
20220308,-131810.0
20220309,-382130.0
20220310,557730.0
20220311,-674260.0
20220314,480360.0
20220315,-943290.0
20220316,810010.0
20220317,1354210.0
20220318,-277380.0
20220321,-45610.0
20220322,951440.0
20220323,492480.0
20220324,165100.0
20220325,-1222130.0
20220328,-619930.0
20220329,126160.0
20220330,-32260.0
20220331,-85650.0
20220401,-1025790.0
20220406,283660.0
20220407,554280.0
20220408,-308340.0
20220411,-575580.0
20220412,-474210.0
20220413,186550.0
20220414,-151490.0
20220415,-250410.0
20220418,-591280.0
20220419,93760.0
20220420,-410870.0
20220421,-411580.0
20220422,27850.0
20220425,-537020.0
20220426,-375520.0
20220427,-23830.0
20220428,441260.0
20220429,562890.0
20220505,-1165850.0
20220506,-163840.0
20220509,274300.0
20220510,1463120.0
20220511,62080.0
20220512,-8440.0
20220513,22300.0
20220516,630880.0
20220517,-216340.0
20220518,-191270.0
20220519,-566900.0
20220520,-156270.0
20220523,-110870.0
20220524,-927250.0
20220525,194700.0
20220526,210310.0
20220527,-81570.0
20220530,56780.0
20220531,283910.0
20220601,-98130.0
20220602,219330.0
20220606,-3010.0
20220607,-313400.0
20220608,-1353050.0
20220609,155140.0
20220610,580180.0
20220613,739760.0
20220614,-415250.0
20220615,341340.0
20220616,-73770.0
20220617,744340.0
20220620,2507980.0
20220621,5964910.0
20220622,-4245670.0
20220623,4692250.0
20220624,747460.0
20220627,5258860.0
20220628,-1287420.0
20220629,134340.0
20220630,1019580.0
20220701,-2470170.0
20220704,1579030.0
20220705,-895850.0
20220706,-454150.0
20220707,-1663870.0
20220708,-187190.0
20220711,-5210960.0
20220712,-4238970.0
20220713,-425650.0
20220714,816460.0
20220715,-662240.0
20220718,-1141160.0
20220719,757850.0
20220720,352960.0
20220721,1157060.0
20220722,2832560.0
20220725,1104440.0
20220726,-2980810.0
20220727,10674160.0
20220728,2004910.0
20220729,3810210.0
20220801,-6856000.0
20220802,-5291820.0
20220803,-4293020.0
20220804,-5593790.0
20220805,-1425490.0
20220808,1688380.0
20220809,-3474550.0
20220810,1982180.0
20220811,-2518150.0
20220812,-764980.0
20220815,-4453430.0
20220816,-86120.0
20220817,-180800.0
20220818,-16379130.0
20220819,-970410.0
20220822,-5771560.0
20220823,-5387800.0
20220824,-15508360.0
20220825,-3302240.0
20220826,-3530300.0
20220829,-5167060.0
20220830,-1726620.0
20220831,-3439570.0
20220901,911370.0
20220902,3779310.0
20220905,5185990.0
20220906,-6015920.0
20220907,1596020.0
20220908,1677500.0
20220909,3037990.0
20220913,244570.0
20220914,-787430.0
20220915,-2965770.0
20220916,1901850.0
20220919,823520.0
20220920,5549730.0
20220921,-1662420.0
20220922,25200.0
20220923,-7375870.0
20220926,-2592650.0
20220927,-1417670.0
20220928,-3274160.0
20220929,371550.0
20220930,2465560.0
20221010,-4078260.0
20221011,-4466580.0
20221012,-892650.0
20221013,3137460.0
20221014,566620.0
20221017,-419220.0
20221018,946500.0
20221019,-2785350.0
20221020,-1411430.0
20221021,-538020.0
20221024,1285470.0
20221025,277960.0
20221026,2702360.0
20221027,729000.0
20221028,-2848020.0
20221031,525130.0
20221101,-2068280.0
20221102,-1744400.0
20221103,2988420.0
20221104,2700190.0
20221107,-338810.0
20221108,-1065550.0
20221109,1667960.0
20221110,-1522550.0
20221111,-3596850.0
20221114,108130.0
20221115,1187810.0
20221116,-595030.0
20221117,898870.0
20221118,2415030.0
20221121,1930740.0
20221122,1781480.0
20221123,-1758570.0
20221124,-34750.0
20221125,1410390.0
20221128,-522100.0
20221129,1901110.0
20221130,3227340.0
20221201,3480340.0
20221202,3809300.0
20221205,1139390.0
20221206,2418340.0
20221207,4084270.0
20221208,-1762790.0
20221209,-1582350.0
20221212,-2409170.0
20221213,4574990.0
20221214,-4111520.0
20221215,1274900.0
20221216,4166050.0
20221219,807070.0
20221220,1018110.0
20221221,959970.0
20221222,-1272540.0
20221223,-2009630.0
20221226,-2707520.0
20221227,455010.0
20221228,119690.0
20221229,811850.0
20221230,620570.0
20230103,676460.0
20230104,351670.0
20230105,2735810.0
20230106,518120.0
20230109,1045590.0
20230110,1088260.0
20230111,-1440380.0
20230112,-101110.0
20230113,-263970.0
20230116,-1565730.0
20230117,1619380.0
20230118,2305320.0
20230119,-1202160.0
20230120,4319290.0
20230130,823390.0
20230131,4488940.0
20230201,-608270.0
20230202,204450.0
20230203,-743470.0
20230206,-1426590.0
20230207,540580.0
20230208,-3449330.0
20230209,-1127480.0
20230210,-1645210.0
20230213,-7240.0
20230214,-3249000.0
20230215,797390.0
20230216,-3553660.0
20230217,-2992350.0
20230220,692130.0
20230221,4099580.0
20230222,1360200.0
20230223,1581580.0
20230224,140210.0
20230227,-1970930.0
20230228,-1053680.0
20230301,64750.0
20230302,-2700610.0
20230303,-2549110.0
20230306,-2650920.0
20230307,-1410100.0
20230308,-1232010.0
20230309,1821770.0
20230310,-1937770.0
20230313,-595020.0
20230314,106120.0
20230315,2506240.0
20230316,-3518570.0
20230317,-723270.0
20230320,1068750.0
20230321,1936750.0
20230322,-3964370.0
20230323,-6271020.0
20230324,1336600.0
20230327,5451960.0
20230328,2266850.0
20230329,-3284320.0
20230330,-2145300.0
20230331,-899770.0
20230403,1415780.0
20230404,-663960.0
20230406,-1741200.0
20230407,2853630.0
20230410,4688620.0
20230411,-2195440.0
20230412,-1586460.0
20230413,-423300.0
20230414,1171550.0
20230417,-177820.0
20230418,-3118260.0
20230419,-1194290.0
20230420,-3279620.0
20230421,-650570.0
20230424,-639960.0
20230425,-489120.0
20230426,1678540.0
20230427,77010.0
20230428,849940.0
20230504,4060850.0
20230505,-121720.0
20230508,-1954310.0
20230509,-419190.0
20230510,461140.0
20230511,12110.0
20230512,-1082940.0
20230515,140280.0
20230516,1291250.0
20230517,729860.0
20230518,-5452940.0
20230519,554880.0
20230522,-3663590.0
20230523,-4519650.0
20230524,283450.0
20230525,680540.0
20230526,4590300.0
20230529,4643270.0
20230530,-888180.0
20230531,10056350.0
20230601,-308240.0
20230602,1503090.0
20230605,221040.0
20230606,5579230.0
20230607,-1536990.0
20230608,-804250.0
20230609,-3208350.0
20230612,-6657890.0
20230613,-10469640.0
20230614,-324800.0
20230615,-4306790.0
20230616,-4098670.0
20230619,457060.0
20230620,-3647160.0
20230621,-3019620.0
20230626,-11502730.0
20230627,-3453480.0
20230628,634470.0
20230629,4862840.0
20230630,-505710.0
20230703,-5596330.0
20230704,-652540.0
20230705,-4216290.0
20230706,391550.0
20230707,-26540.0
20230710,-1449980.0
20230711,3695570.0
20230712,1636310.0
20230713,-326260.0
20230714,6031570.0
20230717,700.0
20230718,1096940.0
20230719,746090.0
20230720,-4197040.0
20230721,-2281960.0
20230724,-2189250.0
20230725,-256330.0
20230726,-120820.0
20230727,-779730.0
20230728,-557780.0
20230731,1470100.0
20230801,855530.0
20230802,3086920.0
20230803,-90230.0
20230804,1834830.0
20230807,1718320.0
20230808,1431770.0
20230809,-1027710.0
20230810,-689460.0
20230811,-240750.0
20230814,-70030.0
20230815,-891950.0
20230816,-912570.0
20230817,655050.0
20230818,-949130.0
20230821,793940.0
20230822,-1029360.0
20230823,472440.0
20230824,-327100.0
20230825,-1879430.0
20230828,850090.0
20230829,595370.0
20230830,844220.0
20230831,615610.0
20230901,2486410.0
20230904,2892580.0
20230905,-1315950.0
20230906,-1754300.0
20230907,-771470.0
20230908,344040.0
20230911,-73940.0
20230912,-45330.0
20230913,-1101810.0
20230914,-1631140.0
20230915,2115860.0
20230918,354100.0
20230919,279400.0
20230920,-319950.0
20230921,-27560.0
20230922,1727380.0
20230925,1493240.0
20230926,-375540.0
20230927,1151220.0
20230928,761760.0
20231009,1582600.0
20231010,-2273010.0
20231011,2265190.0
20231012,500000.0
20231013,-657180.0
20231016,243750.0
20231017,1354580.0
20231018,380290.0
20231019,3075930.0
20231020,1045190.0
20231023,433120.0
20231024,628490.0
20231025,1321060.0
20231026,75390.0
20231027,2599430.0
20231030,3230700.0
20231031,-4338180.0
20231101,-257890.0
20231102,-2784840.0
20231103,-1434050.0
20231106,-2804120.0
20231107,-1048510.0
20231108,-1332900.0
20231109,233030.0
20231110,-3262990.0
20231113,-3867620.0
20231114,-2674400.0
20231115,-602230.0
20231116,-869440.0
20231117,275060.0
20231120,-423630.0
20231121,-6033010.0
20231122,1735980.0
20231123,-2271790.0
20231124,-682530.0
20231127,-437070.0
20231128,-1367890.0
20231129,-2496820.0
20231130,-2932990.0
20231201,-1053350.0
20231204,-269090.0
20231205,-5045430.0
20231206,-7333260.0
20231207,-650220.0
20231208,-1468600.0
20231211,-881140.0
20231212,-1027990.0
20231213,144380.0
20231214,399910.0
20231215,-55060.0
20231218,196410.0
20231219,-1690960.0
20231220,-1536840.0
20231221,-1415320.0
20231222,-765600.0
20231225,-805110.0
20231226,-1075290.0
20231227,194450.0
20231228,1131750.0
20231229,-1346580.0
20240102,3194940.0
20240103,304290.0
20240104,-850490.0
20240105,-129050.0
20240108,-854240.0
20240109,869760.0
20240110,-407040.0
20240111,100890.0
20240112,-1491090.0
20240115,369920.0
20240116,461690.0
20240117,-243180.0
20240118,-247940.0
20240119,870860.0
20240122,-585030.0
20240123,249350.0
20240124,632410.0
20240125,-596710.0
20240126,-1069750.0
20240129,1046280.0
20240130,-185700.0
20240131,1086060.0
20240201,1062170.0
20240202,-506560.0
20240205,-1660040.0
20240206,1222360.0
20240207,-665960.0
20240208,-1671410.0
20240219,1922480.0
20240220,3665210.0
20240221,2124860.0
20240222,1867770.0
20240223,-826660.0
20240226,-1833020.0
20240227,3212970.0
20240228,-227700.0
20240229,494440.0
20240301,-795900.0
20240304,-1782190.0
20240305,-592600.0
20240306,1759450.0
20240307,-1940080.0
20240308,-1233020.0
20240311,1070380.0
20240312,2379790.0
20240313,-1128800.0
20240314,2073310.0
20240315,1376290.0
20240318,-296900.0
20240319,-1443750.0
20240320,-241400.0
20240321,453910.0
20240322,-695040.0
20240325,-645570.0
20240326,-2326500.0
20240327,-752140.0
20240328,556540.0
20240329,-1288950.0
20240401,1606540.0
20240402,1076900.0
20240403,936630.0
20240408,335680.0
20240409,1476360.0
20240410,267250.0
20240411,728770.0
20240412,104950.0
20240415,-1266150.0
20240416,-2470530.0
20240417,882300.0
20240418,2108270.0
20240419,-454000.0
20240422,460410.0
20240423,3867060.0
20240424,-39950.0
20240425,-1061310.0
20240426,-1299420.0
20240429,-452920.0
20240430,-2180700.0
20240506,-1080100.0
20240507,-221550.0
20240508,-463020.0
20240509,-1053220.0
20240510,-474190.0
20240513,-204720.0
20240514,1665140.0
20240515,-404890.0
20240516,-500060.0
20240517,-2261710.0
20240520,-1881610.0
20240521,-393370.0
20240522,-247800.0
20240523,-265430.0
20240524,1716420.0
20240527,813830.0
20240528,320790.0
20240529,580020.0
20240530,-52970.0
20240531,789130.0
20240603,700580.0
20240604,-420150.0
20240605,-162410.0
20240606,-1514970.0
20240607,-24110.0
20240611,29690.0
20240612,289200.0
20240613,1497300.0
20240614,-2633880.0
20240617,-3250470.0
20240618,-1249280.0
20240619,-3012090.0
20240620,-793620.0
20240621,-5706910.0
20240624,-5817350.0
20240625,-885940.0
20240626,-436790.0
20240627,555070.0
20240628,497440.0
20240701,-1555200.0
20240702,-1192740.0
20240703,-638090.0
20240704,102290.0
20240705,-625420.0
20240708,-1082980.0
20240709,-455360.0
20240710,800190.0
20240711,1137210.0
20240712,518580.0
20240715,-1830700.0
20240716,-442260.0
20240717,-2650.0
20240718,-75630.0
20240719,1268250.0
20240722,95440.0
20240723,1912210.0
20240724,-521920.0
20240725,17640.0
20240726,107110.0
20240729,-551070.0
20240730,1906150.0
20240731,4953060.0
20240801,353070.0
20240802,-1511250.0
20240805,807750.0
20240806,-269850.0
20240807,-1087630.0
20240808,-4760.0
20240809,-590070.0
20240812,-85960.0
20240813,482200.0
20240814,-42990.0
20240815,-374970.0
20240816,-184420.0
20240819,-1171840.0
20240820,-2026940.0
20240821,-215700.0
20240822,-1487830.0
20240823,-698180.0
20240826,-1048170.0
20240827,-2400700.0
20240828,534800.0
20240829,490570.0
20240830,2386060.0
20240902,-1862930.0
20240903,356770.0
20240904,-13380.0
20240905,308810.0
20240906,-506930.0
20240909,195790.0
20240910,90480.0
20240911,520360.0
20240912,152810.0
20240913,-624370.0
20240918,-338670.0
20240919,608640.0
20240920,-68990.0
20240923,221510.0
20240924,-2984990.0
20240925,1069020.0
20240926,1746290.0
20240927,1927400.0
20240930,39950.0
20241008,-2387660.0
20241009,-7510340.0
20241010,-956030.0
20241011,-993880.0
20241014,1259600.0
20241015,875330.0
20241016,-774830.0
20241017,490600.0
20241018,2780680.0
20241021,-3071450.0
20241022,2446690.0
20241023,147880.0
20241024,-1891060.0
20241025,-192660.0
20241028,-3127400.0
20241029,-1914290.0
20241030,-100410.0
20241031,-942530.0
20241101,1183860.0
20241104,12502710.0
20241105,1558360.0
20241106,-14797780.0
20241107,-8151430.0
20241108,-4110710.0
20241111,-210550.0
20241112,-3574430.0
20241113,1490440.0
20241114,-5265640.0
20241115,-8986290.0
20241118,3784840.0
20241119,7195890.0
20241120,5841220.0
20241121,-4096280.0
20241122,-5114700.0
20241125,2181530.0
20241126,-7285230.0
20241127,-405740.0
20241128,-578260.0
20241129,8253540.0
20241202,-1199970.0
20241203,-9639510.0
20241204,14785250.0
20241205,5329460.0
20241206,-12388750.0
20241209,2204100.0
20241210,8310930.0
20241211,-5836640.0
20241212,-3790720.0
20241213,-12750210.0
20241216,-411240.0
20241217,-8034190.0
20241218,4810740.0
20241219,1141150.0
20241220,5912100.0
20241223,-2234620.0
20241224,6235260.0
20241225,1210980.0
20241226,-2563950.0
20241227,-1230280.0
20241230,-2141480.0
20241231,-5134830.0
20250102,1638780.0
20250103,-5607010.0
20250106,148000.0
20250107,447300.0
20250108,4232870.0
20250109,772860.0
20250110,4418480.0
20250113,1441620.0
20250114,2193720.0
20250115,-3175070.0
20250116,-10453620.0
20250117,-6183820.0
20250120,-9880150.0
20250121,17514530.0
20250122,-1706370.0
20250123,13108270.0
20250124,-140270.0
20250127,-7891940.0
20250205,-4688590.0
20250206,4611380.0
20250207,-14030660.0
20250210,-1397180.0
20250211,909430.0
20250212,-2645790.0
20250213,-14396550.0
20250214,-17985620.0
20250217,15388890.0
20250218,-4685580.0
20250219,9767860.0
20250220,-5277710.0
20250221,2478100.0
20250224,2440990.0
20250225,-191890.0
20250226,-516500.0
20250227,-12542010.0
20250228,-10664220.0
20250303,-4055180.0
20250304,-1819580.0
20250305,4107330.0
20250306,3999230.0
20250307,8133010.0
20250310,3503880.0
20250311,-9859980.0
20250312,-1727250.0
20250313,-4732080.0
20250314,8006580.0
20250317,-2447310.0
20250318,236450.0
20250319,-2497260.0
20250320,6435230.0
20250321,-6807810.0
20250324,1834670.0
20250325,1324100.0
20250326,-807920.0
20250327,-25670.0
20250328,-9010.0
20250331,-4942700.0
20250401,-5248040.0
20250402,-1216130.0
20250403,29130.0
20250407,-10338490.0
20250408,-5765460.0
20250409,1755200.0
20250410,9460680.0
20250411,-1814930.0
20250414,3994790.0
20250415,-3026600.0
20250416,2459000.0
20250417,152700.0
20250418,-1185760.0
20250421,-158250.0
20250422,-336200.0
20250423,10482180.0
20250424,-5537230.0
20250425,-2005930.0
20250428,-2569500.0
20250429,-1891070.0
20250430,625600.0
20250506,3310640.0
20250507,944340.0
20250508,1394410.0
20250509,-359120.0
20250512,-847270.0
20250513,2325450.0
20250514,-769110.0
20250515,-2145750.0
20250516,-1166350.0
20250519,542190.0
20250520,-1415870.0
20250521,-2974380.0
20250522,-2736130.0
20250523,-1749670.0
20250526,-2731650.0
20250527,-3282530.0
20250528,-6013470.0
20250529,-2278170.0
20250530,-647990.0
20250603,368270.0
20250604,4173030.0
20250605,2821460.0
20250606,87350.0
20250609,-1200790.0
20250610,151490.0
20250611,660970.0
20250612,-639210.0
20250613,-807600.0
20250616,248060.0
20250617,734280.0
20250618,797670.0
20250619,1977060.0
20250620,-2052630.0
20250623,-1230930.0
20250624,-5209420.0
20250625,-2015930.0
20250626,1158380.0
20250627,-4660.0
20250630,-148100.0
20250701,-411960.0
20250702,-2264170.0
20250703,-448560.0
20250704,143090.0
20250707,2819220.0
20250708,148440.0
20250709,2676570.0
20250710,-1426800.0
20250711,-4520720.0
20250714,-2754270.0
20250715,846990.0
20250716,-342400.0
20250717,1553190.0
20250718,1009680.0
20250721,3935430.0
20250722,485590.0
20250723,-2355580.0
20250724,-4012720.0
20250725,-2789120.0
20250728,667430.0
20250729,-1503720.0
20250730,-717300.0
20250731,368230.0
20250801,1589750.0
20250804,-3857470.0
20250805,956210.0
20250806,7529680.0
20250807,-734320.0
20250808,-1720950.0
20250811,-2800120.0
20250812,-1170810.0
20250813,-707150.0
20250814,660680.0
20250815,-6242590.0
20250818,-4820830.0
20250819,-4793840.0
20250820,-2695830.0
20250821,-2135220.0
20250822,-8842710.0
20250825,-3375500.0
20250826,-1328310.0
20250827,-1600260.0
20250828,-4720950.0
20250829,-11500.0
20250901,-5149810.0
20250902,1706710.0
20250903,-653670.0
20250904,2324960.0
20250905,-4418490.0
20250908,-9927020.0
20250909,575630.0
20250910,2877280.0
20250911,2651010.0
20250912,1232790.0
20250915,-4344710.0
20250916,3843280.0
20250917,-7903690.0
20250918,-9943630.0
20250919,-9659390.0
20250922,-3822070.0
20250923,-3015030.0
20250924,17160.0
20250925,-3949010.0
20250926,-3247420.0
20250929,-987480.0
20250930,-4964840.0
20251009,-1658940.0
20251010,-1676020.0
20251013,-4692540.0
20251014,-4021520.0
20251015,-2581460.0
20251016,-2368710.0
20251017,-3758530.0
20251020,-384720.0
20251021,1778100.0
20251022,-213180.0
20251023,-3324270.0
20251024,578520.0
20251027,2774510.0
20251028,193290.0
20251029,1342690.0
20251030,447360.0
20251031,3211810.0
20251103,-530310.0
20251104,-4572750.0
20251105,-2153260.0
20251106,-4322710.0
20251107,-98040.0
20251110,-2674860.0
20251111,-2394870.0
20251112,-659610.0
20251113,-4574410.0
20251114,-1298410.0
20251117,-1490420.0
20251118,1117060.0
20251119,-1440010.0
20251120,-1633820.0
20251121,-3718810.0
20251124,1655580.0
20251125,314410.0
20251126,-1885830.0
20251127,228500.0
20251128,-3002640.0
20251201,1664790.0
20251202,73460.0
20251203,651400.0
20251204,-1042190.0
20251205,-1375670.0
20251208,-1979240.0
20251209,-4573660.0
20251210,-2295730.0
20251211,-5219590.0
20251212,-7754490.0
20251215,3825230.0
20251216,328950.0
20251217,-11460.0
20251218,1465910.0
20251219,1868750.0
20251222,-536890.0
20251223,-1601440.0
20251224,-958080.0
20251225,652050.0
20251226,-4664960.0
20251229,-417850.0
20251230,-3617110.0
20251231,-10237350.0
20260105,-8994020.0
20260106,-7726620.0
20260107,-11376430.0
20260108,-5427120.0
20260109,-6623090.0
20260112,-969060.0
20260113,4704570.0
20260114,-2422930.0
20260115,-2320560.0
20260116,-5639950.0
20260119,10579510.0
20260120,1375210.0
20260121,1318270.0
20260122,-1703050.0
20260123,-4085790.0
20260126,-3171370.0
20260127,-13184700.0
20260128,2910170.0
20260129,-954350.0
20260130,2030040.0
20260202,12291160.0
20260203,8622880.0
20260204,4568010.0
20260205,-6649530.0
20260206,-15463370.0
20260209,-5786280.0
20260210,-6513200.0
20260211,-160280.0
20260212,2796050.0
20260213,5003800.0
20260224,-6460680.0
20260225,-685520.0
20260226,160100.0
20260227,-4154260.0
20260302,-8225090.0
20260303,-8241140.0
20260304,-10413390.0
20260305,-2027040.0
20260306,3501760.0
20260309,-2377420.0
20260310,-74550.0
20260311,-282250.0
20260312,247030.0
20260313,-3404670.0
20260316,-4997120.0
20260317,-689050.0
20260318,-2363460.0
20260319,-2897000.0
20260320,160330.0
20260323,1830480.0
20260324,-582710.0
20260325,2068600.0
20260326,4631490.0
20260327,3697190.0
20260330,1564230.0
20260331,2475110.0
20260401,4817270.0
20260402,-239390.0
20260403,768000.0
20260407,-2109600.0
20260408,-8690330.0
20260409,-3532350.0
20260410,1575450.0
20260413,3861530.0
20260414,707180.0
20260415,3985380.0
20260416,637820.0
20260417,-2436600.0
20260420,277500.0
20260421,1683130.0
20260422,-425730.0
20260423,-6375900.0
20260424,-1563210.0
20260427,-2759190.0
20260428,-795790.0
20260429,-3741970.0
20260430,-1639750.0
20260506,-1144050.0
20260507,-1578140.0
20260508,-5368880.0
20260511,-2500600.0
20260512,-11251360.0
20260513,954740.0
20260514,-17286580.0
20260515,1662240.0
20260518,6717850.0
20260519,-8428450.0
20260520,-4335620.0
20260521,-1048170.0
20260522,-7897990.0
