trade_date,main_net_in,buy_sm_amount,sell_sm_amount,buy_md_amount,sell_md_amount,buy_lg_amount,sell_lg_amount,buy_elg_amount,sell_elg_amount,buy_sm_vol,sell_sm_vol,buy_md_vol,sell_md_vol,buy_lg_vol,sell_lg_vol,buy_elg_vol,sell_elg_vol
20190315,629580.0,5675680.0,5265230.0,7055040.0,8095070.0,7002730.0,8122920.0,2775360.0,1025590.0,26595000.0,24517000.0,32923000.0,37752000.0,32643000.0,37845000.0,12687000.0,4734000.0
20190318,-1891500.0,6511610.0,6010480.0,10619060.0,9228680.0,10861450.0,11916320.0,2390880.0,3227510.0,28441000.0,26222000.0,46335000.0,40227000.0,47378000.0,51977000.0,10387000.0,14115000.0
20190319,3845200.0,6344820.0,8758630.0,12664590.0,14095990.0,14825090.0,16475420.0,12908040.0,7412510.0,26982000.0,36880000.0,53682000.0,59344000.0,62448000.0,69079000.0,52379000.0,30187000.0
20190320,-2386570.0,7942100.0,6409910.0,12495520.0,11641140.0,18347670.0,14826260.0,8815700.0,14723680.0,32458000.0,26119000.0,50993000.0,47463000.0,74932000.0,60501000.0,35993000.0,60293000.0
20190321,860360.0,7449720.0,7954120.0,14246440.0,14602400.0,16501350.0,17407980.0,7129670.0,5362680.0,29206000.0,31114000.0,55905000.0,57176000.0,64571000.0,68092000.0,28104000.0,21403000.0
20190322,-1079180.0,5478970.0,5372860.0,10186490.0,9213420.0,12330910.0,11229720.0,2238040.0,4418410.0,21447000.0,20967000.0,39795000.0,35995000.0,48205000.0,43889000.0,8715000.0,17310000.0
20190325,-996540.0,6917210.0,6540540.0,11949660.0,11329790.0,12638960.0,13334880.0,1981980.0,2282600.0,26742000.0,25229000.0,46142000.0,43731000.0,48805000.0,51492000.0,7642000.0,8878000.0
20190326,-3776490.0,8505320.0,5893800.0,12338130.0,11173140.0,11811720.0,13952880.0,3339190.0,4974520.0,34232000.0,23675000.0,49620000.0,44886000.0,47354000.0,56036000.0,13412000.0,20021000.0
20190327,778840.0,5484110.0,4520040.0,8820070.0,10562980.0,6255980.0,6262990.0,1907060.0,1121210.0,22163000.0,18224000.0,35614000.0,42664000.0,25225000.0,25256000.0,7664000.0,4522000.0
20190328,-9178020.0,12476240.0,7846790.0,16549970.0,12001390.0,14517380.0,17693240.0,3857340.0,9859500.0,53239000.0,33379000.0,70645000.0,51176000.0,61959000.0,75583000.0,16645000.0,42351000.0
20190329,-1900410.0,8453740.0,5026910.0,9222710.0,10749130.0,8443430.0,10820420.0,1371520.0,894940.0,36187000.0,21412000.0,39375000.0,45830000.0,35987000.0,46267000.0,5818000.0,3858000.0
20190401,-270950.0,7913270.0,9040410.0,16201050.0,14802960.0,13512700.0,13847690.0,3555500.0,3491460.0,31705000.0,36034000.0,64828000.0,59281000.0,54017000.0,55411000.0,14159000.0,13982000.0
20190402,-243790.0,7827440.0,6729590.0,11707360.0,12561420.0,12029130.0,11639970.0,2491010.0,3123960.0,30842000.0,26452000.0,46100000.0,49427000.0,47279000.0,45823000.0,9774000.0,12293000.0
20190403,-3034830.0,6035980.0,4118260.0,9118080.0,8000960.0,8485950.0,9100890.0,3141570.0,5561460.0,24103000.0,16416000.0,36387000.0,31904000.0,33855000.0,36333000.0,12564000.0,22256000.0
20190404,-2033140.0,7679920.0,7599490.0,12679170.0,10726450.0,12763660.0,13643860.0,2237790.0,3390730.0,30346000.0,29848000.0,49943000.0,42155000.0,50092000.0,53769000.0,8798000.0,13408000.0
20190408,-2826500.0,7301970.0,5221670.0,10573710.0,9827520.0,10511290.0,9795550.0,1356110.0,4898350.0,29656000.0,21150000.0,42877000.0,39829000.0,42569000.0,39759000.0,5495000.0,19858000.0
20190409,-1859310.0,6286040.0,4158140.0,7582200.0,7850810.0,7865060.0,8959910.0,714360.0,1478820.0,25784000.0,17028000.0,31110000.0,32183000.0,32254000.0,36782000.0,2928000.0,6084000.0
20190410,-776690.0,4587470.0,3961370.0,6413210.0,6262620.0,4931690.0,5652310.0,1323480.0,1379550.0,18690000.0,16121000.0,26111000.0,25502000.0,20069000.0,23010000.0,5385000.0,5622000.0
20190411,-3628600.0,6906470.0,4311400.0,9147340.0,8113820.0,6809930.0,8353820.0,358230.0,2442940.0,28970000.0,18037000.0,38363000.0,34003000.0,28478000.0,35014000.0,1485000.0,10240000.0
20190412,-2421560.0,5843460.0,3686110.0,6851510.0,6587300.0,5078210.0,6724090.0,550440.0,1326120.0,25236000.0,15906000.0,29602000.0,28455000.0,21900000.0,28963000.0,2366000.0,5780000.0
20190415,-382890.0,5355520.0,4546600.0,5824990.0,6251020.0,5377500.0,5881940.0,734110.0,612560.0,22537000.0,19111000.0,24501000.0,26255000.0,22558000.0,24738000.0,3065000.0,2557000.0
20190416,591980.0,4017830.0,4954730.0,7129330.0,6784410.0,6203700.0,5745980.0,1451530.0,1317270.0,16880000.0,20787000.0,29881000.0,28423000.0,25963000.0,24060000.0,6043000.0,5498000.0
20190417,503340.0,2878110.0,3217660.0,4986370.0,5150150.0,4368010.0,4089270.0,706830.0,482230.0,11972000.0,13368000.0,20725000.0,21403000.0,18160000.0,17011000.0,2935000.0,2010000.0
20190418,-311900.0,3190070.0,3075880.0,5210360.0,5012650.0,6108930.0,5282940.0,410630.0,1548520.0,13380000.0,12863000.0,21817000.0,20969000.0,25520000.0,22106000.0,1706000.0,6484000.0
20190419,-1917800.0,4811830.0,3143390.0,5371810.0,5122430.0,5484940.0,6474780.0,1391950.0,2319910.0,20519000.0,13368000.0,22885000.0,21816000.0,23368000.0,27628000.0,5940000.0,9900000.0
20190422,-3408250.0,4760860.0,1942530.0,5109610.0,4519690.0,3035160.0,4975150.0,444120.0,1912380.0,20643000.0,8414000.0,22162000.0,19582000.0,13161000.0,21589000.0,1918000.0,8298000.0
20190423,-2217900.0,4053460.0,2694580.0,4346880.0,3487850.0,3061770.0,4575470.0,0.0,704200.0,17652000.0,11723000.0,18920000.0,15166000.0,13312000.0,19916000.0,0.0,3079000.0
20190424,-1915240.0,4709030.0,2741570.0,5129740.0,5181950.0,4333960.0,6502020.0,997830.0,745010.0,20953000.0,12167000.0,22841000.0,23030000.0,19316000.0,29019000.0,4452000.0,3347000.0
20190425,358570.0,3191790.0,2815360.0,4407400.0,5142400.0,4743960.0,4890660.0,1318090.0,812820.0,14003000.0,12326000.0,19337000.0,22564000.0,20820000.0,21470000.0,5781000.0,3581000.0
20190426,498720.0,2435710.0,2616470.0,3846280.0,4164230.0,3591940.0,3324070.0,931690.0,700840.0,10832000.0,11627000.0,17101000.0,18505000.0,15965000.0,14774000.0,4115000.0,3107000.0
20190429,1613580.0,2563220.0,3027800.0,4429800.0,5578790.0,6165650.0,4062340.0,626460.0,1116190.0,11261000.0,13294000.0,19452000.0,24496000.0,27071000.0,17850000.0,2750000.0,4893000.0
20190430,822520.0,2947700.0,3921430.0,5486390.0,5335180.0,5407190.0,4624450.0,727300.0,687520.0,12739000.0,16968000.0,23697000.0,23042000.0,23339000.0,19937000.0,3121000.0,2949000.0
20190506,-2765900.0,5146970.0,2647760.0,6553100.0,6286420.0,5376060.0,6659310.0,1328480.0,2811130.0,24042000.0,12254000.0,30446000.0,29164000.0,24796000.0,30994000.0,6214000.0,13087000.0
20190507,-1286460.0,3481820.0,2965990.0,5092920.0,4322300.0,2434190.0,3981360.0,466000.0,205290.0,17087000.0,14521000.0,24982000.0,21185000.0,11925000.0,19541000.0,2252000.0,998000.0
20190508,-528740.0,2627730.0,2015740.0,3391500.0,3474740.0,1899690.0,2099150.0,520140.0,849420.0,13206000.0,10105000.0,17050000.0,17443000.0,9492000.0,10515000.0,2614000.0,4299000.0
20190509,-791010.0,2265380.0,1416090.0,3201420.0,3259710.0,1876330.0,2367320.0,100500.0,400520.0,11337000.0,7070000.0,16002000.0,16286000.0,9361000.0,11844000.0,500000.0,2000000.0
20190510,843610.0,2956330.0,3249430.0,4986490.0,5537010.0,3585000.0,3620540.0,1187400.0,308250.0,14537000.0,15961000.0,24497000.0,27182000.0,17589000.0,17762000.0,5782000.0,1500000.0
20190513,309850.0,4497110.0,2580650.0,3847850.0,6074170.0,2792610.0,2766140.0,719310.0,435930.0,21637000.0,12407000.0,18531000.0,29212000.0,13439000.0,13314000.0,3432000.0,2106000.0
20190514,-554940.0,2984140.0,2555560.0,2678660.0,2552300.0,1066410.0,1496140.0,0.0,125210.0,14442000.0,12365000.0,12974000.0,12365000.0,5168000.0,7245000.0,0.0,609000.0
20190515,179520.0,1935060.0,2209960.0,2867010.0,2771620.0,2274110.0,2223220.0,512670.0,384040.0,9267000.0,10574000.0,13723000.0,13264000.0,10884000.0,10650000.0,2446000.0,1832000.0
20190516,1287890.0,4600720.0,5868470.0,7672870.0,7693010.0,6309990.0,5482770.0,1518790.0,1058120.0,21430000.0,27228000.0,35637000.0,35734000.0,29260000.0,25438000.0,6971000.0,4897000.0
20190517,-2128050.0,5128510.0,3719160.0,6615010.0,5896310.0,4812300.0,5816930.0,1263390.0,2386810.0,24165000.0,17372000.0,31130000.0,27626000.0,22446000.0,27397000.0,5907000.0,11253000.0
20190520,6460.0,3667940.0,3514630.0,4876370.0,5036130.0,2243620.0,2478710.0,451120.0,209570.0,17606000.0,16811000.0,23353000.0,24109000.0,10726000.0,11908000.0,2143000.0,1000000.0
20190521,1320490.0,3900220.0,5101410.0,7763670.0,7882970.0,6589390.0,5656670.0,639560.0,251790.0,17815000.0,23277000.0,35424000.0,35941000.0,30021000.0,25780000.0,2889000.0,1151000.0
20190522,-2306980.0,5138940.0,3315990.0,6038370.0,5554350.0,4537350.0,5541020.0,832040.0,2135350.0,23304000.0,15016000.0,27370000.0,25168000.0,20547000.0,25128000.0,3751000.0,9660000.0
20190523,-938660.0,3288550.0,2677110.0,4470840.0,4143620.0,3825750.0,4133830.0,107580.0,738160.0,15049000.0,12218000.0,20456000.0,18956000.0,17478000.0,18910000.0,489000.0,3389000.0
20190524,-1390240.0,2845640.0,2147730.0,4105580.0,3413250.0,2304730.0,2497480.0,105800.0,1303290.0,13315000.0,10008000.0,19193000.0,15962000.0,10835000.0,11711000.0,500000.0,6162000.0
20190527,121380.0,2959360.0,2765870.0,4114740.0,4429620.0,2418990.0,2310960.0,504420.0,491070.0,13849000.0,12899000.0,19173000.0,20641000.0,11234000.0,10753000.0,2321000.0,2284000.0
20190528,-166730.0,2861490.0,2593890.0,3391360.0,3492240.0,2597920.0,3042160.0,277510.0,0.0,13116000.0,11873000.0,15529000.0,15991000.0,11905000.0,13955000.0,1270000.0,0.0
20190529,391500.0,2990350.0,2801340.0,4387250.0,4967760.0,3748180.0,3080200.0,219050.0,495530.0,13613000.0,12742000.0,19961000.0,22595000.0,17039000.0,14013000.0,995000.0,2257000.0
20190530,-1744640.0,4593710.0,3791930.0,7138800.0,6195950.0,4132710.0,5138560.0,233680.0,972470.0,21096000.0,17338000.0,32682000.0,28346000.0,18858000.0,23587000.0,1056000.0,4421000.0
20190531,-617510.0,3316680.0,3746090.0,5318460.0,4271550.0,2468020.0,3285020.0,331850.0,132360.0,15061000.0,16988000.0,24138000.0,19381000.0,11194000.0,14927000.0,1503000.0,600000.0
20190603,-1184730.0,3315460.0,1976870.0,4017600.0,4171450.0,1696790.0,2432220.0,212050.0,661350.0,15464000.0,9203000.0,18730000.0,19463000.0,7920000.0,11339000.0,1000000.0,3109000.0
20190604,-1793290.0,3316170.0,2472540.0,4201320.0,3251670.0,1444740.0,2627300.0,0.0,610730.0,15769000.0,11704000.0,19961000.0,15465000.0,6867000.0,12519000.0,0.0,2908000.0
20190605,-727670.0,3649950.0,2456160.0,3347270.0,3813380.0,1440230.0,1982920.0,246150.0,431130.0,17084000.0,11495000.0,15667000.0,17841000.0,6740000.0,9290000.0,1150000.0,2015000.0
20190606,-507010.0,3016540.0,2873300.0,3556810.0,3193050.0,1834690.0,2147760.0,122030.0,315970.0,14179000.0,13465000.0,16694000.0,14969000.0,8590000.0,10108000.0,580000.0,1500000.0
20190610,-626000.0,3477670.0,2922610.0,3728630.0,3657710.0,1866010.0,2399980.0,140940.0,232970.0,16360000.0,13732000.0,17554000.0,17185000.0,8729000.0,11285000.0,658000.0,1100000.0
20190611,645120.0,3474970.0,3884800.0,6621900.0,6857190.0,5092070.0,5108630.0,1497470.0,835790.0,15909000.0,17735000.0,30239000.0,31336000.0,23257000.0,23350000.0,6821000.0,3806000.0
20190612,-431410.0,5822830.0,5475120.0,10052190.0,9968480.0,7358010.0,8204870.0,1521710.0,1106260.0,25948000.0,24361000.0,44747000.0,44369000.0,32717000.0,36492000.0,6729000.0,4919000.0
20190613,-1095560.0,4705380.0,3676090.0,5586900.0,5520630.0,2606710.0,3298210.0,409840.0,813900.0,21233000.0,16556000.0,25183000.0,24861000.0,11740000.0,14892000.0,1838000.0,3685000.0
20190614,500890.0,5399770.0,5806930.0,8782520.0,8876250.0,6730580.0,6607200.0,2280560.0,1903050.0,24069000.0,25836000.0,39073000.0,39480000.0,29869000.0,29350000.0,10117000.0,8464000.0
20190617,368370.0,5943380.0,8287970.0,11482430.0,9506200.0,8385470.0,7227460.0,881650.0,1671290.0,25993000.0,36294000.0,50191000.0,41469000.0,36547000.0,31554000.0,3842000.0,7257000.0
20190618,-433050.0,6249060.0,7333450.0,9778140.0,8260700.0,5276860.0,5047480.0,352590.0,1015020.0,27627000.0,32445000.0,43231000.0,36477000.0,23260000.0,22286000.0,1547000.0,4456000.0
20190619,-49060.0,4284290.0,4278510.0,8241500.0,8198220.0,5451490.0,5853630.0,860750.0,507670.0,18785000.0,18696000.0,36051000.0,35855000.0,23822000.0,25637000.0,3756000.0,2226000.0
20190620,-1120510.0,3685340.0,2963480.0,6314170.0,5915510.0,4244900.0,4362970.0,711410.0,1713850.0,16369000.0,13127000.0,28018000.0,26221000.0,18774000.0,19374000.0,3168000.0,7606000.0
20190621,2436280.0,5733580.0,5838210.0,8469290.0,10800940.0,8980180.0,7433500.0,2176970.0,1287370.0,24799000.0,25223000.0,36613000.0,46642000.0,38794000.0,32165000.0,9404000.0,5580000.0
20190624,-1463150.0,2982770.0,2644210.0,5953340.0,4828740.0,4090280.0,4489030.0,0.0,1064400.0,12886000.0,11409000.0,25701000.0,20838000.0,17643000.0,19377000.0,0.0,4607000.0
20190625,-509000.0,3746100.0,3186770.0,5977910.0,6028240.0,4148600.0,4245550.0,0.0,412050.0,16312000.0,13795000.0,25967000.0,26164000.0,18011000.0,18519000.0,0.0,1812000.0
20190626,-691100.0,3591770.0,3515850.0,6078360.0,5463180.0,3131180.0,3721220.0,203560.0,304620.0,15711000.0,15349000.0,26544000.0,23844000.0,13674000.0,16289000.0,886000.0,1332000.0
20190627,433920.0,3345000.0,4218570.0,5845100.0,5405460.0,4485660.0,4660680.0,1210640.0,601700.0,14412000.0,18156000.0,25164000.0,23266000.0,19295000.0,20042000.0,5189000.0,2597000.0
20190628,-1873480.0,4442750.0,3685590.0,6797070.0,5680750.0,3954560.0,5162560.0,948640.0,1614120.0,19355000.0,16061000.0,29590000.0,24714000.0,17187000.0,22454000.0,4164000.0,7067000.0
20190701,132870.0,3801390.0,3743450.0,7036730.0,7227540.0,5483260.0,5600570.0,866740.0,616560.0,16339000.0,16072000.0,30203000.0,31030000.0,23555000.0,24060000.0,3719000.0,2654000.0
20190702,1673140.0,5134780.0,5941180.0,9370620.0,10237350.0,10776400.0,9594140.0,1537220.0,1046340.0,21345000.0,24688000.0,38944000.0,42544000.0,44768000.0,39884000.0,6401000.0,4343000.0
20190703,2172440.0,6726170.0,7153140.0,9928860.0,11674320.0,10086570.0,9182000.0,2736360.0,1468490.0,27686000.0,29389000.0,40820000.0,47952000.0,41425000.0,37757000.0,11223000.0,6056000.0
20190704,356160.0,5059350.0,6042910.0,9612220.0,8984820.0,6997200.0,7010750.0,1012480.0,642770.0,20671000.0,24633000.0,39184000.0,36655000.0,28525000.0,28595000.0,4134000.0,2631000.0
20190705,2046860.0,6390790.0,7730380.0,12709610.0,13416870.0,10972850.0,10538760.0,7691660.0,6078890.0,25701000.0,31069000.0,51047000.0,53879000.0,44056000.0,42290000.0,30743000.0,24308000.0
20190708,230780.0,7718730.0,8221720.0,14988570.0,14716370.0,13639620.0,13811080.0,4916270.0,4514030.0,30763000.0,32593000.0,59633000.0,58511000.0,54164000.0,54870000.0,19421000.0,18007000.0
20190709,-5482990.0,8867160.0,5590860.0,13546330.0,11339640.0,9883870.0,12402040.0,851560.0,3816380.0,36170000.0,22705000.0,55144000.0,46143000.0,40173000.0,50492000.0,3451000.0,15598000.0
20190710,-5516390.0,10880120.0,8367650.0,16677330.0,13673410.0,14742930.0,16082740.0,3103270.0,7279850.0,46162000.0,35313000.0,70713000.0,57909000.0,62523000.0,68393000.0,13291000.0,31074000.0
20190711,-3700190.0,7225670.0,3584470.0,8585400.0,8526410.0,5137830.0,7670600.0,726270.0,1893690.0,31261000.0,15500000.0,37230000.0,36901000.0,22260000.0,33266000.0,3129000.0,8213000.0
20190712,-745680.0,3336800.0,3961900.0,5451940.0,4081170.0,2871560.0,3592550.0,863510.0,888200.0,14680000.0,17388000.0,23968000.0,17937000.0,12610000.0,15809000.0,3786000.0,3911000.0
20190715,432870.0,4467980.0,3693160.0,4692000.0,5899690.0,3385920.0,3114220.0,390690.0,229520.0,19474000.0,16106000.0,20484000.0,25702000.0,14750000.0,13589000.0,1701000.0,1012000.0
20190716,-1872790.0,2859590.0,1738390.0,3746380.0,2994780.0,2312540.0,3414940.0,492230.0,1262620.0,12432000.0,7554000.0,16276000.0,13004000.0,10050000.0,14845000.0,2152000.0,5507000.0
20190717,-1315200.0,5542710.0,4422610.0,8841630.0,8646530.0,6034850.0,7595210.0,1326260.0,1081100.0,23447000.0,18703000.0,37388000.0,36558000.0,25516000.0,32120000.0,5611000.0,4580000.0
