trade_date,main_net_in,buy_sm_amount,sell_sm_amount,buy_md_amount,sell_md_amount,buy_lg_amount,sell_lg_amount,buy_elg_amount,sell_elg_amount,buy_sm_vol,sell_sm_vol,buy_md_vol,sell_md_vol,buy_lg_vol,sell_lg_vol,buy_elg_vol,sell_elg_vol
20190213,161480.0,2086230.0,2298190.0,2810270.0,2759790.0,2022820.0,2165270.0,462150.0,158220.0,20423000.0,22446000.0,27440000.0,26950000.0,19673000.0,21097000.0,4490000.0,1534000.0
20190214,93020.0,1593780.0,1808880.0,1943990.0,1821900.0,1838180.0,1700230.0,213460.0,258390.0,15562000.0,17651000.0,18980000.0,17786000.0,17951000.0,16608000.0,2082000.0,2530000.0
20190215,-397050.0,1954100.0,1749740.0,2390840.0,2198150.0,1400470.0,1797520.0,0.0,0.0,18951000.0,16938000.0,23170000.0,21294000.0,13530000.0,17419000.0,0.0,0.0
20190218,2037750.0,1904630.0,3187480.0,3281980.0,4036890.0,3995480.0,2720950.0,1873680.0,1110460.0,18003000.0,29976000.0,30933000.0,37873000.0,37603000.0,25636000.0,17457000.0,10511000.0
20190219,106750.0,1743570.0,1842970.0,2540650.0,2548000.0,2135960.0,2136900.0,107690.0,0.0,16292000.0,17215000.0,23763000.0,23801000.0,19935000.0,19974000.0,1000000.0,0.0
20190220,402810.0,1607020.0,2079730.0,2296900.0,2227010.0,1951300.0,1661410.0,254560.0,141640.0,14992000.0,19371000.0,21382000.0,20734000.0,18159000.0,15466000.0,2367000.0,1329000.0
20190221,110550.0,2238970.0,2118580.0,3488920.0,3719860.0,2944990.0,2843920.0,118650.0,109170.0,20624000.0,19464000.0,32095000.0,34222000.0,27072000.0,26194000.0,1090000.0,1000000.0
20190222,387050.0,2123090.0,2215570.0,2982450.0,3277010.0,2569280.0,2109820.0,779130.0,851540.0,19585000.0,20372000.0,27475000.0,30085000.0,23573000.0,19363000.0,7095000.0,7909000.0
20190225,1142810.0,2743730.0,3994230.0,5719610.0,5611910.0,6211180.0,5114010.0,897490.0,851850.0,24149000.0,35123000.0,50347000.0,49333000.0,54672000.0,44996000.0,7874000.0,7591000.0
20190226,-607070.0,3486980.0,2612230.0,4576350.0,4844030.0,3861270.0,4441500.0,165780.0,192620.0,30474000.0,22782000.0,39988000.0,42256000.0,33666000.0,38836000.0,1429000.0,1683000.0
20190227,-851700.0,3378780.0,2941180.0,6089560.0,5675460.0,4174580.0,4252640.0,278890.0,1052530.0,29247000.0,25315000.0,52604000.0,48961000.0,35885000.0,36754000.0,2373000.0,9081000.0
20190228,-197910.0,2111720.0,2291950.0,3532280.0,3154150.0,2194160.0,2306450.0,269890.0,355510.0,18419000.0,19981000.0,30799000.0,27479000.0,19098000.0,20100000.0,2336000.0,3091000.0
20190301,-922460.0,2480300.0,1906760.0,3349470.0,3000550.0,2514220.0,3273720.0,353940.0,516900.0,21904000.0,16813000.0,29560000.0,26474000.0,22171000.0,28882000.0,3107000.0,4572000.0
20190304,1373110.0,2321330.0,3775220.0,5720770.0,5639990.0,5311590.0,4636960.0,1930740.0,1232260.0,19834000.0,32247000.0,48964000.0,48190000.0,45346000.0,39654000.0,16484000.0,10537000.0
20190305,-869660.0,2409980.0,1760190.0,4265130.0,4045250.0,3881460.0,3843320.0,1083950.0,1991750.0,20464000.0,14937000.0,36206000.0,34331000.0,32944000.0,32618000.0,9166000.0,16893000.0
20190306,1309360.0,5762340.0,5774190.0,9031440.0,10328970.0,8678170.0,11008570.0,6512250.0,2872490.0,44927000.0,44952000.0,70294000.0,80460000.0,67543000.0,85517000.0,50305000.0,22139000.0
20190307,-1060190.0,5304440.0,5835730.0,9363560.0,7772090.0,7154150.0,6364960.0,661210.0,2510590.0,41563000.0,45639000.0,73303000.0,60797000.0,55934000.0,49845000.0,5165000.0,19683000.0
20190308,-1630290.0,4459210.0,3662890.0,7350760.0,6516800.0,4748280.0,5929200.0,575690.0,1025060.0,36352000.0,29716000.0,59807000.0,52992000.0,38624000.0,48304000.0,4651000.0,8422000.0
20190311,-558140.0,3399290.0,3706640.0,7673120.0,6807630.0,6659490.0,7498120.0,1701050.0,1420560.0,27366000.0,29747000.0,61603000.0,54599000.0,53426000.0,60257000.0,13682000.0,11473000.0
20190312,-550110.0,5079040.0,4547560.0,9639750.0,9621120.0,8824110.0,9366090.0,1575770.0,1583900.0,38661000.0,34444000.0,73137000.0,72960000.0,66868000.0,71147000.0,11964000.0,12079000.0
20190313,-2350730.0,5704260.0,3884100.0,8658910.0,8128330.0,5683360.0,7130170.0,330290.0,1234210.0,43695000.0,29492000.0,65991000.0,61789000.0,43060000.0,54443000.0,2447000.0,9468000.0
20190314,-1581620.0,4155030.0,3176210.0,6655510.0,6052710.0,3072930.0,4543600.0,50340.0,161290.0,33399000.0,25479000.0,53506000.0,48590000.0,24675000.0,36651000.0,409000.0,1269000.0
20190315,160730.0,3102220.0,2877150.0,3405580.0,3791380.0,2597500.0,2645860.0,272020.0,62930.0,24930000.0,23098000.0,27355000.0,30450000.0,20846000.0,21245000.0,2173000.0,511000.0
20190318,152060.0,2849090.0,3241730.0,4232140.0,3991560.0,2763930.0,2000640.0,101280.0,712510.0,22707000.0,25821000.0,33717000.0,31820000.0,22028000.0,15950000.0,800000.0,5661000.0
20190319,157380.0,3090530.0,3593370.0,4975190.0,4629730.0,2489030.0,2627640.0,687290.0,391300.0,24296000.0,28228000.0,39074000.0,36316000.0,19507000.0,20650000.0,5383000.0,3065000.0
20190320,378570.0,2869520.0,3892290.0,5924590.0,5280400.0,4209710.0,3717890.0,638720.0,751970.0,22743000.0,30734000.0,46781000.0,41642000.0,33132000.0,29349000.0,5014000.0,5945000.0
20190321,-707120.0,5353750.0,4537140.0,8714510.0,8823990.0,6821960.0,7364100.0,2889840.0,3054820.0,39527000.0,33531000.0,64375000.0,65238000.0,50529000.0,54469000.0,21430000.0,22624000.0
20190322,-29010.0,4615250.0,3738700.0,6740570.0,7588120.0,5838950.0,5946720.0,1344350.0,1265590.0,33835000.0,27364000.0,49409000.0,55561000.0,42747000.0,43604000.0,9810000.0,9272000.0
20190325,-1142310.0,5411390.0,4228910.0,9632690.0,9672850.0,6773950.0,7348390.0,1341860.0,1909730.0,38690000.0,30063000.0,68749000.0,68835000.0,48169000.0,52428000.0,9465000.0,13748000.0
20190326,-2510110.0,5732230.0,3192100.0,5660170.0,5690190.0,3684040.0,5279060.0,0.0,915090.0,42530000.0,23547000.0,41847000.0,42042000.0,27235000.0,39275000.0,0.0,6747000.0
20190327,-878320.0,4860810.0,3707150.0,5815220.0,6090560.0,3190960.0,3861750.0,611240.0,818770.0,36603000.0,27716000.0,43624000.0,45673000.0,23743000.0,28984000.0,4530000.0,6126000.0
20190328,-1295510.0,4160830.0,3680270.0,5667040.0,4852090.0,3506940.0,3496320.0,711890.0,2018020.0,31061000.0,27314000.0,42106000.0,35980000.0,26213000.0,26137000.0,5335000.0,15284000.0
20190329,-1208050.0,3195750.0,3132100.0,6094010.0,4949620.0,2537910.0,3836720.0,269640.0,178880.0,23998000.0,23416000.0,45594000.0,37003000.0,18963000.0,28806000.0,2011000.0,1341000.0
20190401,970180.0,5557070.0,5219320.0,6784100.0,8092040.0,6587870.0,5424050.0,1654040.0,1847680.0,39494000.0,36982000.0,48092000.0,57285000.0,46567000.0,38383000.0,11668000.0,13171000.0
20190402,-1099480.0,5077220.0,4015510.0,7545770.0,7508000.0,5550580.0,6326620.0,387580.0,711020.0,35230000.0,27798000.0,52331000.0,52012000.0,38340000.0,43846000.0,2693000.0,4939000.0
20190403,644710.0,2933130.0,2646590.0,4274340.0,5205590.0,3551850.0,3311570.0,839870.0,435440.0,20444000.0,18418000.0,29770000.0,36222000.0,24752000.0,23097000.0,5796000.0,3025000.0
20190404,-1078220.0,3652150.0,3369680.0,5586990.0,4791240.0,3968120.0,4699370.0,876980.0,1223950.0,25195000.0,23242000.0,38500000.0,33009000.0,27292000.0,32347000.0,6035000.0,8425000.0
20190408,983360.0,3904980.0,4012790.0,7140570.0,8016120.0,7670750.0,7044810.0,1610450.0,1253030.0,26688000.0,27310000.0,48706000.0,54604000.0,52273000.0,48088000.0,10889000.0,8554000.0
20190409,-602750.0,2868290.0,2781640.0,4216260.0,3700150.0,1852720.0,2656230.0,963230.0,762470.0,19542000.0,18930000.0,28729000.0,25199000.0,12604000.0,18115000.0,6576000.0,5206000.0
20190410,-1882610.0,3174520.0,2334070.0,4895440.0,3853270.0,1558710.0,3241100.0,283600.0,483820.0,21873000.0,16012000.0,33617000.0,26459000.0,10668000.0,22343000.0,1962000.0,3305000.0
20190411,-1195850.0,2915760.0,2598620.0,4440880.0,3562170.0,1459560.0,2832360.0,716500.0,539550.0,20397000.0,18123000.0,31041000.0,24893000.0,10206000.0,19859000.0,5000000.0,3770000.0
20190412,-74570.0,2141060.0,1628190.0,2420610.0,2858900.0,1727250.0,1506730.0,359310.0,654400.0,15062000.0,11438000.0,17006000.0,20091000.0,12106000.0,10580000.0,2527000.0,4592000.0
20190415,117040.0,2823250.0,3049970.0,4582930.0,4473250.0,4992770.0,4223250.0,512360.0,1164840.0,19452000.0,20944000.0,31570000.0,30707000.0,34179000.0,29047000.0,3503000.0,8008000.0
20190416,-195060.0,2663650.0,2621250.0,4075470.0,3922810.0,2180950.0,2339940.0,728960.0,765030.0,18684000.0,18368000.0,28471000.0,27493000.0,15219000.0,16312000.0,5080000.0,5281000.0
20190417,-1354160.0,1990990.0,2011020.0,5102640.0,3728440.0,1632510.0,2931000.0,0.0,55670.0,13757000.0,13863000.0,35214000.0,25724000.0,11267000.0,20268000.0,0.0,384000.0
20190418,-438180.0,2056840.0,2097240.0,2983080.0,2504500.0,1037650.0,1576630.0,100800.0,0.0,14304000.0,14548000.0,20711000.0,17384000.0,7203000.0,10985000.0,700000.0,0.0
20190419,-1031690.0,3030870.0,2180010.0,3293790.0,3112950.0,948470.0,1918890.0,346520.0,407790.0,21494000.0,15439000.0,23363000.0,22074000.0,6739000.0,13643000.0,2469000.0,2908000.0
20190422,-1472420.0,3545540.0,2594160.0,3728890.0,3207840.0,1377070.0,2579890.0,236410.0,506010.0,25308000.0,18506000.0,26633000.0,22866000.0,9796000.0,18440000.0,1685000.0,3610000.0
20190423,-1386110.0,4275110.0,3268670.0,5241570.0,4861900.0,3840010.0,4025170.0,928660.0,2129610.0,31835000.0,24232000.0,39114000.0,36120000.0,28667000.0,30037000.0,6813000.0,16040000.0
20190424,-2119820.0,3712330.0,2458940.0,3066970.0,2200540.0,2388220.0,2267480.0,1039700.0,3280260.0,27757000.0,18381000.0,22921000.0,16429000.0,17855000.0,16968000.0,7814000.0,24570000.0
20190425,-1465160.0,4047360.0,2952640.0,3864940.0,3494500.0,2024080.0,2691250.0,243880.0,1041870.0,30487000.0,22159000.0,29184000.0,26369000.0,15258000.0,20309000.0,1800000.0,7892000.0
20190426,-712670.0,3695700.0,2545300.0,2519460.0,2957190.0,1068470.0,1781140.0,0.0,0.0,28331000.0,19490000.0,19329000.0,22693000.0,8195000.0,13672000.0,0.0,0.0
20190429,-81160.0,2459280.0,2494530.0,2823090.0,2706680.0,1457160.0,1089360.0,0.0,448960.0,19270000.0,19520000.0,22119000.0,21197000.0,11405000.0,8546000.0,0.0,3531000.0
20190430,-106880.0,1944170.0,2497570.0,2596320.0,1936040.0,903390.0,1010520.0,250.0,0.0,15303000.0,19641000.0,20416000.0,15222000.0,7091000.0,7949000.0,2000.0,0.0
20190506,-1102930.0,3287900.0,4100900.0,5672600.0,3756680.0,1638600.0,2597970.0,150040.0,293600.0,27385000.0,34264000.0,47533000.0,31400000.0,13674000.0,21708000.0,1210000.0,2431000.0
20190507,317500.0,2294080.0,3242050.0,3021760.0,2391290.0,1431440.0,1113940.0,0.0,0.0,19409000.0,27377000.0,25575000.0,20270000.0,12121000.0,9458000.0,0.0,0.0
20190508,1334390.0,2427510.0,3327290.0,3420070.0,3854670.0,2594440.0,1901400.0,957530.0,316180.0,20187000.0,27644000.0,28405000.0,32004000.0,21521000.0,15817000.0,7929000.0,2576000.0
20190509,-694560.0,2731150.0,1837060.0,1946390.0,2145920.0,675300.0,1152810.0,324710.0,541760.0,22579000.0,15176000.0,16106000.0,17731000.0,5598000.0,9542000.0,2690000.0,4523000.0
20190510,361290.0,3318680.0,3611840.0,3605720.0,3673850.0,2583780.0,2229600.0,919910.0,912800.0,27013000.0,29303000.0,29255000.0,29822000.0,20933000.0,18132000.0,7422000.0,7366000.0
20190513,-863990.0,3402540.0,2335560.0,2281190.0,2484170.0,1000530.0,1790740.0,125500.0,199280.0,27374000.0,18782000.0,18384000.0,20002000.0,8066000.0,14443000.0,1000000.0,1597000.0
20190514,-240440.0,2899670.0,2767380.0,2435410.0,2327280.0,1589490.0,2161990.0,649320.0,317260.0,23148000.0,22071000.0,19430000.0,18573000.0,12687000.0,17260000.0,5184000.0,2545000.0
20190515,119260.0,2407770.0,2258780.0,1886980.0,2155250.0,1207870.0,1230960.0,142350.0,0.0,19203000.0,18015000.0,15042000.0,17178000.0,9620000.0,9799000.0,1128000.0,0.0
20190516,5290.0,3605490.0,3743350.0,4562280.0,4429710.0,3777830.0,3064960.0,1777690.0,2485270.0,27747000.0,28793000.0,35082000.0,34003000.0,28976000.0,23497000.0,13562000.0,19074000.0
20190517,-257910.0,3602540.0,3811040.0,3838690.0,3372280.0,2330940.0,2463430.0,646360.0,771780.0,27851000.0,29449000.0,29682000.0,26062000.0,18053000.0,19111000.0,4972000.0,5936000.0
20190520,8580.0,1957170.0,2312710.0,2416100.0,2069140.0,1827830.0,1289510.0,0.0,529740.0,15429000.0,18206000.0,19064000.0,16315000.0,14415000.0,10180000.0,0.0,4207000.0
20190521,2104680.0,3791080.0,4454660.0,5853270.0,7294380.0,5394490.0,5483760.0,2960080.0,766130.0,28064000.0,33022000.0,43384000.0,53902000.0,39942000.0,40304000.0,21459000.0,5621000.0
20190522,306820.0,2684800.0,2378810.0,3065140.0,3677940.0,2393680.0,2821880.0,1355050.0,620030.0,19756000.0,17483000.0,22543000.0,27038000.0,17575000.0,20754000.0,9950000.0,4549000.0
20190523,413110.0,2157900.0,2952050.0,3328760.0,2947730.0,2581790.0,2153960.0,275750.0,290470.0,15886000.0,21706000.0,24509000.0,21696000.0,18970000.0,15884000.0,2050000.0,2129000.0
20190524,103910.0,3348730.0,3834270.0,4516280.0,4134650.0,2473140.0,2361080.0,121910.0,130060.0,25483000.0,29123000.0,34310000.0,31436000.0,18773000.0,17937000.0,930000.0,1000000.0
20190527,451590.0,2657560.0,2867180.0,3433390.0,3675350.0,2453740.0,2017330.0,658910.0,643730.0,19806000.0,21300000.0,25508000.0,27299000.0,18169000.0,14967000.0,4837000.0,4754000.0
20190528,-182880.0,3324530.0,3301190.0,5241540.0,5082010.0,3206040.0,3479410.0,1030580.0,940090.0,24223000.0,23915000.0,37994000.0,36842000.0,23215000.0,25274000.0,7454000.0,6855000.0
20190529,-1164170.0,2451130.0,2376300.0,3718840.0,2629500.0,2610980.0,3392170.0,254200.0,637180.0,17733000.0,17179000.0,26879000.0,19027000.0,18905000.0,24573000.0,1858000.0,4597000.0
20190530,540540.0,2822880.0,2744490.0,3813930.0,4432860.0,3009950.0,3420510.0,980640.0,29540.0,20514000.0,19901000.0,27713000.0,32180000.0,21833000.0,24858000.0,7089000.0,211000.0
20190531,-447810.0,2317560.0,1985620.0,3078310.0,2962420.0,1967430.0,1904780.0,329690.0,840150.0,16800000.0,14376000.0,22327000.0,21452000.0,14278000.0,13830000.0,2395000.0,6141000.0
20190603,-709590.0,2927850.0,2444630.0,3229090.0,3002720.0,1279030.0,2255970.0,456290.0,188940.0,21380000.0,17836000.0,23594000.0,21907000.0,9324000.0,16525000.0,3360000.0,1391000.0
20190604,-531100.0,3249250.0,2679010.0,2350300.0,2389440.0,1397390.0,1822990.0,0.0,105500.0,24474000.0,20173000.0,17709000.0,17994000.0,10545000.0,13761000.0,0.0,800000.0
20190605,-708290.0,2410400.0,2478030.0,2498530.0,1722600.0,783750.0,1381680.0,0.0,110360.0,18154000.0,18648000.0,18822000.0,12970000.0,5906000.0,10436000.0,0.0,828000.0
20190606,-468440.0,3084230.0,3224800.0,2538760.0,1929760.0,1639390.0,2107830.0,0.0,0.0,24104000.0,25140000.0,19830000.0,15095000.0,12792000.0,16491000.0,0.0,0.0
20190610,-68180.0,2619540.0,2262210.0,1735120.0,2024280.0,743890.0,1048290.0,236220.0,0.0,20434000.0,17621000.0,13516000.0,15764000.0,5780000.0,8173000.0,1829000.0,0.0
20190611,533440.0,2446610.0,3578730.0,2453590.0,1854910.0,1347940.0,977430.0,292930.0,130000.0,18663000.0,27285000.0,18670000.0,14099000.0,10243000.0,7414000.0,2222000.0,1000000.0
20190612,581790.0,2943860.0,3830070.0,4055660.0,3751240.0,2682090.0,2066360.0,212520.0,246460.0,21568000.0,28057000.0,29722000.0,27471000.0,19653000.0,15160000.0,1551000.0,1806000.0
20190613,-866240.0,4953010.0,4694480.0,8266340.0,7658630.0,4680050.0,4748850.0,1058630.0,1856070.0,35153000.0,33253000.0,58402000.0,54207000.0,33115000.0,33585000.0,7507000.0,13133000.0
20190614,-2390860.0,5539080.0,3317780.0,4712090.0,4542530.0,2243060.0,3959490.0,0.0,674430.0,39155000.0,23427000.0,33283000.0,32111000.0,15864000.0,28012000.0,0.0,4752000.0
20190617,341300.0,3582710.0,4616330.0,4165420.0,3473110.0,2915070.0,2165420.0,687410.0,1095760.0,25740000.0,33065000.0,29839000.0,24898000.0,20870000.0,15519000.0,5003000.0,7969000.0
20190618,561390.0,2627470.0,3403990.0,2960510.0,2745390.0,2647750.0,1470090.0,276400.0,892670.0,18993000.0,24631000.0,21399000.0,19849000.0,19144000.0,10641000.0,2000000.0,6415000.0
20190619,-44520.0,3040930.0,3053900.0,3695590.0,3638100.0,2657120.0,2165370.0,76270.0,612540.0,21715000.0,21780000.0,26411000.0,25937000.0,18913000.0,15469000.0,547000.0,4401000.0
20190620,1352590.0,4853080.0,4982120.0,6688920.0,7912480.0,5382650.0,4693580.0,3937130.0,3273610.0,33843000.0,34639000.0,46517000.0,55024000.0,37412000.0,32551000.0,27341000.0,22899000.0
20190621,361600.0,3082380.0,3559200.0,5587850.0,5472620.0,5126040.0,4319740.0,718110.0,1162810.0,20992000.0,24233000.0,38053000.0,37278000.0,34914000.0,29429000.0,4897000.0,7916000.0
20190624,830550.0,5372850.0,5961630.0,8714900.0,8956660.0,7230450.0,7986810.0,3451570.0,1864660.0,35471000.0,39281000.0,57545000.0,59060000.0,47587000.0,52525000.0,22518000.0,12255000.0
20190625,-493540.0,4415550.0,4562170.0,6035480.0,5395320.0,3206770.0,3274760.0,150050.0,575600.0,29307000.0,30262000.0,40056000.0,35772000.0,21247000.0,21733000.0,996000.0,3840000.0
20190626,-184640.0,3547690.0,3753540.0,3850060.0,3459570.0,2042910.0,2477650.0,250100.0,0.0,23806000.0,25158000.0,25840000.0,23199000.0,13663000.0,16631000.0,1679000.0,0.0
20190627,394990.0,2669320.0,3748190.0,4486170.0,3802290.0,2733850.0,2131110.0,292440.0,500190.0,17810000.0,24998000.0,29923000.0,25353000.0,18226000.0,14235000.0,1958000.0,3332000.0
20190628,-2867790.0,4167010.0,2549740.0,5822300.0,4571770.0,2968290.0,5333150.0,535200.0,1038130.0,28263000.0,17238000.0,39462000.0,30957000.0,19997000.0,36088000.0,3600000.0,7039000.0
20190701,2722540.0,2614950.0,4416320.0,5053920.0,5975100.0,4619460.0,2490370.0,1375520.0,782070.0,17237000.0,29048000.0,33244000.0,39309000.0,30393000.0,16391000.0,8975000.0,5100000.0
20190702,374310.0,2573350.0,2739240.0,4685140.0,4893560.0,3292340.0,2925560.0,844640.0,837110.0,16878000.0,17948000.0,30701000.0,32039000.0,21526000.0,19183000.0,5563000.0,5499000.0
20190703,-2856360.0,4311560.0,2288220.0,5960310.0,5127290.0,3519780.0,5305900.0,332320.0,1402560.0,29029000.0,15362000.0,40082000.0,34515000.0,23698000.0,35733000.0,2261000.0,9460000.0
20190704,393600.0,7534570.0,6165160.0,8080320.0,9843340.0,7103460.0,6816420.0,2223460.0,2116900.0,48870000.0,39918000.0,52253000.0,63754000.0,45889000.0,44104000.0,14332000.0,13568000.0
20190705,2729420.0,4423500.0,5483430.0,6890210.0,8559700.0,5607860.0,2902930.0,808360.0,783870.0,29507000.0,36558000.0,45955000.0,57155000.0,37425000.0,19354000.0,5416000.0,5236000.0
20190708,-745930.0,4096490.0,2779270.0,3895060.0,4466350.0,3231520.0,3351590.0,340110.0,965970.0,27825000.0,18868000.0,26456000.0,30324000.0,21990000.0,22792000.0,2292000.0,6579000.0
20190709,223010.0,2421000.0,2648650.0,3460420.0,3455780.0,1678310.0,1542290.0,426420.0,339430.0,16905000.0,18471000.0,24133000.0,24113000.0,11710000.0,10771000.0,2971000.0,2364000.0
20190710,-434550.0,3642950.0,3341590.0,4576740.0,4443560.0,2286520.0,2650400.0,284800.0,355470.0,24763000.0,22696000.0,31084000.0,30166000.0,15516000.0,17988000.0,1905000.0,2418000.0
20190711,-413680.0,3323760.0,2579770.0,2787790.0,3118100.0,1459910.0,1876800.0,607000.0,603790.0,22735000.0,17615000.0,19044000.0,21327000.0,9982000.0,12863000.0,4147000.0,4103000.0
20190712,882280.0,2633090.0,3397740.0,2942880.0,3060500.0,2298710.0,1142870.0,259420.0,532980.0,17817000.0,22976000.0,19879000.0,20675000.0,15513000.0,7718000.0,1746000.0,3585000.0
20190715,1372760.0,3122350.0,5094700.0,5064720.0,4465130.0,3410830.0,2136600.0,538740.0,440210.0,20842000.0,33861000.0,33678000.0,29704000.0,22562000.0,14179000.0,3579000.0,2917000.0
20190716,-1386260.0,3507130.0,2910180.0,3921070.0,3131750.0,3117690.0,2949900.0,674760.0,2228810.0,23139000.0,19171000.0,25857000.0,20653000.0,20519000.0,19494000.0,4435000.0,14633000.0
20190717,-655500.0,2437490.0,2228450.0,2841140.0,2394680.0,1108990.0,1609830.0,0.0,154660.0,16246000.0,14842000.0,18933000.0,15955000.0,7385000.0,10734000.0,0.0,1033000.0
20190718,-953290.0,3141340.0,2044380.0,2657650.0,2801320.0,925170.0,1878460.0,0.0,0.0,21283000.0,13832000.0,18041000.0,18978000.0,6274000.0,12788000.0,0.0,0.0
20190719,-279760.0,4826360.0,4260810.0,4882990.0,5168780.0,2021180.0,2497700.0,376200.0,179440.0,31903000.0,28133000.0,32207000.0,34088000.0,13290000.0,16466000.0,2460000.0,1173000.0
