trade_date,main_net_in,buy_sm_amount,sell_sm_amount,buy_md_amount,sell_md_amount,buy_lg_amount,sell_lg_amount,buy_elg_amount,sell_elg_amount,buy_sm_vol,sell_sm_vol,buy_md_vol,sell_md_vol,buy_lg_vol,sell_lg_vol,buy_elg_vol,sell_elg_vol
20190116,-361600.0,4125260.0,3872240.0,3703870.0,3595290.0,1948010.0,2251090.0,0.0,58520.0,11947000.0,11213000.0,10727000.0,10406000.0,5637000.0,6523000.0,0.0,170000.0
20190117,-615490.0,3075330.0,3431890.0,3540970.0,2568920.0,1531200.0,2146690.0,0.0,0.0,9094000.0,10143000.0,10472000.0,7601000.0,4530000.0,6352000.0,0.0,0.0
20190118,-7090.0,2603330.0,2616810.0,3051880.0,3031310.0,1044020.0,1053130.0,2020.0,0.0,7789000.0,7816000.0,9112000.0,9051000.0,3114000.0,3154000.0,6000.0,0.0
20190121,1025410.0,2205440.0,3275460.0,3229060.0,3184450.0,1859920.0,1081480.0,246970.0,0.0,6429000.0,9539000.0,9395000.0,9277000.0,5425000.0,3147000.0,714000.0,0.0
20190122,-842550.0,3491550.0,2840660.0,3029390.0,2837720.0,632220.0,1202820.0,5680.0,277630.0,10383000.0,8443000.0,9009000.0,8449000.0,1879000.0,3569000.0,17000.0,826000.0
20190123,-67880.0,1954480.0,2211210.0,1692670.0,1368050.0,385310.0,453190.0,0.0,0.0,5875000.0,6644000.0,5080000.0,4103000.0,1156000.0,1364000.0,0.0,0.0
20190124,796450.0,1857300.0,3145500.0,2512390.0,2020640.0,1201180.0,832810.0,428080.0,0.0,5528000.0,9347000.0,7467000.0,6008000.0,3565000.0,2472000.0,1266000.0,0.0
20190125,-1023550.0,2528880.0,2527920.0,2973990.0,1951410.0,562180.0,1585730.0,0.0,0.0,7599000.0,7589000.0,8935000.0,5863000.0,1687000.0,4768000.0,0.0,0.0
20190128,-1009250.0,4210130.0,3476900.0,3610950.0,3334920.0,692550.0,1958470.0,383200.0,126530.0,13016000.0,10744000.0,11193000.0,10323000.0,2133000.0,6075000.0,1200000.0,400000.0
20190129,513550.0,2971100.0,3622230.0,2798400.0,2660830.0,1783420.0,1456870.0,187000.0,0.0,9508000.0,11589000.0,8935000.0,8480000.0,5679000.0,4649000.0,595000.0,0.0
20190130,-71430.0,2163240.0,2444370.0,1905800.0,1553240.0,494640.0,903240.0,491420.0,154250.0,6955000.0,7849000.0,6133000.0,4997000.0,1582000.0,2908000.0,1584000.0,500000.0
20190131,-405310.0,2111740.0,1623260.0,2112630.0,2195790.0,1172670.0,1717660.0,340410.0,200730.0,6917000.0,5287000.0,6939000.0,7204000.0,3804000.0,5618000.0,1092000.0,644000.0
20190201,58030.0,1615550.0,1735700.0,1719160.0,1657040.0,536670.0,515440.0,36800.0,0.0,5226000.0,5614000.0,5561000.0,5354000.0,1724000.0,1662000.0,119000.0,0.0
20190211,88850.0,1651780.0,2062760.0,2274270.0,1952140.0,701200.0,778840.0,325050.0,158560.0,5211000.0,6486000.0,7146000.0,6136000.0,2203000.0,2454000.0,1016000.0,500000.0
20190212,787600.0,1957450.0,2451360.0,2730460.0,3024150.0,1619270.0,951390.0,119720.0,0.0,6011000.0,7510000.0,8381000.0,9286000.0,4966000.0,2924000.0,363000.0,0.0
20190213,1739870.0,2754120.0,3697090.0,4352780.0,5149670.0,3695350.0,2603420.0,929150.0,281210.0,8236000.0,11011000.0,12969000.0,15361000.0,11000000.0,7751000.0,2761000.0,843000.0
20190214,1048170.0,2476460.0,2765480.0,2712640.0,3471800.0,2510970.0,1595440.0,344450.0,211810.0,7242000.0,8065000.0,7924000.0,10139000.0,7315000.0,4663000.0,1004000.0,618000.0
20190215,-536360.0,3071940.0,2621640.0,4385430.0,4299360.0,2732290.0,3128250.0,81840.0,222240.0,8908000.0,7588000.0,12689000.0,12444000.0,7885000.0,9048000.0,236000.0,638000.0
20190218,995660.0,4622010.0,4556720.0,5278250.0,6339200.0,3320370.0,2690030.0,578560.0,213240.0,12915000.0,12709000.0,14743000.0,17694000.0,9260000.0,7524000.0,1601000.0,592000.0
20190219,-980170.0,4224720.0,3264320.0,4910370.0,4890590.0,2851630.0,3493120.0,259820.0,598500.0,11594000.0,8947000.0,13468000.0,13425000.0,7816000.0,9582000.0,710000.0,1634000.0
20190220,-842260.0,3355970.0,2670750.0,2931540.0,2774490.0,1497550.0,2029470.0,0.0,310340.0,9375000.0,7438000.0,8174000.0,7739000.0,4169000.0,5676000.0,0.0,864000.0
20190221,107870.0,3859800.0,4083660.0,5165090.0,5049100.0,2787080.0,2737330.0,425720.0,367600.0,10730000.0,11292000.0,14301000.0,13968000.0,7687000.0,7599000.0,1183000.0,1042000.0
20190222,1128680.0,3055000.0,3930010.0,4388530.0,4642200.0,3306680.0,2392760.0,355530.0,140770.0,8445000.0,10829000.0,12105000.0,12802000.0,9101000.0,6608000.0,975000.0,387000.0
20190225,559280.0,4305640.0,4634730.0,6610730.0,6840890.0,5315010.0,4464630.0,83590.0,374690.0,11452000.0,12296000.0,17548000.0,18174000.0,14115000.0,11859000.0,219000.0,1004000.0
20190226,-1720290.0,4871070.0,4752210.0,9021770.0,7420350.0,3990820.0,6094970.0,652310.0,268450.0,12786000.0,12363000.0,23562000.0,19421000.0,10382000.0,15917000.0,1674000.0,702000.0
20190227,234130.0,3887440.0,3623990.0,5221110.0,5718700.0,2856880.0,2889000.0,526100.0,259850.0,10173000.0,9445000.0,13613000.0,14916000.0,7438000.0,7538000.0,1359000.0,684000.0
20190228,-2080940.0,3935450.0,2462610.0,4136690.0,3528580.0,1422670.0,3216820.0,208510.0,495300.0,10531000.0,6565000.0,11057000.0,9417000.0,3795000.0,8627000.0,550000.0,1324000.0
20190301,-499620.0,3199910.0,2469300.0,3042490.0,3273490.0,1970820.0,2212770.0,128780.0,386450.0,8574000.0,6593000.0,8143000.0,8753000.0,5271000.0,5947000.0,349000.0,1044000.0
20190304,768970.0,4586690.0,4578830.0,6289160.0,7065990.0,4545760.0,3911010.0,684840.0,550620.0,11951000.0,11891000.0,16351000.0,18372000.0,11805000.0,10187000.0,1768000.0,1425000.0
20190305,2284740.0,4233320.0,6034590.0,8260210.0,8743680.0,8200390.0,6198660.0,1158140.0,875130.0,10800000.0,15299000.0,20965000.0,22150000.0,20612000.0,15582000.0,2898000.0,2243000.0
20190306,-3295610.0,5175360.0,3793650.0,8513770.0,6599860.0,5778090.0,7686720.0,726550.0,2113530.0,12950000.0,9476000.0,21259000.0,16487000.0,14407000.0,19199000.0,1822000.0,5276000.0
20190307,-2389320.0,6016200.0,4401650.0,8063380.0,7288610.0,6148530.0,7280840.0,535250.0,1792260.0,15016000.0,10904000.0,19953000.0,18036000.0,15182000.0,18004000.0,1289000.0,4497000.0
20190308,158100.0,4351430.0,4457650.0,7504000.0,7555870.0,5575840.0,5827460.0,1060380.0,650660.0,10867000.0,11065000.0,18621000.0,18734000.0,13755000.0,14477000.0,2655000.0,1622000.0
20190311,2590500.0,3096730.0,4196380.0,7389100.0,8879960.0,6915230.0,5162170.0,1607870.0,770430.0,7580000.0,10211000.0,18042000.0,21640000.0,16804000.0,12561000.0,3881000.0,1895000.0
20190312,1002260.0,4085330.0,4011960.0,8330570.0,9406200.0,8578710.0,7605280.0,1354820.0,1325990.0,9439000.0,9257000.0,19222000.0,21723000.0,19835000.0,17542000.0,3119000.0,3091000.0
20190313,-2005840.0,3751690.0,2486910.0,6433320.0,5692270.0,4125470.0,5713450.0,249530.0,667390.0,8833000.0,5826000.0,15122000.0,13366000.0,9694000.0,13431000.0,578000.0,1605000.0
20190314,-1300660.0,2693830.0,1832180.0,4657360.0,4218350.0,2451760.0,3423260.0,534350.0,863510.0,6598000.0,4487000.0,11412000.0,10330000.0,6017000.0,8394000.0,1300000.0,2115000.0
20190315,-503860.0,2351800.0,2138220.0,4017460.0,3727170.0,3108840.0,3571500.0,115300.0,156500.0,5713000.0,5185000.0,9745000.0,9046000.0,7550000.0,8677000.0,280000.0,380000.0
20190318,-640110.0,2742030.0,2224300.0,4393460.0,4271080.0,3648180.0,4266980.0,119400.0,140710.0,6691000.0,5409000.0,10701000.0,10401000.0,8884000.0,10415000.0,287000.0,338000.0
20190319,203560.0,2317200.0,2280330.0,3842690.0,4083130.0,2479680.0,2626090.0,349970.0,0.0,5503000.0,5399000.0,9108000.0,9676000.0,5860000.0,6229000.0,831000.0,0.0
20190320,-446360.0,3137680.0,2281820.0,5011100.0,5420610.0,3475010.0,3887810.0,150590.0,184150.0,7576000.0,5460000.0,12060000.0,13051000.0,8357000.0,9406000.0,368000.0,443000.0
20190321,-324680.0,2845430.0,1890200.0,3711570.0,4342110.0,3171470.0,3383830.0,109910.0,222230.0,6888000.0,4562000.0,8982000.0,10508000.0,7675000.0,8198000.0,263000.0,539000.0
20190322,-862930.0,3382280.0,2952280.0,3555070.0,3122130.0,1856140.0,2261800.0,154240.0,611510.0,8331000.0,7275000.0,8770000.0,7686000.0,4576000.0,5584000.0,379000.0,1511000.0
20190325,574860.0,2496170.0,3137810.0,3796500.0,3729730.0,2726000.0,2267050.0,2057160.0,1941250.0,6143000.0,7705000.0,9298000.0,9137000.0,6673000.0,5562000.0,5051000.0,4761000.0
20190326,-1254190.0,4036630.0,2415700.0,3612730.0,3979480.0,1466210.0,2456040.0,116700.0,381060.0,10125000.0,6008000.0,9009000.0,9917000.0,3644000.0,6175000.0,300000.0,978000.0
20190327,-321000.0,2981220.0,2279430.0,2104700.0,2485500.0,970800.0,1066460.0,0.0,225340.0,7653000.0,5847000.0,5402000.0,6381000.0,2497000.0,2743000.0,0.0,580000.0
20190328,-700890.0,3384170.0,2608580.0,2934010.0,3008710.0,1206130.0,2049770.0,698190.0,555440.0,8781000.0,6734000.0,7591000.0,7794000.0,3119000.0,5330000.0,1791000.0,1424000.0
20190329,1152490.0,3549450.0,3997150.0,4154050.0,4858830.0,3835240.0,2728830.0,277110.0,231030.0,9205000.0,10248000.0,10681000.0,12483000.0,9718000.0,6996000.0,704000.0,582000.0
20190401,2113340.0,2289850.0,3991600.0,4642240.0,5053840.0,4273240.0,3769880.0,2538960.0,928980.0,5473000.0,9535000.0,11078000.0,12075000.0,10214000.0,8994000.0,6062000.0,2223000.0
20190402,-988360.0,3537750.0,2150340.0,3883640.0,4282680.0,2957610.0,3526780.0,0.0,419190.0,8390000.0,5093000.0,9212000.0,10154000.0,7014000.0,8369000.0,0.0,1000000.0
20190403,1222330.0,2544240.0,3324380.0,4456000.0,4898180.0,3212280.0,2218860.0,228910.0,0.0,5968000.0,7784000.0,10434000.0,11464000.0,7508000.0,5197000.0,536000.0,0.0
20190404,1492570.0,3533130.0,4250320.0,5664850.0,6440230.0,4608730.0,4326740.0,1479330.0,268750.0,8038000.0,9651000.0,12858000.0,14631000.0,10428000.0,9822000.0,3389000.0,608000.0
20190408,-939390.0,4052410.0,2481590.0,4822720.0,5454160.0,3800440.0,4165030.0,797400.0,1372200.0,9376000.0,5727000.0,11171000.0,12633000.0,8792000.0,9622000.0,1835000.0,3191000.0
20190409,-1259880.0,3146100.0,2377860.0,3900700.0,3409070.0,1520630.0,2502320.0,118250.0,396440.0,7322000.0,5530000.0,9082000.0,7932000.0,3536000.0,5825000.0,275000.0,929000.0
20190410,-170590.0,3463530.0,3380210.0,5621520.0,5534270.0,3205280.0,3359000.0,153990.0,170860.0,7978000.0,7793000.0,12937000.0,12743000.0,7373000.0,7712000.0,350000.0,390000.0
20190411,-796190.0,3986100.0,2654030.0,4333550.0,4869420.0,2277130.0,3143690.0,485180.0,414810.0,9388000.0,6235000.0,10220000.0,11465000.0,5361000.0,7409000.0,1131000.0,991000.0
20190412,-560210.0,4178310.0,2993980.0,4463300.0,5087420.0,2414230.0,3071470.0,97030.0,0.0,9810000.0,7014000.0,10461000.0,11933000.0,5656000.0,7209000.0,229000.0,0.0
20190415,392210.0,3128370.0,4222240.0,4011700.0,3310030.0,2414930.0,2030690.0,4036410.0,4028440.0,7375000.0,9933000.0,9438000.0,7791000.0,5675000.0,4786000.0,9566000.0,9544000.0
20190416,1132820.0,2608450.0,2643150.0,3062910.0,4161030.0,3166040.0,2516300.0,768730.0,285650.0,6198000.0,6262000.0,7262000.0,9871000.0,7484000.0,5959000.0,1823000.0,675000.0
20190417,-260320.0,2622290.0,2497730.0,3895220.0,3759450.0,2498420.0,2630290.0,0.0,128450.0,6069000.0,5778000.0,9009000.0,8697000.0,5771000.0,6078000.0,0.0,297000.0
20190418,-28170.0,2346260.0,2139150.0,3295860.0,3474800.0,2007780.0,1677540.0,10840.0,369250.0,5490000.0,4985000.0,7682000.0,8095000.0,4682000.0,3929000.0,25000.0,870000.0
20190419,105480.0,1694640.0,2059810.0,2706800.0,2447100.0,1611680.0,1351410.0,244370.0,399160.0,3992000.0,4847000.0,6374000.0,5757000.0,3794000.0,3188000.0,575000.0,944000.0
20190422,132520.0,2152570.0,2304850.0,3473350.0,3453590.0,2018760.0,1874580.0,201020.0,212680.0,5052000.0,5405000.0,8135000.0,8063000.0,4704000.0,4382000.0,460000.0,501000.0
20190423,-610580.0,2889680.0,2309430.0,3689810.0,3659480.0,1455260.0,2094560.0,339770.0,311050.0,7075000.0,5644000.0,9028000.0,8950000.0,3560000.0,5135000.0,828000.0,762000.0
20190424,-147300.0,2088600.0,1752520.0,1992710.0,2181500.0,1554170.0,1988110.0,286640.0,0.0,5145000.0,4316000.0,4903000.0,5366000.0,3821000.0,4887000.0,700000.0,0.0
20190425,172230.0,2125820.0,2004110.0,1779740.0,2073680.0,778710.0,606480.0,0.0,0.0,5279000.0,4970000.0,4414000.0,5142000.0,1922000.0,1503000.0,0.0,0.0
20190426,-1771520.0,3129760.0,2355640.0,3889570.0,2892170.0,1664570.0,3056930.0,3337860.0,3717020.0,7972000.0,5981000.0,9910000.0,7356000.0,4228000.0,7813000.0,8543000.0,9503000.0
20190429,-687390.0,3304680.0,2751380.0,2342490.0,2208410.0,535750.0,1157130.0,138790.0,204800.0,8587000.0,7136000.0,6084000.0,5742000.0,1389000.0,3002000.0,356000.0,535000.0
20190430,-326210.0,1897600.0,1699240.0,1726710.0,1598850.0,499830.0,811830.0,0.0,14210.0,5021000.0,4487000.0,4563000.0,4228000.0,1318000.0,2148000.0,0.0,38000.0
20190506,-1584730.0,3691050.0,1976190.0,4358120.0,4488240.0,1356180.0,2552880.0,507320.0,895350.0,10572000.0,5644000.0,12491000.0,12857000.0,3920000.0,7342000.0,1465000.0,2605000.0
20190507,-1094850.0,3179740.0,2242660.0,3318150.0,3160390.0,1863040.0,2372030.0,180840.0,766700.0,9518000.0,6695000.0,9912000.0,9442000.0,5588000.0,7120000.0,548000.0,2310000.0
20190508,-1803360.0,3146230.0,2032730.0,2645280.0,1955420.0,1728090.0,997480.0,0.0,2533970.0,9528000.0,6143000.0,8010000.0,5925000.0,5219000.0,3013000.0,0.0,7676000.0
20190509,-431840.0,2245270.0,1706520.0,1564900.0,1671800.0,247640.0,679480.0,0.0,0.0,6794000.0,5160000.0,4733000.0,5057000.0,748000.0,2058000.0,0.0,0.0
20190510,703710.0,2425830.0,3613580.0,3704890.0,3220850.0,1305780.0,1767000.0,1265450.0,100520.0,7198000.0,10703000.0,10971000.0,9539000.0,3855000.0,5246000.0,3761000.0,298000.0
20190513,-612030.0,2481290.0,2360560.0,3192290.0,2700990.0,619450.0,764320.0,201990.0,669150.0,7239000.0,6866000.0,9292000.0,7860000.0,1799000.0,2230000.0,587000.0,1961000.0
20190514,-18780.0,2205320.0,2987590.0,2373410.0,1572360.0,707300.0,670910.0,0.0,55170.0,6368000.0,8615000.0,6843000.0,4535000.0,2038000.0,1939000.0,0.0,159000.0
20190515,62520.0,2598650.0,2834360.0,3020850.0,2847660.0,1611150.0,1415920.0,0.0,132710.0,7301000.0,7959000.0,8481000.0,7990000.0,4518000.0,3980000.0,0.0,371000.0
20190516,-438220.0,2365770.0,2117730.0,1975530.0,1785350.0,436730.0,754020.0,0.0,120930.0,6673000.0,5969000.0,5568000.0,5031000.0,1232000.0,2130000.0,0.0,343000.0
20190517,-601470.0,2778370.0,2064630.0,1849650.0,1961920.0,479280.0,958500.0,0.0,122250.0,7980000.0,5909000.0,5293000.0,5628000.0,1379000.0,2763000.0,0.0,352000.0
20190520,-281050.0,2500850.0,2047800.0,1706620.0,1878630.0,310230.0,706890.0,115610.0,0.0,7223000.0,5906000.0,4923000.0,5419000.0,891000.0,2047000.0,334000.0,0.0
20190521,148110.0,2442120.0,3081290.0,1875700.0,1384640.0,543490.0,396080.0,700.0,0.0,7021000.0,8849000.0,5381000.0,3978000.0,1559000.0,1136000.0,2000.0,0.0
20190522,44960.0,2043550.0,1946960.0,1407640.0,1549180.0,692770.0,738830.0,252800.0,161780.0,5876000.0,5596000.0,4045000.0,4452000.0,1991000.0,2125000.0,729000.0,468000.0
20190523,-194680.0,2433630.0,2109890.0,1763610.0,1892670.0,684400.0,879080.0,0.0,0.0,7149000.0,6192000.0,5179000.0,5558000.0,2008000.0,2586000.0,0.0,0.0
20190524,-98490.0,1852060.0,1478250.0,780210.0,1055520.0,224310.0,322800.0,0.0,0.0,5495000.0,4385000.0,2315000.0,3131000.0,664000.0,958000.0,0.0,0.0
20190527,-181350.0,2079790.0,1816280.0,1148820.0,1230990.0,355620.0,616610.0,183980.0,104340.0,6066000.0,5294000.0,3339000.0,3588000.0,1036000.0,1788000.0,529000.0,300000.0
20190528,26560.0,1708090.0,1921640.0,1158070.0,971080.0,369090.0,342530.0,0.0,0.0,4932000.0,5542000.0,3339000.0,2802000.0,1064000.0,991000.0,0.0,0.0
20190529,-118150.0,1317000.0,1568190.0,1121410.0,752060.0,278550.0,413750.0,17050.0,0.0,3836000.0,4563000.0,3266000.0,2189000.0,809000.0,1208000.0,50000.0,0.0
20190530,116400.0,2089650.0,2402970.0,1467100.0,1270170.0,303030.0,186630.0,0.0,0.0,6155000.0,7070000.0,4309000.0,3736000.0,893000.0,550000.0,0.0,0.0
20190531,161690.0,2438610.0,2621350.0,1850680.0,1829620.0,773960.0,612270.0,0.0,0.0,7057000.0,7575000.0,5340000.0,5282000.0,2228000.0,1767000.0,0.0,0.0
20190603,-224940.0,2407280.0,2473630.0,1643410.0,1352120.0,351450.0,576390.0,0.0,0.0,7110000.0,7299000.0,4846000.0,3994000.0,1041000.0,1705000.0,0.0,0.0
20190604,-58550.0,2988140.0,2902780.0,2442420.0,2469240.0,1412560.0,1471110.0,0.0,0.0,8685000.0,8419000.0,7089000.0,7161000.0,4080000.0,4274000.0,0.0,0.0
20190605,-26410.0,2284490.0,2666250.0,2143670.0,1735500.0,640920.0,667330.0,0.0,0.0,6713000.0,7831000.0,6296000.0,5093000.0,1876000.0,1961000.0,0.0,0.0
20190606,-463990.0,2552060.0,2607870.0,2512290.0,1992490.0,841720.0,1297450.0,0.0,8260.0,7786000.0,7965000.0,7664000.0,6074000.0,2565000.0,3951000.0,0.0,25000.0
20190610,-503400.0,1759590.0,911720.0,1276220.0,1620680.0,536330.0,923500.0,0.0,116230.0,5373000.0,2784000.0,3899000.0,4948000.0,1638000.0,2822000.0,0.0,356000.0
20190611,192540.0,2294650.0,2315630.0,2018460.0,2190020.0,1152100.0,959560.0,0.0,0.0,6829000.0,6889000.0,6006000.0,6510000.0,3412000.0,2848000.0,0.0,0.0
20190612,-339190.0,1988490.0,1368000.0,1197870.0,1479180.0,431680.0,765510.0,71070.0,76430.0,5810000.0,3993000.0,3499000.0,4321000.0,1259000.0,2238000.0,206000.0,222000.0
20190613,165230.0,1523040.0,1531530.0,964530.0,1121270.0,411850.0,246620.0,0.0,0.0,4439000.0,4461000.0,2808000.0,3267000.0,1201000.0,720000.0,0.0,0.0
20190614,-564980.0,2150880.0,1332470.0,1531120.0,1784550.0,545770.0,1125170.0,115980.0,101560.0,6356000.0,3932000.0,4519000.0,5284000.0,1618000.0,3323000.0,346000.0,300000.0
20190617,219500.0,2093520.0,1691740.0,1512890.0,2134160.0,743510.0,524010.0,0.0,0.0,6392000.0,5157000.0,4615000.0,6517000.0,2265000.0,1598000.0,0.0,0.0
20190618,108630.0,1756970.0,1351080.0,1710080.0,2224600.0,570230.0,461600.0,0.0,0.0,5414000.0,4160000.0,5267000.0,6855000.0,1761000.0,1427000.0,0.0,0.0
20190619,215960.0,2427480.0,2074170.0,1775550.0,2344830.0,1064880.0,848920.0,0.0,0.0,7276000.0,6217000.0,5328000.0,7033000.0,3192000.0,2546000.0,0.0,0.0
20190620,158560.0,2562110.0,2712660.0,2064380.0,2072390.0,1154920.0,946810.0,283770.0,333320.0,7579000.0,8012000.0,6093000.0,6132000.0,3408000.0,2792000.0,837000.0,981000.0
20190621,650930.0,2294030.0,3041630.0,2331800.0,2235130.0,1087490.0,1171070.0,743430.0,8920.0,6549000.0,8671000.0,6653000.0,6373000.0,3096000.0,3333000.0,2105000.0,25000.0
20190624,185290.0,1602630.0,1987190.0,2228690.0,2029430.0,1153020.0,981960.0,227890.0,213660.0,4532000.0,5613000.0,6299000.0,5737000.0,3252000.0,2773000.0,640000.0,600000.0
20190625,-815380.0,2522850.0,1529530.0,1839600.0,2017540.0,343120.0,1018700.0,0.0,139800.0,7219000.0,4373000.0,5265000.0,5776000.0,984000.0,2919000.0,0.0,400000.0
20190626,-292350.0,2161670.0,2108440.0,1354650.0,1115530.0,414030.0,520510.0,0.0,185870.0,6151000.0,5998000.0,3853000.0,3173000.0,1177000.0,1482000.0,0.0,528000.0
20190627,-561180.0,1888100.0,1464490.0,1471420.0,1333850.0,226760.0,787940.0,0.0,0.0,5361000.0,4160000.0,4181000.0,3790000.0,647000.0,2239000.0,0.0,0.0
20190628,693780.0,2661570.0,3045270.0,2402830.0,2712910.0,1377920.0,1035180.0,526690.0,175650.0,7522000.0,8605000.0,6781000.0,7656000.0,3889000.0,2925000.0,1494000.0,500000.0
20190701,129760.0,2592190.0,3515450.0,3171070.0,2377560.0,1330560.0,931780.0,110960.0,379980.0,7151000.0,9698000.0,8754000.0,6563000.0,3675000.0,2576000.0,307000.0,1050000.0
20190702,134020.0,2139370.0,2294010.0,2209510.0,2188890.0,1063790.0,1105420.0,283290.0,107640.0,5962000.0,6391000.0,6159000.0,6103000.0,2963000.0,3082000.0,792000.0,300000.0
20190703,382150.0,1306370.0,1896320.0,1396100.0,1188310.0,782770.0,611970.0,253320.0,41970.0,3706000.0,5380000.0,3960000.0,3371000.0,2221000.0,1735000.0,718000.0,119000.0
20190704,183590.0,1424890.0,1735150.0,1748290.0,1621610.0,607480.0,423890.0,0.0,0.0,4008000.0,4880000.0,4921000.0,4564000.0,1707000.0,1192000.0,0.0,0.0
20190705,-245010.0,1722130.0,1649230.0,1427660.0,1255550.0,249240.0,455190.0,0.0,39060.0,4804000.0,4598000.0,3980000.0,3501000.0,694000.0,1270000.0,0.0,109000.0
20190708,-918120.0,2897520.0,1552970.0,1623020.0,2049440.0,697870.0,467380.0,0.0,1148610.0,8283000.0,4430000.0,4659000.0,5856000.0,2008000.0,1338000.0,0.0,3325000.0
20190709,-301740.0,2680440.0,1686280.0,1092810.0,1785230.0,449700.0,751440.0,139840.0,139840.0,7651000.0,4812000.0,3118000.0,5098000.0,1282000.0,2141000.0,400000.0,400000.0
20190710,375790.0,1518780.0,1707650.0,1092250.0,1279150.0,742870.0,484920.0,117840.0,0.0,4342000.0,4884000.0,3122000.0,3660000.0,2127000.0,1387000.0,339000.0,0.0
20190711,-408840.0,2208510.0,1458070.0,1448750.0,1790350.0,897140.0,1038420.0,115100.0,382660.0,6284000.0,4142000.0,4119000.0,5095000.0,2541000.0,2946000.0,330000.0,1090000.0
20190712,-14060.0,1781620.0,1209450.0,616140.0,1174250.0,398640.0,447870.0,175890.0,140720.0,5068000.0,3439000.0,1752000.0,3340000.0,1134000.0,1274000.0,500000.0,400000.0
20190715,-39310.0,2015200.0,2447460.0,1960180.0,1488610.0,508740.0,431200.0,0.0,116850.0,5733000.0,6950000.0,5563000.0,4229000.0,1440000.0,1227000.0,0.0,330000.0
20190716,149800.0,1416920.0,1943280.0,1334870.0,958300.0,692140.0,435000.0,0.0,107340.0,3969000.0,5440000.0,3735000.0,2682000.0,1935000.0,1216000.0,0.0,300000.0
20190717,-465120.0,1680210.0,1361890.0,1278040.0,1131250.0,320380.0,803210.0,124040.0,106330.0,4717000.0,3823000.0,3590000.0,3177000.0,901000.0,2258000.0,350000.0,300000.0
20190718,-462970.0,2102550.0,1679980.0,1472290.0,1431890.0,492210.0,1133110.0,210180.0,32250.0,6077000.0,4851000.0,4260000.0,4135000.0,1427000.0,3284000.0,600000.0,94000.0
20190719,-393950.0,1969060.0,1547430.0,1338840.0,1366520.0,231890.0,591680.0,15620.0,49780.0,5733000.0,4508000.0,3904000.0,3981000.0,676000.0,1724000.0,46000.0,146000.0
20190722,69360.0,1731000.0,1775760.0,1463090.0,1487700.0,752370.0,683010.0,0.0,0.0,5161000.0,5289000.0,4368000.0,4438000.0,2240000.0,2041000.0,0.0,0.0
20190723,-9440.0,1583020.0,1924950.0,1238840.0,887470.0,401570.0,404190.0,100740.0,107560.0,4718000.0,5738000.0,3693000.0,2645000.0,1197000.0,1205000.0,300000.0,321000.0
20190724,403180.0,2580770.0,3085850.0,2660820.0,2558930.0,1516470.0,1635900.0,2311990.0,1789380.0,7452000.0,8907000.0,7670000.0,7368000.0,4368000.0,4724000.0,6665000.0,5155000.0
