trade_date,main_net_in,buy_sm_amount,sell_sm_amount,buy_md_amount,sell_md_amount,buy_lg_amount,sell_lg_amount,buy_elg_amount,sell_elg_amount,buy_sm_vol,sell_sm_vol,buy_md_vol,sell_md_vol,buy_lg_vol,sell_lg_vol,buy_elg_vol,sell_elg_vol
20190422,-13551230.0,13187970.0,6250200.0,23891560.0,17278110.0,14189230.0,16465180.0,3071420.0,14346700.0,16140000.0,7646000.0,29228000.0,21138000.0,17353000.0,20150000.0,3771000.0,17559000.0
20190423,-15920860.0,26364380.0,16680920.0,29754990.0,23517590.0,25264890.0,31670580.0,8505900.0,18021070.0,33764000.0,21371000.0,38141000.0,30151000.0,32436000.0,40642000.0,10919000.0,23095000.0
20190424,1157740.0,10306440.0,11003870.0,13872740.0,14333050.0,12292700.0,11850130.0,3966150.0,3250980.0,13114000.0,13962000.0,17626000.0,18210000.0,15577000.0,15051000.0,5027000.0,4121000.0
20190425,3822740.0,8038030.0,9765190.0,12846060.0,14941650.0,14941520.0,13659870.0,6424110.0,3883020.0,10099000.0,12236000.0,16092000.0,18724000.0,18727000.0,17129000.0,8055000.0,4884000.0
20190426,430630.0,7253630.0,7154590.0,9449540.0,9979230.0,7949740.0,7691480.0,3173180.0,3000810.0,9101000.0,8978000.0,11860000.0,12517000.0,9980000.0,9657000.0,3977000.0,3766000.0
20190429,-406370.0,6566820.0,7203770.0,15260510.0,14217190.0,12574660.0,13368010.0,3972920.0,3585940.0,8201000.0,8992000.0,19048000.0,17733000.0,15696000.0,16676000.0,4938000.0,4482000.0
20190430,-31590.0,5267430.0,6235860.0,9867010.0,8867000.0,7548930.0,7177190.0,2144660.0,2547990.0,6599000.0,7811000.0,12356000.0,11101000.0,9450000.0,8984000.0,2686000.0,3195000.0
20190506,-5356360.0,12626040.0,9196140.0,17074480.0,15148010.0,11345580.0,17185140.0,8889190.0,8405990.0,16541000.0,12049000.0,22344000.0,19842000.0,14864000.0,22529000.0,11682000.0,11012000.0
20190507,-1839680.0,7078330.0,6788770.0,11519660.0,9969540.0,7257810.0,8812600.0,2499390.0,2784280.0,9271000.0,8881000.0,15087000.0,13042000.0,9489000.0,11549000.0,3273000.0,3648000.0
20190508,-1206010.0,8066620.0,7177970.0,9112990.0,8795620.0,7566900.0,8565160.0,1414800.0,1622550.0,10804000.0,9592000.0,12194000.0,11770000.0,10112000.0,11463000.0,1885000.0,2171000.0
20190509,-8508290.0,12223530.0,6500910.0,12365360.0,9579680.0,8799490.0,12737680.0,1962110.0,6532210.0,16643000.0,8852000.0,16824000.0,13045000.0,11982000.0,17344000.0,2685000.0,8893000.0
20190510,250020.0,10658780.0,11415290.0,13648670.0,13142180.0,12224590.0,12461430.0,3167500.0,2680640.0,14539000.0,15528000.0,18597000.0,17894000.0,16638000.0,16996000.0,4299000.0,3656000.0
20190513,-5621520.0,10685520.0,5686280.0,12386960.0,11764680.0,9261360.0,10871960.0,1075540.0,5086460.0,14818000.0,7886000.0,17164000.0,16313000.0,12854000.0,15069000.0,1491000.0,7060000.0
20190514,1361580.0,8565360.0,9142430.0,9943200.0,10727690.0,9802760.0,9553400.0,3070090.0,1957870.0,11827000.0,12621000.0,13728000.0,14809000.0,13538000.0,13192000.0,4238000.0,2708000.0
20190515,7200870.0,9572260.0,14712250.0,14506300.0,16567180.0,16656190.0,14507120.0,8423020.0,3371220.0,12899000.0,19816000.0,19523000.0,22310000.0,22425000.0,19519000.0,11349000.0,4550000.0
20190516,-3403230.0,10075410.0,6248820.0,8344780.0,8768130.0,7581760.0,9591720.0,1753550.0,3146820.0,13566000.0,8409000.0,11233000.0,11801000.0,10204000.0,12914000.0,2359000.0,4239000.0
20190517,-1861130.0,10064600.0,7046980.0,8324850.0,9481340.0,6972520.0,7758300.0,992980.0,2068330.0,13754000.0,9609000.0,11380000.0,12963000.0,9505000.0,10605000.0,1364000.0,2826000.0
20190520,-5585370.0,10045640.0,5879420.0,11120310.0,9701160.0,9113710.0,11202360.0,1243020.0,4739740.0,14412000.0,8423000.0,15956000.0,13915000.0,13086000.0,16079000.0,1783000.0,6820000.0
20190521,-2632710.0,6147790.0,5591650.0,8765990.0,6689430.0,6874510.0,8274760.0,721830.0,1954290.0,8731000.0,7929000.0,12443000.0,9495000.0,9751000.0,11743000.0,1024000.0,2782000.0
20190522,-3482260.0,6836140.0,4618370.0,7658610.0,6394120.0,4894670.0,6832670.0,87470.0,1631730.0,9769000.0,6594000.0,10933000.0,9118000.0,6996000.0,9777000.0,125000.0,2335000.0
20190523,-2302970.0,9608460.0,6581180.0,10819810.0,11544110.0,8171560.0,9581260.0,1234870.0,2128140.0,14177000.0,9705000.0,15962000.0,17031000.0,12058000.0,14137000.0,1820000.0,3144000.0
20190524,-2025730.0,6102530.0,5372070.0,8423860.0,7128590.0,4847790.0,6503200.0,488310.0,858630.0,9006000.0,7924000.0,12431000.0,10518000.0,7152000.0,9599000.0,721000.0,1270000.0
20190527,1277420.0,8610230.0,11686450.0,12287580.0,10488780.0,7598980.0,7133690.0,1546420.0,734290.0,12534000.0,16991000.0,17881000.0,15256000.0,11040000.0,10374000.0,2235000.0,1069000.0
20190528,1782080.0,8127290.0,10777810.0,13416050.0,12547610.0,11072100.0,9791730.0,4640110.0,4138400.0,11652000.0,15390000.0,19206000.0,17936000.0,15820000.0,13990000.0,6503000.0,5867000.0
20190529,111940.0,7534030.0,7833280.0,8247120.0,8059810.0,6522620.0,5205280.0,971920.0,2177320.0,10669000.0,11086000.0,11673000.0,11408000.0,9235000.0,7372000.0,1374000.0,3086000.0
20190530,-1861740.0,6995530.0,4860920.0,6798590.0,7071470.0,5296870.0,6230770.0,908390.0,1836230.0,10049000.0,6974000.0,9764000.0,10156000.0,7611000.0,8958000.0,1302000.0,2639000.0
20190531,113200.0,5846020.0,3973150.0,6012260.0,7998330.0,3797560.0,4410660.0,1912680.0,1186380.0,8380000.0,5690000.0,8615000.0,11451000.0,5434000.0,6323000.0,2737000.0,1702000.0
20190603,-1815290.0,7576700.0,4611970.0,7357170.0,8506610.0,4944860.0,6474690.0,2471530.0,2756990.0,11036000.0,6706000.0,10708000.0,12377000.0,7196000.0,9427000.0,3589000.0,4019000.0
20190604,-4993470.0,8351460.0,4897730.0,8041010.0,6501260.0,4030510.0,7631340.0,890170.0,2282810.0,12405000.0,7266000.0,11951000.0,9653000.0,5987000.0,11349000.0,1324000.0,3399000.0
20190605,4324130.0,8511740.0,10233900.0,9859820.0,12461790.0,11334890.0,9368320.0,4643770.0,2286210.0,12452000.0,14926000.0,14410000.0,18170000.0,16470000.0,13652000.0,6761000.0,3345000.0
20190606,-1832030.0,8016790.0,5934850.0,8475570.0,8725470.0,6820830.0,7823960.0,1970710.0,2799610.0,11889000.0,8780000.0,12572000.0,12930000.0,10112000.0,11608000.0,2911000.0,4167000.0
20190610,-93020.0,15435250.0,13904330.0,18336710.0,19774590.0,18723690.0,18229220.0,8317210.0,8904700.0,22491000.0,20181000.0,26673000.0,28724000.0,27215000.0,26485000.0,12074000.0,13063000.0
20190611,-13598800.0,21783540.0,13997130.0,31185650.0,25373270.0,42093160.0,35810680.0,64748990.0,84630270.0,32736000.0,20919000.0,46842000.0,37997000.0,63168000.0,53625000.0,98325000.0,128530000.0
20190612,-19076420.0,12866320.0,11190000.0,33963490.0,16563390.0,35568500.0,39744570.0,22761420.0,37661770.0,18815000.0,16339000.0,49615000.0,24181000.0,51911000.0,58042000.0,33167000.0,54946000.0
20190613,-4733650.0,13775690.0,22662440.0,42222210.0,28601800.0,69032830.0,56895350.0,26752780.0,43623910.0,19585000.0,32179000.0,59979000.0,40655000.0,97851000.0,80627000.0,38072000.0,62025000.0
20190614,-19493620.0,16850390.0,18931920.0,49919630.0,28344480.0,66393600.0,63371590.0,15383100.0,37898730.0,23203000.0,26012000.0,68640000.0,38951000.0,91345000.0,87153000.0,21145000.0,52218000.0
20190617,-1435340.0,12044120.0,10935270.0,23340900.0,23014410.0,33035270.0,26032560.0,19197660.0,27635710.0,16631000.0,15039000.0,32171000.0,31711000.0,45512000.0,35868000.0,26391000.0,38087000.0
20190618,-9390390.0,9691740.0,5845300.0,16329740.0,10785790.0,17137350.0,27029430.0,15130660.0,14628970.0,13610000.0,8191000.0,22941000.0,15135000.0,24042000.0,37935000.0,21209000.0,20540000.0
20190619,-22104120.0,22598910.0,8346020.0,28814190.0,20962960.0,30518290.0,42525170.0,18623310.0,28720550.0,32158000.0,11816000.0,40945000.0,29743000.0,43350000.0,60429000.0,26362000.0,40828000.0
20190620,-12144050.0,17186110.0,8571580.0,24043070.0,20513550.0,26913120.0,34349580.0,20696620.0,25404210.0,24811000.0,12352000.0,34685000.0,29578000.0,38814000.0,49525000.0,29851000.0,36706000.0
20190621,-23413260.0,17494080.0,8949280.0,32053230.0,17184760.0,22469000.0,33263400.0,10182380.0,22801240.0,25179000.0,12866000.0,46059000.0,24702000.0,32324000.0,47805000.0,14624000.0,32814000.0
20190624,-5462370.0,12420060.0,7621520.0,16067320.0,15403500.0,13261680.0,12721710.0,3513530.0,9515870.0,18129000.0,11111000.0,23451000.0,22465000.0,19354000.0,18557000.0,5125000.0,13926000.0
20190625,-5741970.0,9473010.0,8912130.0,19498420.0,14317320.0,18843340.0,17890590.0,4657850.0,11352570.0,13815000.0,12980000.0,28398000.0,20850000.0,27415000.0,26033000.0,6760000.0,16525000.0
20190626,8032280.0,9610040.0,12746440.0,18793800.0,23689670.0,25860450.0,21562040.0,11663350.0,7929480.0,13775000.0,18258000.0,26919000.0,33945000.0,37092000.0,30921000.0,16698000.0,11360000.0
20190627,-3697930.0,12972110.0,12329280.0,24909920.0,21854830.0,25214310.0,25296890.0,13598300.0,17213650.0,18533000.0,17597000.0,35579000.0,31197000.0,36000000.0,36136000.0,19378000.0,24559000.0
20190628,-3950060.0,9764680.0,6803960.0,14265150.0,13275800.0,12582150.0,14568190.0,2714200.0,4678220.0,14210000.0,9889000.0,20749000.0,19307000.0,18300000.0,21196000.0,3953000.0,6820000.0
20190701,1547800.0,13235180.0,12849970.0,24463320.0,26396340.0,28881700.0,27537540.0,25303820.0,25100180.0,18841000.0,18272000.0,34808000.0,37563000.0,41114000.0,39196000.0,36010000.0,35741000.0
20190702,4850290.0,14591060.0,15954770.0,32259150.0,35745720.0,47594260.0,37144750.0,21426290.0,27025510.0,20495000.0,22358000.0,45270000.0,50152000.0,66670000.0,51976000.0,30020000.0,37971000.0
20190703,-20325550.0,20997130.0,20438070.0,52051720.0,32285220.0,54961830.0,63148640.0,31024850.0,43163590.0,29269000.0,28317000.0,72355000.0,44785000.0,76355000.0,87637000.0,42985000.0,60226000.0
20190704,-7770840.0,10382770.0,7626230.0,22904880.0,17890580.0,17955840.0,19623340.0,6295940.0,12399280.0,14596000.0,10706000.0,32195000.0,25140000.0,25224000.0,27550000.0,8830000.0,17448000.0
20190705,-7607540.0,9472790.0,7194680.0,17120710.0,11791270.0,28088760.0,35873690.0,8438470.0,8261080.0,13388000.0,10141000.0,24172000.0,16631000.0,39501000.0,50526000.0,11876000.0,11640000.0
20190708,-14667380.0,14414680.0,6128420.0,22050280.0,15669160.0,16511090.0,21722160.0,4319540.0,13775850.0,20878000.0,8874000.0,31961000.0,22683000.0,23943000.0,31453000.0,6262000.0,20034000.0
20190709,6719720.0,7015760.0,11028210.0,24821240.0,27528510.0,25016530.0,23789040.0,10308400.0,4816170.0,10053000.0,15770000.0,35540000.0,39405000.0,35752000.0,33981000.0,14683000.0,6871000.0
20190710,-5599470.0,15116680.0,18242280.0,45966520.0,37241450.0,39395180.0,42357600.0,14818580.0,17455630.0,20903000.0,25195000.0,63532000.0,51439000.0,54441000.0,58487000.0,20440000.0,24195000.0
20190711,5930110.0,9041000.0,8895560.0,17227110.0,23302650.0,20195080.0,16035350.0,4906750.0,3136370.0,12443000.0,12230000.0,23707000.0,32080000.0,27787000.0,22056000.0,6736000.0,4307000.0
20190712,8872930.0,11650110.0,15725080.0,20249700.0,25047670.0,22624660.0,19678680.0,14888010.0,8961060.0,15811000.0,21330000.0,27479000.0,33964000.0,30686000.0,26700000.0,20196000.0,12178000.0
