trade_date,main_net_in,buy_sm_amount,sell_sm_amount,buy_md_amount,sell_md_amount,buy_lg_amount,sell_lg_amount,buy_elg_amount,sell_elg_amount,buy_sm_vol,sell_sm_vol,buy_md_vol,sell_md_vol,buy_lg_vol,sell_lg_vol,buy_elg_vol,sell_elg_vol
20190125,702370.0,13552520.0,14339590.0,21187880.0,21103180.0,18185790.0,18339050.0,7116340.0,6260710.0,59282000.0,62552000.0,92627000.0,92237000.0,79422000.0,80178000.0,31030000.0,27395000.0
20190128,-6967780.0,12368840.0,7180780.0,14696730.0,12917010.0,9257290.0,12864060.0,2474070.0,5835080.0,54536000.0,31578000.0,64713000.0,56851000.0,40698000.0,56676000.0,10907000.0,25749000.0
20190129,-7505110.0,17263970.0,9929740.0,20447200.0,20276310.0,13756620.0,18161950.0,1962070.0,5061850.0,80525000.0,46315000.0,95562000.0,94643000.0,64305000.0,84954000.0,9236000.0,23715000.0
20190130,-3626290.0,10762270.0,7004140.0,12338970.0,12470820.0,6970030.0,10394570.0,2565990.0,2767740.0,51102000.0,33206000.0,58563000.0,59122000.0,33040000.0,49332000.0,12152000.0,13197000.0
20190131,-11069480.0,21378630.0,11868640.0,23328360.0,21768870.0,12958800.0,18885110.0,3540400.0,8683570.0,106868000.0,59234000.0,116648000.0,108817000.0,64665000.0,94256000.0,17723000.0,43597000.0
20190201,1407460.0,10053180.0,10820250.0,14066030.0,14706420.0,10298000.0,9913500.0,2430190.0,1407230.0,50476000.0,54259000.0,70617000.0,73739000.0,51610000.0,49764000.0,12122000.0,7064000.0
20190211,5525080.0,14264970.0,17496940.0,20581560.0,22874660.0,16402720.0,16521180.0,9520400.0,3876860.0,67332000.0,82390000.0,96947000.0,107863000.0,77341000.0,77897000.0,44795000.0,18265000.0
20190212,1565450.0,17526210.0,18250210.0,25504200.0,26345660.0,19149730.0,20680710.0,9333880.0,6237450.0,79649000.0,82894000.0,115901000.0,119715000.0,86913000.0,93971000.0,42386000.0,28270000.0
20190213,14049070.0,22641390.0,31020720.0,36009920.0,41679650.0,38191030.0,36439780.0,21704440.0,9406620.0,98771000.0,135156000.0,156995000.0,181640000.0,166370000.0,158704000.0,94258000.0,40894000.0
20190214,2372110.0,16619870.0,19550940.0,28266540.0,27707580.0,28080700.0,23447860.0,10070790.0,12331520.0,71592000.0,84055000.0,121611000.0,119149000.0,120673000.0,100785000.0,43238000.0,53125000.0
20190215,-4524450.0,23271810.0,19094560.0,31007760.0,30660560.0,27359040.0,26436640.0,8658970.0,14105820.0,98805000.0,80955000.0,131541000.0,129968000.0,115947000.0,112178000.0,36781000.0,59973000.0
20190218,2525880.0,17678580.0,21540680.0,32926720.0,31590510.0,31480970.0,27652120.0,11427520.0,12730490.0,74443000.0,90430000.0,138553000.0,132787000.0,132105000.0,116165000.0,47875000.0,53595000.0
20190219,-8131620.0,24444910.0,17407570.0,32920960.0,31826680.0,25638460.0,32100070.0,9694110.0,11364120.0,102560000.0,72878000.0,137941000.0,133390000.0,107409000.0,134497000.0,40491000.0,47634000.0
20190220,651940.0,28181740.0,28373020.0,43667370.0,44128030.0,43389040.0,39519410.0,16606360.0,19824050.0,114196000.0,115011000.0,176822000.0,178692000.0,175639000.0,159866000.0,67018000.0,80106000.0
20190221,-4841700.0,26715730.0,22426330.0,36284300.0,35732000.0,32661150.0,35327080.0,10936080.0,13111850.0,109206000.0,91378000.0,148027000.0,145693000.0,133118000.0,144119000.0,44453000.0,53614000.0
20190222,262950.0,22838870.0,21451590.0,31296050.0,32946280.0,31823550.0,30250920.0,7079180.0,8388860.0,94618000.0,88597000.0,129372000.0,136209000.0,131492000.0,125057000.0,29149000.0,34769000.0
20190225,4061920.0,38775730.0,47407110.0,63722290.0,59152830.0,65505630.0,60102180.0,33348630.0,34690160.0,151108000.0,183953000.0,248481000.0,230174000.0,254980000.0,234721000.0,129409000.0,135130000.0
20190226,-1480430.0,55862960.0,50962950.0,78728840.0,82148410.0,78452970.0,84186630.0,53545540.0,49292310.0,203259000.0,185025000.0,286693000.0,299053000.0,285337000.0,306311000.0,194196000.0,179095000.0
20190227,-18458420.0,44829620.0,28870410.0,55698720.0,53199510.0,53515000.0,61791290.0,23295760.0,33477890.0,163795000.0,105096000.0,202989000.0,193865000.0,194930000.0,225169000.0,84593000.0,122176000.0
20190228,-7997760.0,21277900.0,14829190.0,28223540.0,26674480.0,22013850.0,26579830.0,4926680.0,8358460.0,79046000.0,55012000.0,104742000.0,98977000.0,81630000.0,98689000.0,18219000.0,30959000.0
20190301,-9272940.0,22778160.0,15419100.0,28500230.0,26586360.0,27194030.0,30610740.0,6567490.0,12423720.0,85194000.0,57495000.0,106502000.0,99217000.0,101449000.0,114370000.0,24465000.0,46529000.0
20190304,-5562980.0,36404910.0,31915070.0,52509130.0,51435980.0,49786360.0,48831090.0,20661010.0,27179260.0,132751000.0,116127000.0,191317000.0,187454000.0,181319000.0,177957000.0,75052000.0,98902000.0
20190305,-7335390.0,28580720.0,24078240.0,41731200.0,38898280.0,40068630.0,42606020.0,17562970.0,22360970.0,106140000.0,88903000.0,154681000.0,143883000.0,148311000.0,157936000.0,64656000.0,83066000.0
20190306,6921860.0,40228240.0,44083980.0,65692080.0,68758200.0,76721550.0,69799960.0,40372890.0,40372620.0,142944000.0,156185000.0,233241000.0,243816000.0,272042000.0,247741000.0,142837000.0,143323000.0
20190307,-16085960.0,41951310.0,31234230.0,60667570.0,55298690.0,61273170.0,60170170.0,26215430.0,43404390.0,148202000.0,109921000.0,213958000.0,194885000.0,215979000.0,211933000.0,92056000.0,153455000.0
20190308,-36960230.0,58652310.0,26603010.0,58723660.0,53812720.0,52392390.0,65485060.0,14630300.0,38497860.0,218095000.0,98757000.0,217890000.0,199798000.0,194607000.0,243201000.0,54262000.0,143100000.0
20190311,-3418820.0,23546040.0,22275510.0,33649590.0,31501300.0,33265180.0,34308920.0,10525700.0,12900780.0,88987000.0,83990000.0,127024000.0,118867000.0,125465000.0,129459000.0,39552000.0,48711000.0
20190312,-1925150.0,27411210.0,24395590.0,37713270.0,38803750.0,36064300.0,38657150.0,14033180.0,13365480.0,101368000.0,90061000.0,139318000.0,143311000.0,133173000.0,142846000.0,51800000.0,49441000.0
20190313,54011590.0,50139680.0,81702460.0,85878800.0,108327620.0,94775950.0,104517940.0,106630640.0,42877060.0,177301000.0,287441000.0,303626000.0,381692000.0,334869000.0,368461000.0,372408000.0,150610000.0
20190314,-31697580.0,86655230.0,71811170.0,130191360.0,113337830.0,130477800.0,133349610.0,80924160.0,109749930.0,279603000.0,230943000.0,419848000.0,364755000.0,420705000.0,429277000.0,260135000.0,355316000.0
20190315,-21542910.0,69263360.0,54042950.0,92653130.0,86330630.0,84115460.0,82674330.0,33275100.0,56259140.0,225633000.0,175321000.0,300997000.0,280492000.0,273464000.0,268824000.0,107901000.0,183358000.0
20190318,-18953840.0,56594540.0,46101790.0,82319940.0,73858840.0,78849380.0,84193110.0,27957950.0,41568060.0,179628000.0,146153000.0,261011000.0,234281000.0,249925000.0,266952000.0,88590000.0,131768000.0
20190319,-29122520.0,54887730.0,29977690.0,60860150.0,56647660.0,48145650.0,59934360.0,14828970.0,32162780.0,178526000.0,97478000.0,197859000.0,184172000.0,156497000.0,194832000.0,48318000.0,104717000.0
20190320,-27035730.0,48897400.0,28191520.0,54046240.0,47716380.0,45867220.0,56438340.0,13602600.0,30067210.0,164539000.0,94684000.0,181806000.0,160442000.0,154280000.0,189919000.0,45644000.0,101224000.0
20190321,-4059320.0,33377250.0,29460370.0,44688300.0,44545860.0,44589450.0,43720480.0,18966760.0,23895050.0,110611000.0,97418000.0,147941000.0,147431000.0,147535000.0,144751000.0,62645000.0,79132000.0
20190322,-12280600.0,30219590.0,18588550.0,35805530.0,35155970.0,35667170.0,36488650.0,8099310.0,19558430.0,102036000.0,62656000.0,120816000.0,118561000.0,120289000.0,123092000.0,27287000.0,66120000.0
20190325,-17123220.0,31700890.0,17286030.0,35122180.0,32413820.0,29392460.0,39109430.0,8699180.0,16105430.0,109231000.0,59477000.0,120960000.0,111618000.0,101198000.0,134702000.0,29973000.0,55565000.0
20190326,-5144790.0,24022720.0,21346490.0,35488800.0,33020240.0,33386610.0,35705660.0,9183410.0,12009150.0,82917000.0,73577000.0,122375000.0,113874000.0,115117000.0,123150000.0,31654000.0,41461000.0
20190327,-37192010.0,55207830.0,27884850.0,64280760.0,54411720.0,52031340.0,67909340.0,12899430.0,34213440.0,198644000.0,99848000.0,230741000.0,195290000.0,186531000.0,243643000.0,46310000.0,123445000.0
20190328,-11592150.0,31139590.0,19574600.0,35582010.0,35554860.0,29049240.0,34761220.0,5855850.0,11736020.0,115805000.0,72686000.0,132277000.0,132143000.0,107995000.0,129261000.0,21721000.0,43709000.0
20190329,2858410.0,24535610.0,26529150.0,35925120.0,36789990.0,33180350.0,32061860.0,8821910.0,7081990.0,90432000.0,97414000.0,132246000.0,135295000.0,121945000.0,118079000.0,32288000.0,26124000.0
20190401,1727560.0,32756280.0,35154170.0,50055450.0,49385130.0,50001240.0,49385350.0,19322380.0,18210710.0,114667000.0,122781000.0,175170000.0,172733000.0,175012000.0,172892000.0,67481000.0,63924000.0
20190402,-9525670.0,46306160.0,40760710.0,65534750.0,61554530.0,58585330.0,60897200.0,15364300.0,22578100.0,158989000.0,139119000.0,224220000.0,210656000.0,200260000.0,208968000.0,52217000.0,76944000.0
20190403,-4004680.0,28681420.0,22202500.0,37150220.0,39624470.0,39009620.0,38985110.0,9120830.0,13150020.0,97056000.0,75045000.0,125646000.0,133953000.0,131844000.0,131824000.0,30780000.0,44504000.0
20190404,-2431900.0,36257610.0,31381280.0,51046130.0,53490550.0,52086690.0,53517440.0,22037340.0,23038490.0,122043000.0,105305000.0,171589000.0,179726000.0,174945000.0,179805000.0,73760000.0,77500000.0
20190408,-3029140.0,47327610.0,43291660.0,67824580.0,68831390.0,63040510.0,67357790.0,29293620.0,28005480.0,155750000.0,142188000.0,222924000.0,226172000.0,207105000.0,221359000.0,95823000.0,91882000.0
20190409,-19800120.0,34846960.0,19063660.0,39387210.0,35370390.0,34979510.0,41941650.0,7024630.0,19862610.0,118256000.0,64642000.0,133616000.0,119979000.0,118683000.0,142327000.0,23818000.0,67425000.0
20190410,-11255250.0,28353940.0,19856550.0,34756460.0,31998610.0,26592980.0,33674610.0,8799600.0,12973220.0,97911000.0,68282000.0,119825000.0,110198000.0,91620000.0,116150000.0,30200000.0,44925000.0
20190411,9085590.0,41435690.0,48040420.0,62857730.0,65338600.0,60461410.0,59435880.0,28058770.0,19998710.0,137665000.0,159255000.0,208649000.0,216720000.0,200644000.0,197290000.0,92800000.0,66493000.0
20190412,-25012350.0,40613830.0,18661560.0,40336630.0,37276550.0,32959010.0,44829300.0,6394170.0,19536230.0,141268000.0,64929000.0,140262000.0,129643000.0,114576000.0,155889000.0,22268000.0,67913000.0
20190415,-9199490.0,24089440.0,15152560.0,27614200.0,27351580.0,22265800.0,28770800.0,5243820.0,7938310.0,84582000.0,53010000.0,96689000.0,95799000.0,77930000.0,100805000.0,18294000.0,27882000.0
20190416,3193210.0,16724600.0,19492310.0,25886290.0,26311800.0,28235300.0,24968620.0,5359960.0,5433430.0,58900000.0,68528000.0,91107000.0,92556000.0,99292000.0,87878000.0,18782000.0,19119000.0
20190417,8164570.0,25079430.0,29769050.0,38222050.0,41696990.0,37406990.0,35636780.0,16328210.0,9933850.0,85255000.0,101079000.0,129852000.0,141626000.0,126986000.0,121014000.0,55413000.0,33788000.0
20190418,-17449950.0,28959210.0,15208350.0,30913360.0,27214270.0,23702810.0,30429000.0,3857050.0,14580810.0,99943000.0,52323000.0,106543000.0,93756000.0,81635000.0,104981000.0,13290000.0,50351000.0
20190419,-7490970.0,20127150.0,12511920.0,20686920.0,20811170.0,16332210.0,18387700.0,2478300.0,7913780.0,71089000.0,44128000.0,73036000.0,73453000.0,57625000.0,64938000.0,8752000.0,27983000.0
20190422,-12783870.0,23897910.0,12021260.0,23395410.0,22488200.0,17609810.0,21674600.0,3984530.0,12703610.0,85103000.0,42754000.0,83245000.0,79988000.0,62642000.0,77139000.0,14149000.0,45258000.0
20190423,-3343750.0,17444710.0,13096190.0,21170550.0,22175330.0,16740240.0,18976670.0,2987430.0,4094750.0,63186000.0,47245000.0,76511000.0,80122000.0,60423000.0,68633000.0,10774000.0,14893000.0
20190424,-4407490.0,12910380.0,9254130.0,15854460.0,15103220.0,10133300.0,13995160.0,2371650.0,2917280.0,46519000.0,33292000.0,57066000.0,54361000.0,36472000.0,50397000.0,8505000.0,10513000.0
20190425,-6322370.0,17649900.0,11043010.0,21077420.0,21361950.0,15552810.0,21044130.0,4199810.0,5030860.0,64206000.0,39996000.0,76495000.0,77564000.0,56504000.0,76565000.0,15247000.0,18326000.0
20190426,-10686480.0,22039390.0,11713980.0,21809780.0,21448710.0,17057270.0,22806350.0,3004290.0,7941690.0,83315000.0,44261000.0,82460000.0,81007000.0,64576000.0,86297000.0,11330000.0,30115000.0
20190429,-14158570.0,27500260.0,14723320.0,28827290.0,27445660.0,22966980.0,31512170.0,4386680.0,10000060.0,111219000.0,59567000.0,116662000.0,111056000.0,93110000.0,127639000.0,17925000.0,40654000.0
20190430,-3918870.0,12632920.0,9670250.0,15442360.0,14486150.0,11895180.0,14273100.0,1124380.0,2665330.0,51599000.0,39429000.0,63065000.0,59121000.0,48534000.0,58286000.0,4574000.0,10936000.0
20190506,-7694050.0,22988970.0,14679820.0,24501170.0,25116270.0,19245450.0,22504930.0,1867430.0,6302000.0,96618000.0,61592000.0,102911000.0,105543000.0,80930000.0,94666000.0,7838000.0,26496000.0
20190507,-1704760.0,14010230.0,12832030.0,17832410.0,17305860.0,13313060.0,16105940.0,3786180.0,2698060.0,58699000.0,53696000.0,74681000.0,72454000.0,55690000.0,67465000.0,15833000.0,11289000.0
20190508,-2544800.0,11544480.0,9182820.0,13282890.0,13099760.0,8791450.0,10367540.0,1164410.0,2133120.0,48494000.0,38544000.0,55787000.0,55023000.0,36912000.0,43552000.0,4883000.0,8956000.0
20190509,-4595590.0,12196690.0,7229590.0,11494860.0,11866350.0,8808770.0,10993880.0,474180.0,2884660.0,51935000.0,30759000.0,48934000.0,50520000.0,37504000.0,46846000.0,2021000.0,12269000.0
20190510,307700.0,13972630.0,13369290.0,18736860.0,19647900.0,15202590.0,15450180.0,2696990.0,2141700.0,59228000.0,56462000.0,79311000.0,83142000.0,64254000.0,65398000.0,11316000.0,9106000.0
20190513,-698160.0,13261660.0,11494140.0,17406210.0,18475570.0,13342650.0,14227720.0,2364830.0,2177920.0,55633000.0,48028000.0,72906000.0,77390000.0,55756000.0,59621000.0,9865000.0,9121000.0
20190514,-3484960.0,10302680.0,7254210.0,11534140.0,11097660.0,7021310.0,9903570.0,1262740.0,1865440.0,43526000.0,30614000.0,48722000.0,46860000.0,29665000.0,41861000.0,5322000.0,7899000.0
20190515,2064210.0,8730980.0,10807120.0,13363580.0,13351640.0,10900330.0,10446290.0,2325650.0,715480.0,36671000.0,45332000.0,56083000.0,56046000.0,45736000.0,43863000.0,9753000.0,3002000.0
20190516,3309620.0,17793580.0,20925760.0,26620480.0,26797930.0,24997150.0,20400510.0,4476660.0,5763680.0,72361000.0,85078000.0,108207000.0,108981000.0,101635000.0,82922000.0,18172000.0,23395000.0
20190517,-11745710.0,20409640.0,10934740.0,21072410.0,18801610.0,11351070.0,19360700.0,2575880.0,6311960.0,85044000.0,45515000.0,87739000.0,78312000.0,47289000.0,80651000.0,10693000.0,26287000.0
20190520,-760440.0,12816260.0,11728040.0,16606430.0,16934200.0,13866110.0,15965710.0,3209680.0,1870520.0,55029000.0,50090000.0,70968000.0,72410000.0,59242000.0,68374000.0,13649000.0,8014000.0
20190521,860820.0,14413190.0,16142890.0,22007790.0,21138910.0,16153810.0,16000340.0,4578540.0,3871190.0,59194000.0,66184000.0,90284000.0,86708000.0,66186000.0,65633000.0,18710000.0,15850000.0
20190522,-3246750.0,12838850.0,8136770.0,13292030.0,14747350.0,9074900.0,11341870.0,649560.0,1629340.0,53127000.0,33657000.0,55002000.0,61012000.0,37572000.0,46967000.0,2696000.0,6760000.0
20190523,-4156190.0,11284630.0,6857690.0,11085870.0,11356610.0,6648720.0,9729980.0,1580600.0,2655530.0,48007000.0,29137000.0,47121000.0,48282000.0,28303000.0,41448000.0,6729000.0,11294000.0
20190524,-2769130.0,7466870.0,5028720.0,8798170.0,8467170.0,6964410.0,8890830.0,1163250.0,2005960.0,32034000.0,21564000.0,37722000.0,36311000.0,29862000.0,38098000.0,4981000.0,8627000.0
20190527,1939540.0,8513290.0,9674540.0,11606860.0,12385160.0,13163880.0,9742540.0,2285590.0,3767390.0,36154000.0,41022000.0,49257000.0,52555000.0,55877000.0,41392000.0,9645000.0,15963000.0
20190528,1747000.0,13361030.0,14227990.0,18403440.0,19283480.0,16177400.0,15654340.0,2655140.0,1431200.0,55399000.0,58874000.0,76177000.0,79845000.0,66933000.0,64849000.0,11005000.0,5948000.0
20190529,-539880.0,11745980.0,11196050.0,16588620.0,16598670.0,13615270.0,13577790.0,2211580.0,2788940.0,48359000.0,46054000.0,68271000.0,68290000.0,55996000.0,55895000.0,9105000.0,11492000.0
20190530,6591280.0,21037870.0,26061230.0,32265040.0,33832960.0,27559270.0,27421880.0,10153620.0,3699730.0,85740000.0,105828000.0,131292000.0,137658000.0,112024000.0,111437000.0,40940000.0,15073000.0
20190531,-10279580.0,20428210.0,13290140.0,24487480.0,21345980.0,16472140.0,22099270.0,3695090.0,8347540.0,82559000.0,53629000.0,98917000.0,86201000.0,66507000.0,89331000.0,14917000.0,33739000.0
20190603,-7259820.0,13659090.0,7632160.0,14574610.0,13341740.0,9104180.0,12820080.0,1473540.0,5017460.0,56507000.0,31563000.0,60289000.0,55197000.0,37669000.0,53062000.0,6110000.0,20752000.0
20190604,-5428900.0,11981780.0,6427210.0,12504890.0,12630560.0,7743500.0,11855040.0,1392200.0,2709560.0,50616000.0,27118000.0,52822000.0,53334000.0,32701000.0,50100000.0,5884000.0,11470000.0
20190605,555580.0,6766130.0,6495920.0,9591500.0,10417300.0,7616220.0,6875820.0,987750.0,1172570.0,28460000.0,27290000.0,40307000.0,43767000.0,31991000.0,28900000.0,4137000.0,4938000.0
20190606,-3001640.0,9758150.0,6209050.0,11676650.0,12224110.0,6960590.0,9865650.0,841790.0,938370.0,41937000.0,26608000.0,50137000.0,52467000.0,29905000.0,42449000.0,3596000.0,4050000.0
20190610,-564320.0,8696080.0,8532190.0,12566080.0,12165650.0,9621240.0,10258140.0,1197910.0,1125330.0,36941000.0,36202000.0,53329000.0,51607000.0,40825000.0,43585000.0,5088000.0,4789000.0
20190611,4437420.0,11571370.0,15883870.0,18818280.0,18943190.0,18914590.0,15807240.0,4023690.0,2693620.0,48022000.0,65857000.0,78046000.0,78553000.0,78305000.0,65425000.0,16640000.0,11178000.0
20190612,-2063160.0,13756050.0,12457200.0,20876260.0,20111950.0,14658410.0,17093810.0,3093360.0,2721120.0,56156000.0,50792000.0,85146000.0,82037000.0,59676000.0,69689000.0,12619000.0,11079000.0
20190613,-759570.0,9747440.0,9394330.0,13840880.0,13434440.0,11129710.0,10819200.0,1538270.0,2608350.0,40297000.0,38747000.0,57130000.0,55431000.0,45878000.0,44668000.0,6350000.0,10809000.0
20190614,-7183650.0,13597120.0,8354420.0,15388210.0,13447270.0,9543420.0,13872970.0,1328430.0,4182530.0,56445000.0,34585000.0,63780000.0,55727000.0,39526000.0,57537000.0,5460000.0,17363000.0
20190617,-2368490.0,6606020.0,4130630.0,7810870.0,7917770.0,5131960.0,7707920.0,1003240.0,795770.0,27873000.0,17422000.0,32935000.0,33398000.0,21639000.0,32508000.0,4232000.0,3350000.0
20190618,-7531920.0,14143840.0,6453200.0,13317460.0,13476190.0,9973050.0,13592020.0,2505380.0,6418330.0,61261000.0,27931000.0,57665000.0,58340000.0,43199000.0,58870000.0,10861000.0,27845000.0
20190619,-770170.0,9191360.0,8343560.0,11883660.0,11961280.0,9637310.0,10226260.0,3565680.0,3746900.0,39228000.0,35551000.0,50708000.0,51001000.0,41094000.0,43655000.0,15165000.0,15989000.0
20190620,3577220.0,9356020.0,10404320.0,13246370.0,15775290.0,12929900.0,12592320.0,5040220.0,1800580.0,39932000.0,44323000.0,56484000.0,67225000.0,55090000.0,53708000.0,21430000.0,7680000.0
20190621,-1253740.0,11809730.0,11093520.0,16645840.0,16108320.0,12574040.0,13318370.0,4869190.0,5378600.0,49451000.0,46422000.0,69705000.0,67428000.0,52609000.0,55740000.0,20352000.0,22527000.0
20190624,-699740.0,7770000.0,7619630.0,12266670.0,11717290.0,9657810.0,9535380.0,2438650.0,3260820.0,32458000.0,31800000.0,51216000.0,48914000.0,40313000.0,39818000.0,10173000.0,13627000.0
20190625,-5452290.0,11999340.0,6800810.0,12879140.0,12625360.0,7793150.0,10797110.0,1174040.0,3622370.0,50970000.0,28880000.0,54711000.0,53635000.0,33119000.0,45889000.0,4972000.0,15368000.0
20190626,1702200.0,9086990.0,10188460.0,14181740.0,14782480.0,13012110.0,13741750.0,5106830.0,2674990.0,38170000.0,42704000.0,59512000.0,61995000.0,54515000.0,57613000.0,21328000.0,11212000.0
20190627,-3659280.0,9234800.0,6943930.0,12672820.0,11304420.0,10897060.0,11634230.0,1080540.0,4002650.0,38722000.0,29088000.0,53105000.0,47371000.0,45650000.0,48757000.0,4532000.0,16791000.0
20190628,-4846000.0,9487890.0,4955030.0,9309510.0,8996370.0,5706710.0,9503070.0,977740.0,2027380.0,40435000.0,21105000.0,39664000.0,38321000.0,24315000.0,40500000.0,4165000.0,8653000.0
20190701,7704470.0,13213930.0,20003770.0,25331620.0,26246250.0,23457280.0,20088520.0,8381390.0,4045680.0,54852000.0,82928000.0,105163000.0,108851000.0,97290000.0,83434000.0,34759000.0,16851000.0
20190702,7671030.0,28038130.0,35511430.0,47834200.0,48031940.0,40835960.0,40541610.0,17161880.0,9785200.0,112120000.0,141842000.0,191319000.0,192038000.0,163255000.0,162002000.0,68487000.0,39299000.0
20190703,-9582500.0,20898710.0,13454760.0,26703540.0,24565010.0,17516190.0,23534910.0,5830810.0,9394590.0,84149000.0,54130000.0,107455000.0,98850000.0,70452000.0,94722000.0,23458000.0,37812000.0
20190704,-2555690.0,12316840.0,8788290.0,15242720.0,16215580.0,10845780.0,11696650.0,1453690.0,3158510.0,49783000.0,35497000.0,61580000.0,65496000.0,43815000.0,47278000.0,5869000.0,12776000.0
20190705,-1577690.0,9175500.0,7285960.0,11189530.0,11501380.0,9410690.0,10269820.0,1914770.0,2633330.0,37083000.0,29422000.0,45201000.0,46454000.0,37994000.0,41493000.0,7734000.0,10644000.0
20190708,-9367820.0,16596000.0,8739100.0,17724370.0,16213440.0,11559930.0,17795950.0,1682180.0,4813980.0,69749000.0,36727000.0,74462000.0,68124000.0,48566000.0,74711000.0,7073000.0,20287000.0
20190709,-1292880.0,7543620.0,7238260.0,12817990.0,11830470.0,10347920.0,11149800.0,1493010.0,1984010.0,31760000.0,30433000.0,53901000.0,49755000.0,43473000.0,46888000.0,6287000.0,8344000.0
20190710,-6416830.0,10615930.0,4912770.0,10110960.0,9397290.0,5813050.0,8835380.0,415850.0,3810350.0,45143000.0,20880000.0,42982000.0,39940000.0,24716000.0,37567000.0,1778000.0,16231000.0
20190711,-700060.0,6904320.0,6575310.0,9555640.0,9184600.0,7031490.0,7959540.0,745990.0,518000.0,29155000.0,27753000.0,40299000.0,38757000.0,29657000.0,33563000.0,3146000.0,2184000.0
20190712,490880.0,5027480.0,5196600.0,7640030.0,7961790.0,5355150.0,5697590.0,2013720.0,1180400.0,21160000.0,21869000.0,32154000.0,33511000.0,22537000.0,23973000.0,8477000.0,4974000.0
