trade_date,main_net_in,buy_sm_amount,sell_sm_amount,buy_md_amount,sell_md_amount,buy_lg_amount,sell_lg_amount,buy_elg_amount,sell_elg_amount,buy_sm_vol,sell_sm_vol,buy_md_vol,sell_md_vol,buy_lg_vol,sell_lg_vol,buy_elg_vol,sell_elg_vol
20190116,-713370.0,1757400.0,1346380.0,1741170.0,1438820.0,720430.0,1407740.0,148920.0,174980.0,4704000.0,3601000.0,4661000.0,3850000.0,1927000.0,3771000.0,400000.0,470000.0
20190117,635180.0,1555220.0,1805630.0,1341760.0,1726520.0,846500.0,532900.0,573740.0,252160.0,4161000.0,4829000.0,3587000.0,4615000.0,2258000.0,1425000.0,1540000.0,677000.0
20190118,524060.0,1265280.0,1415690.0,1165110.0,1538750.0,821910.0,519540.0,221690.0,0.0,3389000.0,3788000.0,3118000.0,4119000.0,2200000.0,1392000.0,592000.0,0.0
20190121,76070.0,2273490.0,2702830.0,2766010.0,2412740.0,1075210.0,1144650.0,250010.0,104500.0,6013000.0,7144000.0,7313000.0,6380000.0,2842000.0,3022000.0,658000.0,280000.0
20190122,-689500.0,1991070.0,1308510.0,1500660.0,1493730.0,268290.0,952070.0,0.0,5720.0,5275000.0,3463000.0,3977000.0,3958000.0,711000.0,2527000.0,0.0,15000.0
20190123,3400590.0,4469150.0,6717780.0,5387950.0,6539900.0,5871500.0,4442720.0,1971810.0,0.0,11456000.0,17198000.0,13802000.0,16750000.0,14973000.0,11343000.0,5059000.0,0.0
20190124,-498560.0,3794970.0,3945200.0,4003450.0,3354670.0,2437290.0,2623800.0,0.0,312050.0,9634000.0,9994000.0,10142000.0,8498000.0,6168000.0,6655000.0,0.0,796000.0
20190125,874110.0,3149980.0,4745040.0,5691940.0,4970980.0,3469160.0,2551150.0,815460.0,859360.0,7882000.0,11838000.0,14186000.0,12373000.0,8625000.0,6356000.0,2029000.0,2155000.0
20190128,-3628310.0,4660520.0,2592530.0,4690710.0,3130390.0,2303020.0,3575190.0,441860.0,2798000.0,11842000.0,6575000.0,11903000.0,7934000.0,5861000.0,9059000.0,1126000.0,7164000.0
20190129,-1469610.0,4043360.0,2843070.0,3743550.0,3474230.0,2032250.0,2345870.0,166110.0,1322100.0,10390000.0,7282000.0,9615000.0,8909000.0,5236000.0,6025000.0,426000.0,3451000.0
20190130,-1374280.0,5269210.0,3082530.0,3586820.0,4399210.0,2614280.0,4056550.0,541510.0,473520.0,13506000.0,7879000.0,9189000.0,11252000.0,6685000.0,10408000.0,1377000.0,1218000.0
20190131,-1779720.0,4676650.0,3204920.0,3669450.0,3361440.0,2485980.0,3289340.0,595120.0,1571480.0,11964000.0,8194000.0,9396000.0,8600000.0,6366000.0,8427000.0,1527000.0,4031000.0
20190201,-387110.0,2860800.0,3657850.0,3916140.0,2731990.0,2037890.0,1366800.0,352430.0,1410630.0,7224000.0,9230000.0,9888000.0,6900000.0,5139000.0,3444000.0,887000.0,3564000.0
20190211,1339540.0,4804400.0,5034740.0,5031590.0,6140790.0,4738260.0,3636220.0,727610.0,490110.0,11694000.0,12220000.0,12223000.0,14921000.0,11485000.0,8823000.0,1767000.0,1205000.0
20190212,1480000.0,1883250.0,3759180.0,3903220.0,3507300.0,3912400.0,2429870.0,263080.0,265610.0,4539000.0,9033000.0,9395000.0,8436000.0,9401000.0,5853000.0,632000.0,645000.0
20190213,1181200.0,2275480.0,3579580.0,4213910.0,4091010.0,4108490.0,2855850.0,347160.0,418600.0,5429000.0,8531000.0,10035000.0,9744000.0,9781000.0,6796000.0,826000.0,1000000.0
20190214,-694970.0,2808020.0,2419540.0,3583950.0,3277460.0,2031660.0,2637630.0,36510.0,125510.0,6709000.0,5770000.0,8560000.0,7828000.0,4854000.0,6312000.0,87000.0,300000.0
20190215,-1229630.0,2882480.0,2272410.0,3669540.0,3049970.0,1724140.0,2596720.0,186300.0,543350.0,6963000.0,5485000.0,8865000.0,7371000.0,4167000.0,6272000.0,451000.0,1318000.0
20190218,3289270.0,2330420.0,4025870.0,4167420.0,5761240.0,5593660.0,2457580.0,1117070.0,963880.0,5539000.0,9538000.0,9893000.0,13654000.0,13248000.0,5836000.0,2644000.0,2295000.0
20190219,-904870.0,3612370.0,3436230.0,4258460.0,3529740.0,3061970.0,2835040.0,1488890.0,2620690.0,8577000.0,8157000.0,10115000.0,8374000.0,7261000.0,6731000.0,3529000.0,6220000.0
20190220,374820.0,2515950.0,2398310.0,2746080.0,3238540.0,1824350.0,1472350.0,339400.0,316580.0,6018000.0,5730000.0,6562000.0,7731000.0,4351000.0,3522000.0,813000.0,760000.0
20190221,-145800.0,3605610.0,3667930.0,4946790.0,4738660.0,4806200.0,4886860.0,984550.0,1049690.0,8623000.0,8766000.0,11822000.0,11327000.0,11473000.0,11661000.0,2342000.0,2505000.0
20190222,-2467680.0,4489990.0,2871520.0,5051460.0,4202260.0,4657990.0,5790390.0,499920.0,1835200.0,10915000.0,6969000.0,12274000.0,10213000.0,11319000.0,14094000.0,1214000.0,4446000.0
20190225,2279700.0,4911310.0,6311750.0,9432350.0,10311610.0,10630010.0,10751210.0,5315440.0,2914540.0,11324000.0,14437000.0,21667000.0,23601000.0,24311000.0,24741000.0,12142000.0,6664000.0
20190226,-632790.0,5548200.0,6590940.0,11300440.0,9624910.0,10158910.0,9004200.0,1603410.0,3390910.0,12273000.0,14525000.0,24959000.0,21205000.0,22375000.0,19901000.0,3536000.0,7511000.0
20190227,-180390.0,6926210.0,6455220.0,10019830.0,10310420.0,8084660.0,7622970.0,1492800.0,2134880.0,15144000.0,14010000.0,21775000.0,22441000.0,17516000.0,16566000.0,3195000.0,4614000.0
20190228,-939950.0,5550300.0,5230070.0,6098490.0,5478760.0,4400670.0,4636620.0,139800.0,843800.0,12143000.0,11384000.0,13303000.0,11938000.0,9571000.0,10126000.0,300000.0,1869000.0
20190301,349840.0,3880090.0,3983670.0,4686940.0,4933190.0,4410620.0,4026040.0,84970.0,119710.0,8438000.0,8652000.0,10178000.0,10716000.0,9568000.0,8744000.0,186000.0,258000.0
20190304,884980.0,5219790.0,7067890.0,10845070.0,9881950.0,10451100.0,9374380.0,497300.0,689040.0,11121000.0,15021000.0,23057000.0,21008000.0,22177000.0,19925000.0,1058000.0,1459000.0
20190305,-755980.0,4892300.0,4543630.0,7175620.0,6768300.0,4906090.0,5859640.0,1269570.0,1072000.0,10416000.0,9656000.0,15263000.0,14389000.0,10437000.0,12483000.0,2696000.0,2284000.0
20190306,-1050090.0,4866740.0,3883200.0,6278950.0,6212410.0,4125090.0,4950470.0,364250.0,588960.0,10319000.0,8219000.0,13299000.0,13148000.0,8712000.0,10486000.0,769000.0,1245000.0
20190307,-2220460.0,6083270.0,4450200.0,7839330.0,7251940.0,6128150.0,7638570.0,790100.0,1500140.0,13109000.0,9577000.0,16885000.0,15613000.0,13189000.0,16459000.0,1703000.0,3238000.0
20190308,500670.0,5271220.0,6454970.0,7309230.0,6626160.0,5771150.0,5558120.0,548830.0,261190.0,11429000.0,13925000.0,15784000.0,14314000.0,12448000.0,12033000.0,1181000.0,570000.0
20190311,3391670.0,5096210.0,7202510.0,9138680.0,10424040.0,10124720.0,6407250.0,946230.0,1272030.0,10771000.0,15182000.0,19285000.0,21986000.0,21307000.0,13494000.0,1993000.0,2695000.0
20190312,1400050.0,7290770.0,7673540.0,9971900.0,10989180.0,11156100.0,9695630.0,1140930.0,1201350.0,14925000.0,15619000.0,20356000.0,22395000.0,22724000.0,19836000.0,2306000.0,2461000.0
20190313,-3397280.0,6725690.0,3872760.0,7222190.0,6677830.0,4826870.0,7696640.0,209830.0,737340.0,14135000.0,8119000.0,15165000.0,14025000.0,10151000.0,16189000.0,433000.0,1551000.0
20190314,-3137730.0,6316980.0,3955880.0,6561600.0,5784970.0,2645960.0,5303480.0,393870.0,874080.0,13707000.0,8553000.0,14256000.0,12541000.0,5745000.0,11549000.0,844000.0,1908000.0
20190315,240.0,4959650.0,4794160.0,4942660.0,5108390.0,2978950.0,3281060.0,533900.0,231550.0,10732000.0,10355000.0,10702000.0,11041000.0,6429000.0,7117000.0,1152000.0,502000.0
20190318,1138700.0,3216540.0,3722870.0,3935650.0,4568030.0,3656910.0,2441570.0,184650.0,261290.0,6877000.0,7952000.0,8414000.0,9758000.0,7801000.0,5217000.0,392000.0,557000.0
20190319,-526310.0,4335830.0,4357580.0,5113830.0,4565780.0,2547910.0,3317500.0,502590.0,259310.0,9216000.0,9248000.0,10867000.0,9701000.0,5404000.0,7047000.0,1059000.0,550000.0
20190320,-841760.0,7845880.0,9289810.0,17512390.0,15226700.0,12719730.0,16668730.0,5887060.0,2779820.0,15795000.0,18668000.0,35233000.0,30584000.0,25577000.0,33540000.0,11718000.0,5530000.0
20190321,4788120.0,7451210.0,10673380.0,15230120.0,16796060.0,14359330.0,12038960.0,4410320.0,1942570.0,14421000.0,20594000.0,29351000.0,32396000.0,27737000.0,23200000.0,8471000.0,3789000.0
20190322,-2552390.0,6433370.0,5121310.0,9102550.0,7862230.0,6082760.0,8263250.0,800760.0,1172660.0,12365000.0,9819000.0,17479000.0,15099000.0,11666000.0,15871000.0,1537000.0,2258000.0
20190325,-108900.0,6427150.0,8580300.0,14287250.0,12025190.0,10455000.0,9669000.0,3172730.0,4067630.0,11866000.0,15831000.0,26351000.0,22194000.0,19313000.0,17855000.0,5857000.0,7507000.0
20190326,3007070.0,10631830.0,10231300.0,18465100.0,21872710.0,30570920.0,28990030.0,13131640.0,11705460.0,18720000.0,17931000.0,32423000.0,38351000.0,53615000.0,50882000.0,22870000.0,20464000.0
20190327,2326810.0,9332230.0,11614800.0,18052800.0,18097040.0,16208430.0,15287120.0,9208310.0,7802810.0,16083000.0,19936000.0,31106000.0,31105000.0,27882000.0,26278000.0,15773000.0,13525000.0
20190328,-4899460.0,10764490.0,7374130.0,16400240.0,14891150.0,13209190.0,21637390.0,9662820.0,6134080.0,18832000.0,12852000.0,28572000.0,26000000.0,23018000.0,37745000.0,16824000.0,10648000.0
20190329,-3913310.0,12314690.0,7088900.0,9979380.0,11291870.0,8162740.0,11730210.0,2159020.0,2504860.0,21649000.0,12447000.0,17532000.0,19828000.0,14324000.0,20606000.0,3782000.0,4407000.0
20190401,2112950.0,4556500.0,8312710.0,13798790.0,12155540.0,10334280.0,9719450.0,4439320.0,2941200.0,7711000.0,14009000.0,23270000.0,20506000.0,17485000.0,16436000.0,7493000.0,5007000.0
20190402,187590.0,6670020.0,8320420.0,14765260.0,13302450.0,12257180.0,10975820.0,1190340.0,2284110.0,10541000.0,13159000.0,23348000.0,21028000.0,19325000.0,17318000.0,1876000.0,3585000.0
20190403,-1650290.0,6037810.0,6537030.0,10051840.0,7902330.0,5654440.0,6641840.0,3720.0,666610.0,9624000.0,10361000.0,15901000.0,12526000.0,8975000.0,10558000.0,6000.0,1061000.0
20190404,-3093000.0,4825570.0,5177240.0,10236500.0,6791830.0,5968350.0,7763230.0,911950.0,2210070.0,7643000.0,8180000.0,16187000.0,10739000.0,9429000.0,12278000.0,1443000.0,3505000.0
20190408,-4948630.0,10287780.0,5512710.0,10877720.0,10704160.0,7480980.0,11260730.0,1175410.0,2344290.0,16761000.0,8965000.0,17722000.0,17434000.0,12183000.0,18300000.0,1879000.0,3845000.0
20190409,-1600010.0,7145660.0,5171860.0,7169970.0,7543760.0,4612240.0,4879650.0,475160.0,1807760.0,11869000.0,8569000.0,11899000.0,12525000.0,7661000.0,8112000.0,787000.0,3011000.0
20190410,513210.0,6077140.0,6609190.0,8462900.0,8444050.0,4822970.0,4955910.0,1028360.0,382210.0,10060000.0,10879000.0,13989000.0,13964000.0,7955000.0,8217000.0,1693000.0,636000.0
20190411,-3349070.0,9112930.0,5918120.0,10960850.0,10806580.0,3966290.0,5847210.0,630550.0,2098700.0,15374000.0,9953000.0,18484000.0,18235000.0,6681000.0,9868000.0,1075000.0,3558000.0
20190412,616780.0,5007360.0,5719960.0,4628100.0,4532280.0,2667930.0,2140100.0,620910.0,531960.0,8429000.0,9619000.0,7778000.0,7613000.0,4480000.0,3600000.0,1040000.0,895000.0
20190415,782570.0,4995690.0,6185880.0,5738450.0,5330830.0,4265200.0,3530020.0,341080.0,293690.0,8351000.0,10315000.0,9575000.0,8876000.0,7106000.0,5916000.0,563000.0,488000.0
20190416,966480.0,5831880.0,6376790.0,6857050.0,7278630.0,4981150.0,4247360.0,378020.0,145330.0,9917000.0,10816000.0,11636000.0,12362000.0,8448000.0,7217000.0,639000.0,245000.0
20190417,838680.0,4192690.0,7532400.0,7174850.0,4673830.0,4292420.0,3239670.0,989700.0,1203770.0,7035000.0,12619000.0,12019000.0,7832000.0,7188000.0,5430000.0,1659000.0,2020000.0
20190418,-637620.0,3198130.0,3749650.0,4594720.0,3405580.0,2507750.0,3065500.0,345080.0,424950.0,5357000.0,6271000.0,7689000.0,5698000.0,4193000.0,5137000.0,578000.0,712000.0
20190419,2672920.0,4603970.0,7862990.0,8669320.0,8083220.0,7334670.0,5800470.0,1236460.0,97740.0,7539000.0,12849000.0,14183000.0,13222000.0,11993000.0,9503000.0,2016000.0,157000.0
20190422,-2854570.0,4784660.0,5262670.0,10505080.0,7172510.0,5155440.0,5835470.0,802100.0,2976640.0,7754000.0,8511000.0,17020000.0,11605000.0,8325000.0,9450000.0,1299000.0,4833000.0
20190423,-2859720.0,8368640.0,5864420.0,11402520.0,11047010.0,9990940.0,12129310.0,1534570.0,2255920.0,13761000.0,9562000.0,18729000.0,18083000.0,16333000.0,19975000.0,2505000.0,3709000.0
20190424,-1988890.0,6498680.0,7465200.0,12823900.0,9868490.0,6225140.0,8029210.0,1469480.0,1654300.0,10642000.0,12207000.0,20999000.0,16155000.0,10156000.0,13118000.0,2408000.0,2726000.0
20190425,-1951610.0,5527400.0,4760010.0,7197010.0,6012800.0,4587910.0,5770340.0,453130.0,1222310.0,9152000.0,7857000.0,11913000.0,9964000.0,7577000.0,9560000.0,751000.0,2012000.0
20190426,-559250.0,8135920.0,8230790.0,11384610.0,10730480.0,8651740.0,10971140.0,4326160.0,2566010.0,13228000.0,13321000.0,18414000.0,17387000.0,13979000.0,17750000.0,6937000.0,4100000.0
20190429,-3693820.0,7377560.0,6291730.0,11113650.0,8505660.0,7534820.0,10274790.0,943230.0,1897080.0,12014000.0,10224000.0,18090000.0,13834000.0,12236000.0,16730000.0,1528000.0,3080000.0
20190430,-1981930.0,7793270.0,5504120.0,10432450.0,10739660.0,6956040.0,7735260.0,1045980.0,2248690.0,13113000.0,9227000.0,17548000.0,18053000.0,11723000.0,13058000.0,1767000.0,3813000.0
20190506,-9896410.0,10672930.0,4155870.0,11702610.0,8323250.0,7882080.0,16281840.0,2699050.0,4195700.0,19667000.0,7658000.0,21544000.0,15374000.0,14595000.0,30019000.0,4997000.0,7752000.0
20190507,-530660.0,5168050.0,6021950.0,7368240.0,5983700.0,5228940.0,4464190.0,561470.0,1856880.0,9732000.0,11321000.0,13852000.0,11251000.0,9819000.0,8406000.0,1056000.0,3481000.0
20190508,-826270.0,6910520.0,6328060.0,7891080.0,7647270.0,5909670.0,6369580.0,1140580.0,1506940.0,12714000.0,11635000.0,14514000.0,14058000.0,10837000.0,11702000.0,2098000.0,2768000.0
20190509,-770680.0,5430530.0,4004370.0,5472530.0,6128010.0,4578380.0,5340130.0,182680.0,191610.0,9956000.0,7328000.0,10027000.0,11230000.0,8382000.0,9786000.0,332000.0,354000.0
20190510,-919710.0,6223190.0,6345780.0,9696910.0,8654600.0,8910710.0,8411990.0,3273260.0,4691690.0,11284000.0,11465000.0,17550000.0,15676000.0,16129000.0,15233000.0,5930000.0,8518000.0
20190513,-3869610.0,4506050.0,3657960.0,8453180.0,5431660.0,3525650.0,5192070.0,1548960.0,3752150.0,8222000.0,6664000.0,15414000.0,9903000.0,6418000.0,9473000.0,2831000.0,6846000.0
20190514,1695920.0,4335110.0,5428620.0,5582770.0,6185170.0,5653560.0,4787020.0,3249660.0,2420280.0,7865000.0,9827000.0,10109000.0,11171000.0,10207000.0,8646000.0,5833000.0,4369000.0
20190515,1928710.0,4086900.0,7805100.0,8500100.0,6710620.0,6395640.0,3751160.0,474110.0,1189880.0,7318000.0,13959000.0,15204000.0,11995000.0,11416000.0,6710000.0,849000.0,2123000.0
20190516,-989970.0,5862820.0,4931040.0,6882790.0,6824600.0,5378400.0,6302770.0,779560.0,845160.0,14840000.0,12420000.0,17299000.0,17166000.0,13475000.0,15857000.0,1948000.0,2119000.0
20190517,-763500.0,5698530.0,4555610.0,5638810.0,6018230.0,5782460.0,5553750.0,567090.0,1559300.0,14524000.0,11559000.0,14380000.0,15307000.0,14685000.0,14192000.0,1457000.0,3989000.0
20190520,-2240700.0,5423000.0,3780370.0,4629040.0,4030970.0,2025910.0,3897170.0,331470.0,700910.0,14400000.0,10013000.0,12301000.0,10716000.0,5375000.0,10369000.0,896000.0,1874000.0
20190521,628690.0,4763250.0,4975130.0,5054400.0,5471200.0,3479930.0,3343250.0,610000.0,117990.0,12211000.0,12746000.0,12944000.0,14007000.0,8895000.0,8546000.0,1551000.0,300000.0
20190522,-2771540.0,5249100.0,3464780.0,4655900.0,3668670.0,3093980.0,5008530.0,181680.0,1038670.0,13546000.0,8921000.0,12006000.0,9465000.0,7960000.0,12908000.0,476000.0,2694000.0
20190523,-2457120.0,5452850.0,3710090.0,4873880.0,4159520.0,2327480.0,4023580.0,359270.0,1120290.0,14347000.0,9727000.0,12833000.0,10953000.0,6119000.0,10612000.0,947000.0,2955000.0
20190524,-780080.0,4129340.0,3185350.0,3174030.0,3337940.0,1007660.0,1602570.0,0.0,185170.0,11093000.0,8542000.0,8524000.0,8962000.0,2703000.0,4316000.0,0.0,500000.0
20190527,-302940.0,5632720.0,7031430.0,8616370.0,6914720.0,4869870.0,5246120.0,2456620.0,2383310.0,14679000.0,18236000.0,22365000.0,17937000.0,12600000.0,13626000.0,6360000.0,6206000.0
20190528,-2368550.0,5717940.0,4845440.0,6214950.0,4718910.0,3432870.0,4544420.0,593170.0,1850170.0,14840000.0,12560000.0,16121000.0,12252000.0,8895000.0,11775000.0,1534000.0,4802000.0
20190529,810810.0,4201370.0,5191840.0,3898090.0,3718440.0,2600460.0,1724500.0,140700.0,205850.0,11109000.0,13719000.0,10303000.0,9830000.0,6873000.0,4563000.0,372000.0,545000.0
20190530,-2011650.0,11140920.0,7910510.0,10129580.0,11348340.0,6318830.0,6809360.0,870960.0,2392080.0,30836000.0,21936000.0,28085000.0,31460000.0,17538000.0,18860000.0,2427000.0,6630000.0
20190531,-1803670.0,7841240.0,4936320.0,5276170.0,6377410.0,2538610.0,3951380.0,180400.0,571300.0,21757000.0,13688000.0,14635000.0,17701000.0,7050000.0,10973000.0,500000.0,1579000.0
20190603,-3987050.0,11780350.0,5821140.0,11157960.0,13130110.0,7158380.0,9081280.0,317240.0,2381390.0,34228000.0,16833000.0,32425000.0,38223000.0,20900000.0,26471000.0,939000.0,6965000.0
20190604,-2169810.0,7310400.0,4931300.0,5159290.0,5368580.0,1882760.0,3968600.0,373640.0,457610.0,21389000.0,14429000.0,15095000.0,15707000.0,5517000.0,11617000.0,1094000.0,1342000.0
20190605,54840.0,4944520.0,5174580.0,5378090.0,5202860.0,2843400.0,2349330.0,284290.0,723520.0,14607000.0,15274000.0,15873000.0,15361000.0,8388000.0,6927000.0,838000.0,2143000.0
20190606,-855220.0,4401020.0,3658330.0,4062640.0,3950110.0,1408960.0,2010200.0,0.0,253980.0,13031000.0,10830000.0,12038000.0,11700000.0,4178000.0,5964000.0,0.0,752000.0
20190610,-1241950.0,7995970.0,7127510.0,7590750.0,7217270.0,3581500.0,5151790.0,3421490.0,3093150.0,24013000.0,21325000.0,22879000.0,21664000.0,10804000.0,15601000.0,10410000.0,9515000.0
20190611,2723350.0,5287300.0,8003300.0,7222370.0,7229720.0,4764290.0,3102710.0,1824960.0,763190.0,15375000.0,23216000.0,20951000.0,20974000.0,13835000.0,9004000.0,5251000.0,2217000.0
20190612,-1461310.0,7395210.0,5656250.0,10786790.0,11064430.0,6005290.0,5994380.0,1209190.0,2681410.0,21698000.0,16561000.0,31657000.0,32517000.0,17626000.0,17602000.0,3550000.0,7851000.0
20190613,2333110.0,12238130.0,8163100.0,14256960.0,20665100.0,16660070.0,25837170.0,16478430.0,4968220.0,38904000.0,25921000.0,45309000.0,65643000.0,52922000.0,82173000.0,52386000.0,15785000.0
20190614,-2910230.0,10749660.0,7250740.0,9145450.0,9734150.0,5922560.0,7807130.0,739520.0,1765180.0,33641000.0,22686000.0,28629000.0,30442000.0,18513000.0,24420000.0,2302000.0,5537000.0
20190617,-586510.0,7131680.0,6075990.0,8007350.0,8476520.0,4172190.0,4219520.0,4508710.0,5047890.0,22635000.0,19281000.0,25406000.0,26914000.0,13240000.0,13378000.0,14295000.0,16002000.0
20190618,-2675730.0,5102180.0,4246410.0,6348280.0,4528320.0,3275980.0,5372990.0,2170060.0,2748780.0,16027000.0,13334000.0,19916000.0,14216000.0,10275000.0,16859000.0,6792000.0,8600000.0
20190619,167880.0,6355010.0,6516850.0,7465040.0,7471070.0,7376810.0,5458730.0,2743920.0,4494120.0,19572000.0,20043000.0,22950000.0,22976000.0,22691000.0,16796000.0,8400000.0,13797000.0
20190620,1533200.0,5681530.0,7818720.0,8112750.0,7508750.0,6475110.0,5576900.0,2258560.0,1623570.0,17352000.0,23781000.0,24702000.0,22832000.0,19712000.0,16969000.0,6764000.0,4948000.0
20190621,1124830.0,5717530.0,6468310.0,7645310.0,8019360.0,6049390.0,5141980.0,2203120.0,1985700.0,16904000.0,19084000.0,22580000.0,23683000.0,17830000.0,15186000.0,6487000.0,5849000.0
20190624,-1858730.0,4716290.0,3452870.0,4839790.0,4244480.0,2994860.0,5160150.0,449810.0,143250.0,14092000.0,10297000.0,14441000.0,12658000.0,8938000.0,15433000.0,1346000.0,428000.0
20190625,-1799830.0,6328620.0,3802430.0,4922840.0,5649200.0,2502880.0,3800560.0,256310.0,758460.0,19386000.0,11643000.0,15089000.0,17298000.0,7665000.0,11658000.0,789000.0,2329000.0
20190626,-924470.0,4289260.0,4926940.0,5365080.0,3802940.0,2569650.0,3898450.0,1303750.0,899420.0,12938000.0,14851000.0,16178000.0,11460000.0,7735000.0,11748000.0,3915000.0,2707000.0
20190627,-741180.0,4713320.0,4657130.0,5295990.0,4611000.0,3293570.0,3491260.0,860740.0,1404230.0,14040000.0,13863000.0,15764000.0,13720000.0,9802000.0,10405000.0,2554000.0,4172000.0
20190628,-1233720.0,5274990.0,3481350.0,4462570.0,5022480.0,2449550.0,2993300.0,0.0,689970.0,16013000.0,10545000.0,13532000.0,15243000.0,7420000.0,9084000.0,0.0,2094000.0
20190701,2100410.0,7579090.0,10140920.0,13036570.0,12575140.0,9910050.0,8793980.0,4551490.0,3567150.0,22269000.0,29539000.0,38158000.0,36733000.0,28952000.0,25846000.0,13244000.0,10505000.0
20190702,-2008530.0,6340750.0,5748330.0,7399130.0,5983010.0,4065220.0,4342600.0,236120.0,1967270.0,18299000.0,16561000.0,21331000.0,17241000.0,11721000.0,12528000.0,676000.0,5695000.0
20190703,-614880.0,5860890.0,6829350.0,8258300.0,6674960.0,3704030.0,3366130.0,385700.0,1338480.0,17006000.0,19761000.0,23885000.0,19340000.0,10730000.0,9757000.0,1111000.0,3875000.0
20190704,252620.0,5357960.0,6667930.0,8727820.0,7670450.0,4782660.0,4028410.0,29380.0,531010.0,15384000.0,19144000.0,25022000.0,21978000.0,13696000.0,11559000.0,85000.0,1507000.0
20190705,498790.0,4370310.0,6448820.0,7709400.0,6129690.0,4188860.0,2824110.0,584210.0,1450170.0,12357000.0,18206000.0,21757000.0,17292000.0,11798000.0,7955000.0,1647000.0,4106000.0
20190708,-3185530.0,6647530.0,4416500.0,6880440.0,5925930.0,2325290.0,4218310.0,690410.0,1982920.0,19212000.0,12737000.0,19853000.0,17109000.0,6708000.0,12172000.0,2012000.0,5766000.0
20190709,269950.0,3466280.0,3997830.0,3830570.0,3568970.0,1887570.0,1639890.0,125860.0,103590.0,10068000.0,11597000.0,11116000.0,10359000.0,5469000.0,4763000.0,365000.0,300000.0
20190710,-2099740.0,7267500.0,5374960.0,8473210.0,8266020.0,3374860.0,5235130.0,247100.0,486570.0,20733000.0,15282000.0,24131000.0,23554000.0,9592000.0,14937000.0,700000.0,1383000.0
20190711,-312620.0,5306560.0,3861740.0,4885580.0,6017780.0,2492780.0,3382460.0,1009300.0,432240.0,15322000.0,11140000.0,14105000.0,17365000.0,7188000.0,9774000.0,2906000.0,1242000.0
20190712,-694140.0,5577550.0,3439820.0,4530040.0,5973640.0,2014750.0,2562110.0,666370.0,813150.0,16312000.0,10050000.0,13263000.0,17489000.0,5898000.0,7499000.0,1950000.0,2386000.0
20190715,586000.0,9780500.0,9182910.0,6486300.0,7669890.0,3709960.0,3699400.0,1256480.0,681040.0,27819000.0,26119000.0,18459000.0,21786000.0,10500000.0,10498000.0,3539000.0,1915000.0
20190716,628750.0,4558900.0,5569390.0,4069440.0,3687690.0,2636310.0,2327740.0,667150.0,346970.0,12861000.0,15695000.0,11475000.0,10395000.0,7428000.0,6570000.0,1874000.0,978000.0
20190717,-87660.0,7346870.0,6902620.0,7315940.0,7672530.0,3448270.0,4011720.0,790390.0,314600.0,20368000.0,19115000.0,20273000.0,21258000.0,9551000.0,11126000.0,2182000.0,875000.0
