trade_date,main_net_in,buy_sm_amount,sell_sm_amount,buy_md_amount,sell_md_amount,buy_lg_amount,sell_lg_amount,buy_elg_amount,sell_elg_amount,buy_sm_vol,sell_sm_vol,buy_md_vol,sell_md_vol,buy_lg_vol,sell_lg_vol,buy_elg_vol,sell_elg_vol
20190218,6511100.0,10763580.0,14425630.0,23301830.0,26150880.0,29482770.0,23952910.0,11107110.0,10125870.0,24944000.0,33347000.0,53961000.0,60501000.0,68152000.0,55421000.0,25688000.0,23475000.0
20190219,-3394710.0,14978220.0,11038850.0,25373260.0,25917920.0,28859360.0,32040960.0,8718660.0,8931770.0,34501000.0,25349000.0,58359000.0,59578000.0,66263000.0,73618000.0,19985000.0,20563000.0
20190220,-12463870.0,15299680.0,7349240.0,23015060.0,18501630.0,21583200.0,26492660.0,4971860.0,12526270.0,35931000.0,17242000.0,54053000.0,43425000.0,50692000.0,62270000.0,11676000.0,29414000.0
20190221,1512630.0,14764650.0,15806690.0,28395770.0,28866350.0,31159480.0,31048370.0,12106510.0,10704990.0,34329000.0,36538000.0,65899000.0,66790000.0,72033000.0,71994000.0,27921000.0,24860000.0
20190222,20012430.0,10767850.0,20458410.0,24469770.0,34791650.0,33178830.0,28452170.0,21618530.0,6332760.0,24705000.0,46711000.0,56030000.0,79519000.0,75807000.0,65001000.0,49098000.0,14409000.0
20190225,7543380.0,16916280.0,21900330.0,41686300.0,44245630.0,62475580.0,56381740.0,39117350.0,37667810.0,36074000.0,46682000.0,88966000.0,94395000.0,133273000.0,120328000.0,83702000.0,80609000.0
20190226,309850.0,22031430.0,21958100.0,44677910.0,45061090.0,61991990.0,57869270.0,28990460.0,32803330.0,45987000.0,45470000.0,93046000.0,93534000.0,128516000.0,119992000.0,59652000.0,68205000.0
20190227,-13094620.0,27922520.0,14385900.0,42393550.0,42835550.0,50263990.0,55820840.0,16570010.0,24107780.0,58822000.0,30152000.0,89100000.0,89902000.0,105383000.0,117233000.0,34670000.0,50688000.0
20190228,-11666250.0,17717520.0,9708720.0,28326930.0,24669470.0,25302180.0,31398020.0,6668600.0,12239010.0,38277000.0,20908000.0,61146000.0,53230000.0,54623000.0,67851000.0,14392000.0,26451000.0
20190301,-414200.0,11189240.0,10129520.0,19140160.0,19785680.0,21897330.0,22117270.0,5283960.0,5478220.0,24240000.0,21882000.0,41438000.0,42789000.0,47331000.0,47840000.0,11388000.0,11887000.0
20190304,8927210.0,21522830.0,26108700.0,44337500.0,48678830.0,60071640.0,57359140.0,29588300.0,23373590.0,44478000.0,53766000.0,91450000.0,100348000.0,123704000.0,118229000.0,60857000.0,48146000.0
20190305,40108040.0,20765890.0,37975980.0,46226570.0,69124530.0,68831240.0,78659420.0,83674460.0,33738240.0,41418000.0,75142000.0,92255000.0,136974000.0,137205000.0,156203000.0,164227000.0,66786000.0
20190306,4099600.0,33595860.0,35374030.0,72355110.0,74676540.0,93736020.0,109171150.0,124051840.0,104517110.0,60374000.0,63447000.0,129964000.0,134028000.0,168445000.0,196058000.0,222686000.0,187936000.0
20190307,-5798830.0,36736230.0,30037510.0,70820680.0,71720550.0,94445720.0,98019240.0,90392190.0,92617500.0,64816000.0,52748000.0,124575000.0,126152000.0,166091000.0,172108000.0,158473000.0,162947000.0
20190308,62068170.0,26883920.0,49234070.0,63337390.0,103055410.0,106970590.0,136178270.0,231120560.0,139844710.0,45415000.0,82189000.0,107171000.0,171905000.0,180299000.0,228197000.0,382995000.0,233587000.0
20190311,-37489430.0,40476020.0,26857690.0,87249250.0,63378140.0,121763090.0,104749620.0,102171820.0,156674720.0,67214000.0,44357000.0,144539000.0,104760000.0,201005000.0,173038000.0,167421000.0,258024000.0
20190312,-7322920.0,34433680.0,33103220.0,69374850.0,63382400.0,110192700.0,109125870.0,82264000.0,90653750.0,54676000.0,52282000.0,110004000.0,100343000.0,174098000.0,172736000.0,129719000.0,143137000.0
20190313,-41064210.0,46021280.0,23078690.0,72718930.0,54597310.0,80607410.0,82091580.0,50602420.0,90182460.0,75824000.0,37764000.0,119486000.0,89596000.0,132093000.0,134745000.0,82798000.0,148095000.0
20190314,-1874900.0,29679240.0,20381560.0,51820280.0,59243060.0,73545100.0,89616680.0,64661160.0,50464480.0,52227000.0,35781000.0,91091000.0,103862000.0,129254000.0,157433000.0,113292000.0,88788000.0
20190315,-8393430.0,22661010.0,18441920.0,43383070.0,39208740.0,60958660.0,57773370.0,39718300.0,51297020.0,38907000.0,31447000.0,74337000.0,67037000.0,104257000.0,98718000.0,67642000.0,87941000.0
20190318,2719310.0,20021640.0,18932070.0,39680010.0,43488910.0,58658150.0,62027890.0,37002950.0,30913900.0,34081000.0,32113000.0,67469000.0,73884000.0,99669000.0,105428000.0,62790000.0,52584000.0
20190319,6543930.0,27866740.0,31879230.0,55427890.0,57959330.0,81518910.0,83956710.0,60434490.0,51452760.0,44730000.0,51100000.0,88971000.0,92973000.0,130797000.0,134610000.0,96758000.0,82573000.0
20190320,-9054990.0,26376030.0,17669500.0,42124140.0,41775700.0,57403080.0,61831040.0,32968490.0,37595520.0,43045000.0,28685000.0,68681000.0,67946000.0,93267000.0,100565000.0,53566000.0,61362000.0
20190321,6530540.0,24374570.0,28964470.0,50875030.0,52815680.0,71345420.0,68373180.0,44269140.0,40710840.0,39338000.0,46460000.0,81988000.0,84840000.0,114711000.0,110139000.0,70964000.0,65561000.0
20190322,-8649500.0,22822660.0,16114540.0,42296030.0,40354660.0,56565410.0,59113330.0,38221910.0,44323490.0,36881000.0,25878000.0,68261000.0,64956000.0,91036000.0,95213000.0,61440000.0,71571000.0
20190325,35163420.0,28642300.0,43196260.0,57390860.0,78000330.0,93220480.0,99374810.0,102648320.0,61330570.0,44600000.0,66846000.0,89229000.0,121013000.0,144857000.0,154410000.0,158879000.0,95296000.0
20190326,-17192950.0,36485970.0,29429350.0,68301570.0,58165240.0,86898700.0,95556380.0,65878180.0,74413450.0,55784000.0,44628000.0,103807000.0,88477000.0,132227000.0,145202000.0,99981000.0,113492000.0
20190327,-42608690.0,44579760.0,22653540.0,72252070.0,51569600.0,78334790.0,85931560.0,55501860.0,90513780.0,73545000.0,37367000.0,119266000.0,84955000.0,129221000.0,141539000.0,91470000.0,149641000.0
20190328,-29243890.0,34485700.0,17447110.0,59383310.0,47178020.0,62376170.0,66049500.0,35328970.0,60899530.0,58478000.0,29347000.0,100388000.0,79599000.0,105270000.0,111711000.0,59695000.0,103175000.0
20190329,3538250.0,21073180.0,24754740.0,45315280.0,45171970.0,61968250.0,62638890.0,35772900.0,31564010.0,35731000.0,41738000.0,76666000.0,76351000.0,104862000.0,106002000.0,60388000.0,53555000.0
20190401,-13507110.0,25908750.0,25734550.0,61584090.0,48251180.0,85677670.0,77489000.0,47717870.0,69413650.0,40944000.0,40562000.0,97286000.0,76087000.0,135390000.0,122343000.0,75332000.0,109960000.0
20190402,-3613370.0,34284380.0,32480670.0,67504410.0,65694750.0,89138240.0,85727750.0,48335000.0,55358860.0,53191000.0,50107000.0,104537000.0,101577000.0,137902000.0,132610000.0,74381000.0,85718000.0
20190403,-14702940.0,24200630.0,15529030.0,39803350.0,33772020.0,45228390.0,50105500.0,25410700.0,35236530.0,37972000.0,24310000.0,62419000.0,52901000.0,70924000.0,78571000.0,39789000.0,55321000.0
20190404,9235060.0,20289320.0,27103710.0,46636420.0,49057080.0,54087440.0,59641660.0,39237310.0,24448030.0,31413000.0,41854000.0,72155000.0,75812000.0,83591000.0,92238000.0,60598000.0,37853000.0
20190408,-63296500.0,59022690.0,21421780.0,81978910.0,56283310.0,79330420.0,102521260.0,41605310.0,81710970.0,95604000.0,34575000.0,132575000.0,90955000.0,128643000.0,165893000.0,67197000.0,132596000.0
20190409,-18422020.0,26398790.0,18443610.0,40531420.0,30064580.0,46046380.0,48541730.0,17148940.0,33075610.0,43392000.0,30266000.0,66554000.0,49304000.0,75491000.0,79625000.0,28143000.0,54386000.0
20190410,-12142290.0,22022810.0,14427690.0,35800950.0,31253790.0,34926240.0,37634240.0,14361790.0,23796080.0,36715000.0,23930000.0,59572000.0,51947000.0,58072000.0,62605000.0,23852000.0,39730000.0
20190411,-18401310.0,22897300.0,9472720.0,32458150.0,27481430.0,29189790.0,34349840.0,9994520.0,23235780.0,38685000.0,15970000.0,54801000.0,46410000.0,49282000.0,57970000.0,16845000.0,39265000.0
20190412,-2733420.0,12858160.0,10343750.0,23346190.0,23127180.0,22519060.0,23878170.0,8415830.0,9790140.0,21865000.0,17562000.0,39668000.0,39281000.0,38257000.0,40577000.0,14294000.0,16663000.0
20190415,-5635430.0,20931750.0,17083270.0,37202440.0,35415490.0,38803080.0,39165350.0,13644100.0,18917260.0,34766000.0,28192000.0,61591000.0,58558000.0,64108000.0,64788000.0,22377000.0,31304000.0
20190416,-7597180.0,24386520.0,19848270.0,43451220.0,40392300.0,47300210.0,51850960.0,24209380.0,27255810.0,42022000.0,33851000.0,74568000.0,69269000.0,81057000.0,89170000.0,41589000.0,46945000.0
20190417,-4640630.0,16301290.0,13560380.0,27071160.0,25171450.0,30966710.0,30475950.0,13011520.0,18142910.0,27286000.0,22662000.0,45293000.0,42093000.0,51768000.0,50952000.0,21704000.0,30345000.0
20190418,-3393530.0,12452340.0,10205020.0,23023600.0,21877390.0,21001990.0,24974750.0,9349880.0,8770650.0,21038000.0,17192000.0,38861000.0,36878000.0,35412000.0,42144000.0,15738000.0,14836000.0
20190419,1024510.0,11594480.0,12767150.0,26061970.0,25913820.0,24687620.0,27085980.0,10932560.0,7509690.0,19489000.0,21403000.0,43768000.0,43494000.0,41405000.0,45443000.0,18292000.0,12613000.0
20190422,-253350.0,16597700.0,18114160.0,31344720.0,29574920.0,38031540.0,38023300.0,20920750.0,21182340.0,27488000.0,29919000.0,51839000.0,48877000.0,62830000.0,62864000.0,34534000.0,35031000.0
20190423,-13090270.0,17058400.0,8184240.0,23183840.0,18967720.0,17773010.0,25558790.0,4022510.0,9327000.0,40571000.0,19395000.0,55126000.0,45048000.0,42267000.0,60749000.0,9534000.0,22306000.0
20190424,19903860.0,24496340.0,32595530.0,46810650.0,58615320.0,67511870.0,68169740.0,50830730.0,30269000.0,58490000.0,76487000.0,111344000.0,138252000.0,159431000.0,161396000.0,118565000.0,71696000.0
20190425,-15705990.0,28361410.0,16490880.0,40948370.0,37112900.0,44914900.0,56039570.0,23356300.0,27937620.0,65549000.0,37970000.0,94494000.0,85618000.0,103564000.0,129286000.0,53781000.0,64515000.0
20190426,9110010.0,18686700.0,23037680.0,39213280.0,43972300.0,50863500.0,50494480.0,31189980.0,22448990.0,43450000.0,53388000.0,91085000.0,101980000.0,118044000.0,117168000.0,72137000.0,52179000.0
20190429,-19143990.0,26824770.0,14555670.0,40994860.0,34119970.0,46767700.0,50432170.0,14779020.0,30258540.0,64883000.0,35055000.0,99099000.0,82425000.0,113050000.0,121917000.0,35590000.0,73224000.0
20190430,-7023690.0,15496290.0,10621190.0,25869210.0,23720630.0,29181420.0,31968900.0,8865570.0,13101780.0,37958000.0,25816000.0,63221000.0,57870000.0,71186000.0,78082000.0,21554000.0,32151000.0
20190506,-34026550.0,34826120.0,10614060.0,37048380.0,27233890.0,34294620.0,38731450.0,11797680.0,41387400.0,92996000.0,28105000.0,98791000.0,72226000.0,91376000.0,102832000.0,31514000.0,111513000.0
20190507,-15696420.0,26403210.0,15436300.0,32275950.0,27546430.0,28090050.0,36487570.0,6836490.0,14135390.0,73303000.0,42744000.0,89606000.0,76368000.0,77939000.0,101344000.0,18848000.0,39239000.0
20190508,309650.0,26272710.0,26416640.0,37712820.0,37878540.0,36053630.0,39965060.0,16967870.0,12746790.0,71328000.0,71361000.0,102200000.0,102655000.0,97437000.0,108235000.0,45796000.0,34510000.0
20190509,3496860.0,20649210.0,22996520.0,30020980.0,31170530.0,35906460.0,34728610.0,14382660.0,12063650.0,54732000.0,60860000.0,79549000.0,82547000.0,95047000.0,91994000.0,38038000.0,31964000.0
20190510,22951250.0,27596440.0,42161370.0,47448430.0,55834740.0,64055790.0,64517320.0,43330970.0,19918190.0,70433000.0,106618000.0,120132000.0,140892000.0,161459000.0,163020000.0,108842000.0,50337000.0
20190513,-7993070.0,22468380.0,17674710.0,40904630.0,37705230.0,46922790.0,52998610.0,18950580.0,20867830.0,54516000.0,42870000.0,99181000.0,91480000.0,113774000.0,128516000.0,45912000.0,50517000.0
20190514,-11766050.0,21834500.0,14081480.0,35472200.0,31459180.0,32227190.0,37730280.0,10857160.0,17120120.0,53680000.0,34508000.0,87167000.0,77175000.0,79084000.0,92664000.0,26581000.0,42164000.0
20190515,-1562610.0,15556130.0,13246110.0,29064340.0,29811750.0,29187690.0,29554710.0,9416240.0,10611830.0,38387000.0,32625000.0,71662000.0,73462000.0,71904000.0,72866000.0,23184000.0,26184000.0
20190516,-9493010.0,24048910.0,14888360.0,32619190.0,32286720.0,32435370.0,35497260.0,7393660.0,13824780.0,60014000.0,37024000.0,81189000.0,80285000.0,80514000.0,88248000.0,18383000.0,34542000.0
20190517,-7199920.0,29231870.0,20747350.0,46965430.0,48250020.0,48917120.0,56553160.0,22214950.0,21778830.0,71937000.0,50703000.0,115058000.0,118106000.0,119486000.0,138283000.0,54150000.0,53538000.0
20190520,4068820.0,21661110.0,23762700.0,45360700.0,47327940.0,52227320.0,54136670.0,28404870.0,22426700.0,52741000.0,57756000.0,110411000.0,115070000.0,126948000.0,131729000.0,69013000.0,54558000.0
20190521,4056540.0,22685330.0,21289080.0,39582070.0,45034860.0,43305490.0,46134730.0,22241240.0,15355460.0,55749000.0,51950000.0,96942000.0,109940000.0,105812000.0,112874000.0,53917000.0,37657000.0
20190522,4433680.0,26328360.0,28149170.0,51503640.0,54116520.0,59535350.0,59222820.0,28349200.0,24228050.0,62756000.0,66831000.0,122635000.0,128652000.0,141508000.0,140871000.0,67125000.0,57671000.0
20190523,-41354720.0,42827720.0,16217540.0,58439340.0,43694800.0,54780720.0,66045530.0,14505950.0,44595860.0,105047000.0,39658000.0,142867000.0,106765000.0,133663000.0,161320000.0,35172000.0,109006000.0
20190524,-16962950.0,32833620.0,17906000.0,30683140.0,28647810.0,26186830.0,34448040.0,6413580.0,15115320.0,83998000.0,45722000.0,78360000.0,73123000.0,66781000.0,87996000.0,16352000.0,38650000.0
20190527,13438720.0,19116770.0,26864120.0,33790350.0,39481730.0,39661580.0,33578890.0,17196940.0,9840910.0,48285000.0,67524000.0,84953000.0,99091000.0,99379000.0,84283000.0,42892000.0,24611000.0
20190528,-8363570.0,21945080.0,15643600.0,39845020.0,37782920.0,36401650.0,41246130.0,10874720.0,14393810.0,54067000.0,38426000.0,98073000.0,92938000.0,89467000.0,101476000.0,26808000.0,35574000.0
20190529,-10585250.0,23444180.0,14687860.0,28607430.0,26778490.0,21424520.0,25197620.0,6023800.0,12835950.0,58700000.0,36689000.0,71501000.0,66871000.0,53514000.0,63027000.0,15027000.0,32155000.0
20190530,-22781120.0,34915300.0,13856330.0,29246790.0,27524640.0,17208280.0,33208330.0,4104580.0,10885650.0,90295000.0,35820000.0,75605000.0,71135000.0,44531000.0,85880000.0,10633000.0,28228000.0
20190531,-19862320.0,26400070.0,12221240.0,24408510.0,18725000.0,17313600.0,32991660.0,5156780.0,9341040.0,68814000.0,31784000.0,63548000.0,48746000.0,45027000.0,85911000.0,13403000.0,24350000.0
20190603,2230420.0,16453060.0,16815420.0,23793290.0,25661350.0,21420300.0,20824660.0,7748120.0,6113340.0,42673000.0,43519000.0,61658000.0,66487000.0,55440000.0,53953000.0,20030000.0,15841000.0
20190604,-2043380.0,15246140.0,11282620.0,17915650.0,19835810.0,17005910.0,16539300.0,3679390.0,6189380.0,39831000.0,29416000.0,46767000.0,51768000.0,44389000.0,43198000.0,9580000.0,16185000.0
20190605,-219570.0,17916390.0,18584230.0,23615690.0,22728280.0,22235780.0,23791620.0,10145270.0,8809000.0,46446000.0,47997000.0,61129000.0,58774000.0,57512000.0,61616000.0,26145000.0,22845000.0
20190606,-22153280.0,32689800.0,13178100.0,30289000.0,27647420.0,26011630.0,34472970.0,6799970.0,20491910.0,88936000.0,35907000.0,82407000.0,75241000.0,70790000.0,93747000.0,18491000.0,55730000.0
20190610,737780.0,12114770.0,12872470.0,15904040.0,15884110.0,14384720.0,13747250.0,3370420.0,3270110.0,32890000.0,34906000.0,43160000.0,43106000.0,39023000.0,37327000.0,9158000.0,8893000.0
20190611,25870820.0,19817690.0,38676860.0,33893590.0,40905260.0,42175470.0,35100350.0,28645930.0,9850230.0,51375000.0,100088000.0,87767000.0,105892000.0,109042000.0,90906000.0,73990000.0,25289000.0
20190612,-5468640.0,19661000.0,17557850.0,27974190.0,24608690.0,20186290.0,24979530.0,8912110.0,9587510.0,49884000.0,44508000.0,70935000.0,62399000.0,51166000.0,63329000.0,22576000.0,24327000.0
20190613,-8858240.0,18253800.0,14645090.0,25710410.0,20460890.0,21530550.0,25142620.0,5719380.0,10965550.0,46192000.0,36990000.0,64965000.0,51671000.0,54343000.0,63541000.0,14405000.0,27702000.0
20190614,-14870460.0,26597220.0,18132680.0,30663580.0,24257660.0,22772290.0,26035530.0,8216290.0,19823510.0,68181000.0,46259000.0,78409000.0,61972000.0,58238000.0,66713000.0,21202000.0,51087000.0
20190617,-4506250.0,15648410.0,12333560.0,16040760.0,14849360.0,11622160.0,14284250.0,2933890.0,4778050.0,40921000.0,32213000.0,41901000.0,38791000.0,30354000.0,37302000.0,7653000.0,12524000.0
20190618,75240.0,13436600.0,12942850.0,16639290.0,17208280.0,14984830.0,12730630.0,3548890.0,5727850.0,34988000.0,33643000.0,43295000.0,44771000.0,38948000.0,33137000.0,9207000.0,14887000.0
20190619,995070.0,22669270.0,21128250.0,26351840.0,28887940.0,33977590.0,35131920.0,14363640.0,12214240.0,57373000.0,53357000.0,66620000.0,72993000.0,85750000.0,88745000.0,36196000.0,30844000.0
20190620,11408010.0,17380860.0,23753560.0,29224900.0,34260210.0,33170450.0,28300480.0,17179160.0,10641120.0,43820000.0,59710000.0,73539000.0,86142000.0,83363000.0,71200000.0,43048000.0,26719000.0
20190621,2232010.0,18158830.0,17513400.0,31171590.0,34049030.0,38929420.0,38145340.0,12751660.0,11303730.0,44616000.0,42924000.0,76492000.0,83495000.0,95483000.0,93584000.0,31198000.0,27786000.0
20190627,-8142410.0,5193590.0,14970.0,2985700.0,21900.0,2361550.0,510120.0,1066900.0,11060740.0,14229000.0,41000.0,8180000.0,60000.0,6470000.0,1398000.0,2923000.0,30303000.0
20190628,-53314840.0,79865320.0,40226590.0,87666060.0,73989950.0,82944870.0,117982710.0,144191240.0,162468240.0,231346000.0,116542000.0,254632000.0,216380000.0,241718000.0,344915000.0,434825000.0,484684000.0
20190701,-38223560.0,68434150.0,58909230.0,95843290.0,67144660.0,96944880.0,85957550.0,85498920.0,134709810.0,187414000.0,159320000.0,262135000.0,181960000.0,264865000.0,233766000.0,231427000.0,370795000.0
20190702,-32280220.0,68541390.0,38477130.0,63181570.0,60965610.0,56095610.0,66598490.0,27539220.0,49316560.0,183076000.0,102580000.0,168655000.0,162598000.0,149771000.0,177782000.0,73337000.0,131878000.0
20190703,-6931860.0,32436900.0,24305540.0,35906700.0,37106200.0,30554570.0,33138040.0,15461430.0,19809820.0,88149000.0,65970000.0,97473000.0,100780000.0,82971000.0,90029000.0,41970000.0,53785000.0
20190704,-14129960.0,29203960.0,14789880.0,25258640.0,25542750.0,18532980.0,26050830.0,5624370.0,12236480.0,79896000.0,40413000.0,69076000.0,69834000.0,50701000.0,71292000.0,15379000.0,33515000.0
20190705,-8308130.0,21882570.0,14265270.0,20700940.0,20010120.0,15102040.0,19288930.0,4672670.0,8793910.0,60469000.0,39368000.0,57170000.0,55251000.0,41680000.0,53265000.0,12883000.0,24317000.0
20190708,-13596030.0,29093800.0,15854380.0,25352500.0,24995880.0,18474400.0,28389280.0,7531480.0,11212630.0,82075000.0,44657000.0,71498000.0,70456000.0,52119000.0,80066000.0,21200000.0,31712000.0
20190709,-11780650.0,24425710.0,11559340.0,23812630.0,24898340.0,14004830.0,20566330.0,4926840.0,10145990.0,70115000.0,33124000.0,68335000.0,71392000.0,40168000.0,59045000.0,14104000.0,29160000.0
20190710,-3823170.0,19128710.0,15434010.0,23028710.0,22900230.0,16731970.0,17269430.0,5937810.0,9223520.0,54544000.0,43931000.0,65630000.0,65238000.0,47646000.0,49220000.0,16890000.0,26321000.0
20190711,-7893270.0,19031870.0,11560110.0,19384210.0,18962710.0,11979400.0,16392030.0,3542400.0,7023040.0,54771000.0,33222000.0,55752000.0,54519000.0,34444000.0,47186000.0,10167000.0,20206000.0
20190712,3564770.0,14408730.0,16989860.0,19119950.0,20103580.0,15299920.0,13216250.0,5854290.0,4373190.0,41225000.0,48562000.0,54657000.0,57484000.0,43725000.0,37799000.0,16721000.0,12482000.0
20190715,6133260.0,19511270.0,26114790.0,28445040.0,27974780.0,26213450.0,22736160.0,14886350.0,12230380.0,54865000.0,73255000.0,79843000.0,78504000.0,73498000.0,63832000.0,41557000.0,34172000.0
20190716,-10726460.0,19441080.0,11510020.0,20508520.0,17713130.0,15285240.0,20044030.0,4877330.0,10845000.0,54547000.0,32265000.0,57525000.0,49673000.0,42840000.0,56198000.0,13672000.0,30447000.0
20190717,-1234370.0,20084000.0,16260240.0,24674670.0,27264070.0,21386700.0,21056890.0,7352840.0,8917020.0,56147000.0,45390000.0,68928000.0,76158000.0,59685000.0,58797000.0,20491000.0,24907000.0
