trade_date,main_net_in
20190820,-300640.0
20190821,-1460380.0
20190822,-61850.0
20190823,-1638320.0
20190826,-1583720.0
20190827,704950.0
20190828,-171100.0
20190829,95790.0
20190830,-2165640.0
20190902,2424070.0
20190903,508230.0
20190904,-133400.0
20190905,1950090.0
20190906,-1005910.0
20190909,1765990.0
20190910,186740.0
20190911,494960.0
20190912,-1462750.0
20190916,-3411620.0
20190917,-5409950.0
20190918,2899950.0
20190919,-5030140.0
20190920,3440130.0
20190923,-1135640.0
20190924,-1367990.0
20190925,-4683600.0
20190926,-4344170.0
20190927,-420910.0
20190930,-1249210.0
20191008,-101930.0
20191009,657250.0
20191010,2276570.0
20191011,-1632410.0
20191014,-1601070.0
20191015,1285200.0
20191016,-725640.0
20191017,2400880.0
20191018,-2103410.0
20191021,-2526510.0
20191022,-578340.0
20191023,8155660.0
20191024,-5595730.0
20191025,-2301560.0
20191028,-3056140.0
20191029,-5498470.0
20191030,3589620.0
20191031,-6116720.0
20191101,-6777220.0
20191104,-267650.0
20191105,284150.0
20191106,-3311590.0
20191107,619710.0
20191108,-403570.0
20191111,-1741460.0
20191112,-574130.0
20191113,-1308960.0
20191114,924210.0
20191115,-91260.0
20191118,-371240.0
20191119,1306300.0
20191120,-1419020.0
20191121,-1299680.0
20191122,-1105870.0
20191125,-1844600.0
20191126,-244020.0
20191127,-319850.0
20191128,-352090.0
20191129,-422520.0
20191202,-146240.0
20191203,-153130.0
20191204,-976640.0
20191205,555870.0
20191206,1118100.0
20191209,-1065220.0
20191210,1467320.0
20191211,2289540.0
20191212,-2131340.0
20191213,523560.0
20191216,6303710.0
20191217,4258050.0
20191218,2298690.0
20191219,900550.0
20191220,-4882610.0
20191223,19308050.0
20191224,-4494660.0
20191225,-14248680.0
20191226,-863020.0
20191227,19007020.0
20191230,-41902960.0
20191231,-9385150.0
20200102,3376420.0
20200103,-12166890.0
20200106,-2264850.0
20200107,-7508050.0
20200108,20944420.0
20200109,-34093330.0
20200110,-4799350.0
20200113,-9513200.0
20200114,436270.0
20200115,-13980210.0
20200116,45610.0
20200117,-11613920.0
20200120,4413970.0
20200121,-25907130.0
20200122,3912580.0
20200123,-7671600.0
20200203,-2343460.0
20200204,-5692440.0
20200205,5336940.0
20200206,-1605660.0
20200207,-54932630.0
20200210,-19133860.0
20200211,-20837050.0
20200212,25455540.0
20200213,-27444820.0
20200214,-14073240.0
20200217,-13371710.0
20200218,14059070.0
20200219,-23417580.0
20200220,15755360.0
20200221,11803770.0
20200224,-28934530.0
20200225,-30967290.0
20200226,-5090820.0
20200227,-6289940.0
20200228,-28612930.0
20200302,-7847940.0
20200303,-8548100.0
20200304,-14555400.0
20200305,-8926240.0
20200306,-1423850.0
20200309,-13079950.0
20200310,4642320.0
20200311,-2773150.0
20200312,-1501190.0
20200313,-1040160.0
20200316,-5358800.0
20200317,-1098560.0
20200318,29102470.0
20200319,-18027870.0
20200320,-15984600.0
20200323,-1952000.0
20200324,19326000.0
20200325,-26654980.0
20200326,-23430560.0
20200327,-11060360.0
20200330,-3052320.0
20200331,-3424360.0
20200401,468840.0
20200402,3733050.0
20200403,-7262140.0
20200407,2616360.0
20200408,302210.0
20200409,-263010.0
20200410,-10054570.0
20200413,-1917070.0
20200414,558170.0
20200415,-1720010.0
20200416,-862380.0
20200417,873810.0
20200420,3107980.0
20200421,-3211520.0
20200422,-3239060.0
20200423,-10809500.0
20200424,-6191950.0
20200427,-5257730.0
20200428,877060.0
20200429,-3778550.0
20200430,6549370.0
20200506,1644370.0
20200507,-5125540.0
20200508,8712190.0
20200511,-11443470.0
20200512,-2245130.0
20200513,-2891290.0
20200514,5576180.0
20200515,2077560.0
20200518,-14337990.0
20200519,-225020.0
20200520,-4587830.0
20200521,-554420.0
20200522,-2622320.0
20200525,-2639990.0
20200526,4225360.0
20200527,-1607150.0
20200528,-2852410.0
20200529,1871290.0
20200601,4644850.0
20200602,-1200190.0
20200603,-2310950.0
20200604,-3571500.0
20200605,1537280.0
20200608,-930990.0
20200609,-1894690.0
20200610,-1351340.0
20200611,3772810.0
20200612,-946270.0
20200615,-1727960.0
20200616,7259830.0
20200617,-3579330.0
20200618,-2961660.0
20200619,-1978060.0
20200622,-1519450.0
20200623,1930700.0
20200624,-3658480.0
20200629,-9669260.0
20200630,-1331900.0
20200701,15616900.0
20200702,-11214000.0
20200703,-1400730.0
20200706,1769070.0
20200707,-6730040.0
20200708,2090160.0
20200709,2523270.0
20200710,-9783770.0
20200713,2747970.0
20200714,-2772920.0
20200715,-29956880.0
20200716,-5937180.0
20200717,934790.0
20200720,-4141800.0
20200721,-6344690.0
20200722,-3833490.0
20200723,-5244470.0
20200724,-2347990.0
20200727,-1685530.0
20200728,-1196860.0
20200729,2812980.0
20200730,-3244760.0
20200731,-153260.0
20200803,1445100.0
20200804,-3360620.0
20200805,-1731510.0
20200806,-2416920.0
20200807,-3948930.0
20200810,6077690.0
20200811,-6337240.0
20200812,-3526030.0
20200813,11048340.0
20200814,-5078100.0
20200817,-2144400.0
20200818,-8621710.0
20200819,-8540270.0
20200820,-1473680.0
20200821,-4561450.0
20200824,-433140.0
20200825,-2672170.0
20200826,-2740540.0
20200827,-2362890.0
20200828,-3416390.0
20200831,-1806300.0
20200901,-1188080.0
20200902,797650.0
20200903,-4447190.0
20200904,-994840.0
20200907,-1583320.0
20200908,-3289010.0
20200909,-2334680.0
20200910,-1082500.0
20200911,-948330.0
20200914,-287120.0
20200915,-947360.0
20200916,-1056110.0
20200917,-91290.0
20200918,87750.0
20200921,-827780.0
20200922,-2146220.0
20200923,-1440090.0
20200924,272560.0
20200925,-2360220.0
20200928,-1026350.0
20200929,-1185700.0
20200930,-287610.0
20201009,365130.0
20201012,-154100.0
20201013,-818090.0
20201014,-705770.0
20201015,-1279840.0
20201016,445860.0
20201019,-483400.0
20201020,-689270.0
20201021,-1558510.0
20201022,-591220.0
20201023,-373220.0
20201026,-638640.0
20201027,-2453120.0
20201028,-307180.0
20201029,-700310.0
20201030,-1243010.0
20201102,-965900.0
20201103,45230.0
20201104,-675630.0
20201105,197870.0
20201106,-603520.0
20201109,1234810.0
20201110,-680790.0
20201111,-878210.0
20201112,-12580.0
20201113,89270.0
20201116,-840260.0
20201117,-473660.0
20201118,89840.0
20201119,-268880.0
20201120,-367690.0
20201123,721520.0
20201124,-76870.0
20201125,342870.0
20201126,-343340.0
20201127,-32280.0
20201130,-190550.0
20201201,1155970.0
20201202,-462090.0
20201203,360.0
20201204,312540.0
20201207,-1209940.0
20201208,-121950.0
20201209,-284000.0
20201210,-821030.0
20201211,-1700970.0
20201214,-272210.0
20201215,-57930.0
20201216,-2036050.0
20201217,3524360.0
20201218,-2013220.0
20201221,-562330.0
20201222,-447570.0
20201223,-471610.0
20201224,-1240680.0
20201225,-556750.0
20201228,-886110.0
20201229,5364020.0
20201230,-1510100.0
20201231,-520040.0
20210104,1836570.0
20210105,-1100790.0
20210106,-1468930.0
20210107,-1232190.0
20210108,2214410.0
20210111,-1118100.0
20210112,289890.0
20210113,-1342490.0
20210114,2528130.0
20210115,-1125630.0
20210118,-2364630.0
20210119,-2381190.0
20210120,-769720.0
20210121,400020.0
20210122,-3034170.0
20210125,-1844520.0
20210126,-287430.0
20210127,1256200.0
20210128,-860290.0
20210129,153130.0
20210201,954990.0
20210202,-1334770.0
20210203,-1097060.0
20210204,-1134420.0
20210205,-53210.0
20210208,179500.0
20210209,-60130.0
20210210,-1193160.0
20210218,589170.0
20210219,1044970.0
20210222,-2062120.0
20210223,-73570.0
20210224,304920.0
20210225,-588300.0
20210226,305280.0
20210301,-244810.0
20210302,-1522540.0
20210303,93580.0
20210304,-1468230.0
20210305,-710750.0
20210308,-1395910.0
20210309,-1081540.0
20210310,-531920.0
20210311,-99070.0
20210312,160160.0
20210315,-690730.0
20210316,385930.0
20210317,-580000.0
20210318,-649570.0
20210319,-703780.0
20210322,-250630.0
20210323,77190.0
20210324,-652640.0
20210325,-244050.0
20210326,153470.0
20210329,-608580.0
20210330,-1268410.0
20210331,-207480.0
20210401,103750.0
20210402,-100890.0
20210406,-248770.0
20210407,-1251270.0
20210408,-838010.0
20210409,-976260.0
20210412,-1185760.0
20210413,-271540.0
20210414,-333820.0
20210415,-23300.0
20210416,-39620.0
20210419,-386800.0
20210420,5261190.0
20210421,-4494000.0
20210422,1398050.0
20210423,1219100.0
20210426,-3667290.0
20210427,-1208720.0
20210428,-239800.0
20210429,-206980.0
20210430,-581520.0
20210506,-287200.0
20210507,-366710.0
20210510,1152620.0
20210511,-92030.0
20210512,5506010.0
20210513,-210790.0
20210514,452890.0
20210517,-1801640.0
20210518,-2207430.0
20210519,-3877950.0
20210520,-606910.0
20210521,246960.0
20210524,1949050.0
20210525,1864250.0
20210526,-1461100.0
20210527,-290990.0
20210528,10181950.0
20210531,-9891020.0
20210601,3101640.0
20210602,-5686000.0
20210603,-12052180.0
20210604,-1870410.0
20210607,9181260.0
20210608,-12537010.0
20210609,-3166940.0
20210610,-4640860.0
20210611,-11731070.0
20210615,-6604210.0
20210616,-2572240.0
20210617,18311300.0
20210618,-14000270.0
20210621,-2115710.0
20210622,-11564130.0
20210623,-1695550.0
20210624,-5979150.0
20210625,-8971090.0
20210628,829690.0
20210629,25488710.0
20210630,-5319130.0
20210701,-10781140.0
20210702,2513170.0
20210705,-10870430.0
20210706,-8493020.0
20210707,-5917500.0
20210708,-9437440.0
20210709,-1951450.0
20210712,376740.0
20210713,-11365340.0
20210714,6037080.0
20210715,-7736060.0
20210716,-8283770.0
20210719,-6772000.0
20210720,-3873090.0
20210721,-731320.0
20210722,-5374480.0
20210723,-6267260.0
20210726,-7132640.0
20210727,-2036530.0
20210728,-1749660.0
20210729,-796400.0
20210730,267740.0
20210802,-722340.0
20210803,-3477350.0
20210804,-1956820.0
20210805,-5792100.0
20210806,-509960.0
20210809,2137600.0
20210810,33960.0
20210811,-2559270.0
20210812,3225740.0
20210813,-1123980.0
20210816,-2642700.0
20210817,-2991270.0
20210818,-2749640.0
20210819,-270810.0
20210820,-1901240.0
20210823,-376310.0
20210824,-1047130.0
20210825,-1740540.0
20210826,-3555380.0
20210827,-304870.0
20210830,-483300.0
20210831,168660.0
20210901,1732840.0
20210902,7713350.0
20210903,-2151290.0
20210906,-637700.0
20210907,-2025250.0
20210908,1102240.0
20210909,-4163260.0
20210910,-2732200.0
20210913,-2808360.0
20210914,13656300.0
20210915,-11396790.0
20210916,10647000.0
20210917,-3293570.0
20210922,-4090560.0
20210923,433260.0
20210924,-2656200.0
20210927,-2083160.0
20210928,-6251510.0
20210929,-3337310.0
20210930,-232780.0
20211008,11391130.0
20211011,-1836940.0
20211012,-4007770.0
20211013,-3335810.0
20211014,599160.0
20211015,591080.0
20211018,-2813560.0
20211019,20212140.0
20211020,-11205980.0
20211021,3858840.0
20211022,-7284740.0
20211025,-15287040.0
20211026,-96510.0
20211027,-5364010.0
20211028,248050.0
20211029,-1872210.0
20211101,-1564850.0
20211102,-3139120.0
20211103,-1519410.0
20211104,774630.0
20211105,1932400.0
20211108,-4432780.0
20211109,1089190.0
20211110,-1291600.0
20211111,-64070.0
20211112,-1106970.0
20211115,532500.0
20211116,-1058310.0
20211117,-1603510.0
20211118,-3768060.0
20211119,-2197400.0
20211122,-1426360.0
20211123,-1789480.0
20211124,-128850.0
20211125,350670.0
20211126,-1470210.0
20211129,-1251930.0
20211130,-368690.0
20211201,-433320.0
20211202,-966920.0
20211203,-1627200.0
20211206,-1984870.0
20211207,-3386790.0
20211208,-561940.0
20211209,-1363380.0
20211210,-417380.0
20211213,-623460.0
20211214,953800.0
20211215,-1802920.0
20211216,-738560.0
20211217,-2517270.0
20211220,-1813980.0
20211221,280630.0
20211222,825150.0
20211223,540340.0
20211224,-2838330.0
20211227,1439340.0
20211228,-1350370.0
20211229,-618670.0
20211230,975450.0
20211231,-578540.0
20220104,2869850.0
20220105,272150.0
20220106,-355020.0
20220107,-5060100.0
20220110,-1249650.0
20220111,-1838820.0
20220112,-156850.0
20220113,918770.0
20220114,-1462980.0
20220117,4176770.0
20220118,24584480.0
20220119,-6364000.0
20220120,-2698270.0
20220121,-12416930.0
20220124,89970.0
20220125,-9818510.0
20220126,-65970.0
20220127,-3362260.0
20220128,-254480.0
20220207,562650.0
20220208,461560.0
20220209,2364160.0
20220210,-1058120.0
20220211,-213700.0
20220214,-355550.0
20220215,274030.0
20220216,-446850.0
20220217,-1091570.0
20220218,-631820.0
20220221,-5615220.0
20220222,-4575090.0
20220223,171670.0
20220224,-3549950.0
20220225,1066340.0
20220228,-277250.0
20220301,-354160.0
20220302,-791100.0
20220303,-1838330.0
20220304,-2779790.0
20220307,3351100.0
20220308,-2700190.0
20220309,-1951800.0
20220310,-1499440.0
20220311,-1837840.0
20220314,-354740.0
20220315,-1938920.0
20220316,174320.0
20220317,226320.0
20220318,-944170.0
20220321,-4141650.0
20220322,-274630.0
20220323,-313310.0
20220324,-1475210.0
20220325,-1556670.0
20220328,1307760.0
20220329,-3003160.0
20220330,-1069620.0
20220331,-3928940.0
20220401,-568520.0
20220406,-1926220.0
20220407,-282250.0
20220408,-773310.0
20220411,-2264600.0
20220412,1465000.0
20220413,-1184310.0
20220414,786520.0
20220415,-1295570.0
20220418,38330.0
20220419,121580.0
20220420,-686910.0
20220421,-2877510.0
20220422,-428720.0
20220425,-2491880.0
20220426,-500780.0
20220427,21510.0
20220428,-868640.0
20220429,559100.0
20220505,279330.0
20220506,1565320.0
20220509,-550560.0
20220510,272420.0
20220511,-1023250.0
20220512,-146390.0
20220513,-446420.0
20220516,127770.0
20220517,-787140.0
20220518,371540.0
20220519,-471530.0
20220520,-56570.0
20220523,138070.0
20220524,-2238550.0
20220525,6581910.0
20220526,-4750.0
20220527,-1956080.0
20220530,-946000.0
20220531,-184770.0
20220601,-381320.0
20220602,169750.0
20220606,-1087840.0
20220607,-763670.0
20220608,1718170.0
20220609,-2764060.0
20220610,-700510.0
20220613,898150.0
20220614,-1228620.0
20220615,381060.0
20220616,-1045010.0
20220617,-1323530.0
20220620,8441980.0
20220621,-4877150.0
20220622,-1315810.0
20220623,398560.0
20220624,-1036200.0
20220627,-1760220.0
20220628,169030.0
20220629,1370960.0
20220630,-1193230.0
20220701,-999490.0
20220704,-522820.0
20220705,-1339670.0
20220706,-1030400.0
20220707,-17060.0
20220708,983860.0
20220711,-2088770.0
20220712,-1783370.0
20220713,-41640.0
20220714,950950.0
20220715,-1632820.0
20220718,102810.0
20220719,11227650.0
20220720,-15334840.0
20220721,1392740.0
20220722,-3709910.0
20220725,-603030.0
20220726,278850.0
20220727,595110.0
20220728,-2558490.0
20220729,688200.0
20220801,1823390.0
20220802,-2335700.0
20220803,-2106520.0
20220804,1542250.0
20220805,2531770.0
20220808,-397580.0
20220809,-2302340.0
20220810,-2728650.0
20220811,-239530.0
20220812,-1319090.0
20220815,-841880.0
20220816,-2125810.0
20220817,316120.0
20220818,-465030.0
20220819,-435880.0
20220822,-395140.0
20220823,188280.0
20220824,-3127110.0
20220825,-1520270.0
20220826,-132970.0
20220829,-2012870.0
20220830,-143780.0
20220831,-1348890.0
20220901,11606900.0
20220902,-4364780.0
20220905,587570.0
20220906,-817150.0
20220907,-2270060.0
20220908,-657810.0
20220909,598210.0
20220913,-870600.0
20220914,-1030360.0
20220915,-1123510.0
20220916,-80860.0
20220919,-1809570.0
20220920,484930.0
20220921,-650980.0
20220922,650560.0
20220923,-1187180.0
20220926,-1344770.0
20220927,965700.0
20220928,-1308630.0
20220929,1730.0
20220930,-251030.0
20221010,-370230.0
20221011,-650570.0
20221012,1772170.0
20221013,437550.0
20221014,-669620.0
20221017,9973600.0
20221018,-7643920.0
20221019,-424600.0
20221020,1464940.0
20221021,2724100.0
20221024,1149760.0
20221025,-425300.0
20221026,922890.0
20221027,265650.0
20221028,-5061150.0
20221031,9197310.0
20221101,2569040.0
20221102,77470.0
20221103,-5516170.0
20221104,-3016060.0
20221107,-6716220.0
20221108,-1576490.0
20221109,-1228220.0
20221110,-1405990.0
20221111,-2816860.0
20221114,-3058480.0
20221115,2730220.0
20221116,-2757930.0
20221117,1711340.0
20221118,-3818130.0
20221121,-1379530.0
20221122,-7247460.0
20221123,-2452870.0
20221124,-932020.0
20221125,-1777460.0
20221128,-982880.0
20221129,1892720.0
20221130,-856550.0
20221201,1636710.0
20221202,260180.0
20221205,-1032290.0
20221206,-2942340.0
20221207,-873720.0
20221208,-2957810.0
20221209,-1346170.0
20221212,-1139420.0
20221213,-4382690.0
20221214,2433380.0
20221215,-1776520.0
20221216,-1598540.0
20221219,-228880.0
20221220,-224720.0
20221221,-790700.0
20221222,-931690.0
20221223,142250.0
20221226,2210820.0
20221227,-662390.0
20221228,-883220.0
20221229,111450.0
20221230,1369160.0
20230103,3171450.0
20230104,-147580.0
20230105,-3077170.0
20230106,-3292890.0
20230109,1503740.0
20230110,2295360.0
20230111,-3756310.0
20230112,-1865380.0
20230113,-2981060.0
20230116,3721130.0
20230117,-24120.0
20230118,639430.0
20230119,1085820.0
20230120,-1733560.0
20230130,-5533710.0
20230131,-1736840.0
20230201,2113840.0
20230202,-1717730.0
20230203,4307850.0
20230206,-979960.0
20230207,-1511190.0
20230208,395570.0
20230209,4970560.0
20230210,-1471010.0
20230213,10128140.0
20230214,6033660.0
20230215,10732460.0
20230216,7488310.0
20230217,16662950.0
20230220,8211490.0
20230221,-80056660.0
20230222,-18820960.0
20230223,-27043910.0
20230224,67670920.0
20230227,-28521850.0
20230228,-41969280.0
20230301,6879210.0
20230302,-4380990.0
20230303,61210000.0
20230306,-50304150.0
20230307,-17703460.0
20230308,-34292730.0
20230309,-10693020.0
20230310,-22973970.0
20230313,12919500.0
20230314,-17581070.0
20230315,-13744450.0
20230316,-1311870.0
20230317,18517270.0
20230320,-4576810.0
20230321,15122600.0
20230322,68660710.0
20230323,-47879970.0
20230324,58144400.0
20230327,27627930.0
20230328,-70760060.0
20230329,-20781240.0
20230330,-6517230.0
20230331,-37130160.0
20230403,-188460.0
20230404,-90857800.0
20230406,-41145920.0
20230407,-14399310.0
20230410,-49895830.0
20230411,12548630.0
20230412,-13809410.0
20230413,-29829680.0
20230414,-893250.0
20230417,-6345310.0
20230418,6126260.0
20230419,39044540.0
20230420,-23757710.0
20230421,-93682640.0
20230424,-5800690.0
20230425,-4283080.0
20230426,-37054710.0
20230427,-10894880.0
20230428,2725620.0
20230504,5583110.0
20230505,-7703570.0
20230508,-2196830.0
20230509,-19505120.0
20230510,-183190.0
20230511,-15617560.0
20230512,7326110.0
20230515,-6082720.0
20230516,-9397390.0
20230517,44100290.0
20230518,-3948890.0
20230519,-2272310.0
20230522,-9196970.0
20230523,-9838860.0
20230524,-1318470.0
20230525,4502730.0
20230526,54760290.0
20230529,-31877970.0
20230530,-12481700.0
20230531,-8710800.0
20230601,1108420.0
20230602,-14583330.0
20230605,6962080.0
20230606,-41972880.0
20230607,348690.0
20230608,70706360.0
20230609,18891850.0
20230612,-1140520.0
20230613,-120127870.0
20230614,-70015860.0
20230615,1018220.0
20230616,850980.0
20230619,-29580500.0
20230620,66906460.0
20230621,-66709780.0
20230626,-34448190.0
20230627,75765660.0
20230628,-42686930.0
20230629,-74616080.0
20230630,-22395420.0
20230703,-6673170.0
20230704,29468990.0
20230705,-61599920.0
20230706,141048700.0
20230707,-174516610.0
20230710,-10981360.0
20230711,63010920.0
20230712,-59568990.0
20230713,-33204220.0
20230714,-71857860.0
20230717,-48710310.0
20230718,-26218760.0
20230719,-25723760.0
20230720,-18059930.0
20230721,-20279300.0
20230724,-7980850.0
20230725,-10510260.0
20230726,-41114350.0
20230727,-12670600.0
20230728,-15292630.0
20230731,12761620.0
20230801,-8130650.0
20230802,15307750.0
20230803,-36876690.0
20230804,-7308720.0
20230807,-25908320.0
20230808,-20497180.0
20230809,-17483600.0
20230810,-24649660.0
20230811,-16202150.0
20230814,13240080.0
20230815,-19203450.0
20230816,-15523030.0
20230817,8678770.0
20230818,-17715530.0
20230821,4498180.0
20230822,16135550.0
20230823,-40976470.0
20230824,-5798120.0
20230825,-16849670.0
20230828,-7801590.0
20230829,7849150.0
20230830,58736560.0
20230831,-39708050.0
20230901,4757820.0
20230904,59677860.0
20230905,-66059700.0
20230906,7121630.0
20230907,-24306310.0
20230908,-17928140.0
20230911,-1624690.0
20230912,16427490.0
20230913,-65688790.0
20230914,-19591650.0
20230915,-27541000.0
20230918,-6092900.0
20230919,-15669520.0
20230920,64738890.0
20230921,-27213190.0
20230922,8410820.0
20230925,-41975500.0
20230926,-22243570.0
20230927,-17005780.0
20230928,-12637750.0
20231009,31250580.0
20231010,11018380.0
20231011,-27091830.0
20231012,-19779270.0
20231013,-18429780.0
20231016,21049740.0
20231017,-72274120.0
20231018,41351330.0
20231019,-71065290.0
20231020,-35647150.0
20231023,-15551920.0
20231024,-6704320.0
20231025,13568020.0
20231026,-20394320.0
20231027,-6349910.0
20231030,13503660.0
20231031,-20843620.0
20231101,-15774220.0
20231102,-13305170.0
20231103,-5949840.0
20231106,6992780.0
20231107,12839990.0
20231108,-11493160.0
20231109,17827410.0
20231110,-42110470.0
20231113,9659070.0
20231114,21819250.0
20231115,-40559140.0
20231116,32507720.0
20231117,-26303910.0
20231120,-21173600.0
20231121,-38167890.0
20231122,-11531360.0
20231123,-3575500.0
20231124,-24904220.0
20231127,-1349180.0
20231128,-6010900.0
20231129,1568640.0
20231130,-9980460.0
20231201,10483010.0
20231204,-11188000.0
20231205,-15199150.0
20231206,-727700.0
20231207,2761810.0
20231208,11004690.0
20231211,-4654460.0
20231212,-5642570.0
20231213,-5089270.0
20231214,-7998380.0
20231215,-3487680.0
20231218,-8411140.0
20231219,-127770.0
20231220,-14135560.0
20231221,2812640.0
20231222,-10503150.0
20231225,-3703760.0
20231226,-7818880.0
20231227,6356810.0
20231228,-1286510.0
20231229,3601890.0
20240102,-4188230.0
20240103,-898880.0
20240104,-787760.0
20240105,-7881730.0
20240108,-2817860.0
20240109,-5810910.0
20240110,-1482270.0
20240111,5595700.0
20240112,-3896410.0
20240115,88000.0
20240116,-4160460.0
20240117,-156350.0
20240118,-82080.0
20240119,-9590900.0
20240122,-5098150.0
20240123,3745050.0
20240124,-4303830.0
20240125,5013490.0
20240126,-5984290.0
20240129,-3888770.0
20240130,-3938430.0
20240131,-4837340.0
20240201,-1139520.0
20240202,-4655310.0
20240205,-1734440.0
20240206,2875250.0
20240207,2257710.0
20240208,849980.0
20240219,19139950.0
20240220,-13942190.0
20240221,1335330.0
20240222,3324740.0
20240223,1584410.0
20240226,-3822400.0
20240227,18742910.0
20240228,-29633760.0
20240229,7338550.0
20240301,13049600.0
20240304,-21467770.0
20240305,-18667480.0
20240306,-4302170.0
20240307,-6751190.0
20240308,-883950.0
20240311,70641760.0
20240312,-66766810.0
20240313,-11288650.0
20240314,-22423520.0
20240315,-7590210.0
20240318,-7619960.0
20240319,-2364790.0
20240320,-12895230.0
20240321,-3530560.0
20240322,-14189740.0
20240325,-8562270.0
20240326,-7842720.0
20240327,-9160830.0
20240328,3534420.0
20240329,-4779060.0
20240401,6177620.0
20240402,-12749380.0
20240403,-4338660.0
20240408,2907700.0
20240409,-3087360.0
20240410,-3868710.0
20240411,1862620.0
20240412,-3871610.0
20240415,-6409900.0
20240416,-6198140.0
20240417,826130.0
20240418,-3309010.0
20240419,-4892910.0
20240422,-2777290.0
20240423,-516330.0
20240424,3829030.0
20240425,-4701100.0
20240426,7871730.0
20240429,522410.0
20240430,194390.0
20240506,-4317450.0
20240507,-4838560.0
20240508,-13000980.0
20240509,-5141730.0
20240510,-8500510.0
20240513,-966580.0
20240514,-557900.0
20240515,-2137550.0
20240516,1133260.0
20240517,2086460.0
20240520,477940.0
20240521,-4855020.0
20240522,-179440.0
20240523,-4182390.0
20240524,-970010.0
20240527,-4362720.0
20240528,-2156590.0
20240529,-95430.0
20240530,-1775470.0
20240531,2450.0
20240603,-1626970.0
20240604,-1968870.0
20240605,157880.0
20240606,-3186840.0
20240607,-41300.0
20240611,949910.0
20240612,953230.0
20240613,-2404660.0
20240614,3753100.0
20240617,-1694590.0
20240618,650240.0
20240619,-1022010.0
20240620,-2980390.0
20240621,-944090.0
20240624,-6435470.0
20240625,-4123740.0
20240626,1490950.0
20240627,-1049710.0
20240628,-826420.0
20240701,-813960.0
20240702,1763970.0
20240703,-573610.0
20240704,-1781890.0
20240705,-1025890.0
20240708,-1953590.0
20240709,3484730.0
20240710,-756910.0
20240711,1360900.0
20240712,-3240350.0
20240715,-1068800.0
20240716,1102390.0
20240717,-4276300.0
20240718,-2612130.0
