trade_date,main_net_in
20200910,-8512050.0
20200911,1058290.0
20200914,-326600.0
20200915,11710590.0
20200916,26112220.0
20200917,17977970.0
20200918,-750440.0
20200921,-8356450.0
20200922,-22426090.0
20200923,-7723240.0
20200924,-14590110.0
20200925,-3404710.0
20200928,-5774750.0
20200929,1781580.0
20200930,-4623640.0
20201009,8482020.0
20201012,5813950.0
20201013,954050.0
20201014,-12760210.0
20201015,37086730.0
20201016,-21130550.0
20201019,-19671360.0
20201020,-19043070.0
20201021,-8415150.0
20201022,22353750.0
20201023,-2124230.0
20201026,-4102810.0
20201027,9890550.0
20201028,-14911740.0
20201029,-1504180.0
20201030,-24218160.0
20201102,-1533880.0
20201103,12948130.0
20201104,7138810.0
20201105,24556590.0
20201106,68858600.0
20201109,67106150.0
20201110,-31873600.0
20201111,-48202190.0
20201112,-5204120.0
20201113,8664990.0
20201116,3972940.0
20201117,28321890.0
20201118,-26369700.0
20201119,-39971200.0
20201120,64015670.0
20201123,19530050.0
20201124,14421060.0
20201125,-20757400.0
20201126,2619700.0
20201127,-17543270.0
20201130,29887180.0
20201201,-35002400.0
20201202,-25226060.0
20201203,-1184960.0
20201204,36586280.0
20201207,8998360.0
20201208,4525570.0
20201209,32403190.0
20201210,-75551110.0
20201211,-2518910.0
20201214,-11457530.0
20201215,-8662280.0
20201216,33339130.0
20201217,18694460.0
20201218,-22689660.0
20201221,-24736960.0
20201222,-14475580.0
20201223,-48635360.0
20201224,-74516240.0
20201225,13672680.0
20201228,-12210560.0
20201229,-43177530.0
20201230,-5656800.0
20201231,-32323670.0
20210104,-3001120.0
20210105,-42232620.0
20210106,51769810.0
20210107,76802320.0
20210108,-74130970.0
20210111,-105293150.0
20210112,70091120.0
20210113,-162372310.0
20210114,-77496340.0
20210115,38069500.0
20210118,10341920.0
20210119,-27439140.0
20210120,-25443160.0
20210121,30459500.0
20210122,-14347730.0
20210125,45168190.0
20210126,-115133010.0
20210127,-32008240.0
20210128,-11649820.0
20210129,-140166910.0
20210201,-34565420.0
20210202,-5750560.0
20210203,-49788160.0
20210204,-83543080.0
20210205,-18504610.0
20210208,49748000.0
20210209,23842140.0
20210210,-40417040.0
20210218,59597930.0
20210219,-113517000.0
20210222,-6977640.0
20210223,-34551050.0
20210224,-73240150.0
20210225,-3904290.0
20210226,-32581360.0
20210301,-11312100.0
20210302,-94628100.0
20210303,10628090.0
20210304,-52072730.0
20210305,3435220.0
20210308,-17233350.0
20210309,20607460.0
20210310,-25592830.0
20210311,-3880920.0
20210312,-45571120.0
20210315,21153930.0
20210316,2301590.0
20210317,57617120.0
20210318,6093410.0
20210319,-21278180.0
20210322,-8536650.0
20210323,-47856140.0
20210324,-21693140.0
20210325,-1787670.0
20210326,9002180.0
20210329,-26956060.0
20210330,8417750.0
20210331,-24658010.0
20210401,-13830150.0
20210402,-29542760.0
20210406,-16262740.0
20210407,-20193690.0
20210408,-18451070.0
20210409,9701830.0
20210412,-54011370.0
20210413,-1819400.0
20210414,79241370.0
20210415,3389030.0
20210416,-2055550.0
20210419,63686810.0
20210420,-31678950.0
20210421,-30125260.0
20210422,-25731990.0
20210423,27587050.0
20210426,-32692700.0
20210427,-29009260.0
20210428,89823350.0
20210429,38300720.0
20210430,-32046390.0
20210506,-16681230.0
20210507,-82834770.0
20210510,34164990.0
20210511,-39673520.0
20210512,20276020.0
20210513,13195220.0
20210514,-16723760.0
20210517,-7301360.0
20210518,-124706650.0
20210519,8110510.0
20210520,-107414190.0
20210521,28139070.0
20210524,78475280.0
20210525,-4953680.0
20210526,13891770.0
20210527,-54095320.0
20210528,5913040.0
20210531,11516230.0
20210601,-29279910.0
20210602,-40170430.0
20210603,-5154990.0
20210604,11019080.0
20210607,20436590.0
20210608,-109370310.0
20210609,-26650510.0
20210610,16730600.0
20210611,-65450750.0
20210615,-133307570.0
20210616,-45042250.0
20210617,22604890.0
20210618,41347260.0
20210621,69076830.0
20210622,1943760.0
20210623,104291770.0
20210624,-54495680.0
20210625,-50107940.0
20210628,-26113830.0
20210629,-29492450.0
20210630,-43490160.0
20210701,9255330.0
20210702,39057510.0
20210705,46782000.0
20210706,-109737920.0
20210707,-5213860.0
20210708,-28656700.0
20210709,111197020.0
20210712,-3101930.0
20210713,-390720.0
20210714,-124838210.0
20210715,115921810.0
20210716,-82835500.0
20210719,-30095540.0
20210720,48638940.0
20210721,148254320.0
20210722,21161250.0
20210723,-36729920.0
20210726,43736550.0
20210727,-74267490.0
20210728,-70599620.0
20210729,100804600.0
20210730,25274030.0
20210802,-109879900.0
20210803,-156918220.0
20210804,94492190.0
20210805,-45018830.0
20210806,-134636700.0
20210809,-42947440.0
20210810,-128149950.0
20210811,63132200.0
20210812,-95258250.0
20210813,49651600.0
20210816,-31051830.0
20210817,-89754000.0
20210818,40425040.0
20210819,196025810.0
20210820,-6737650.0
20210823,863020.0
20210824,-38462480.0
20210825,625240.0
20210826,-19489440.0
20210827,59941760.0
20210830,-116830670.0
20210831,2172140.0
20210901,-200661340.0
20210902,-50957110.0
20210903,-149046950.0
20210906,8181490.0
20210907,-11543430.0
20210908,28866630.0
20210909,-1620980.0
20210910,93352050.0
20210913,1351240.0
20210914,-115519910.0
20210915,-17993800.0
20210916,-309914670.0
20210917,-82805430.0
20210922,-91695090.0
20210923,-1264380.0
20210924,-22786790.0
20210927,-103432660.0
20210928,-61825410.0
20210929,-1652230.0
20210930,20598910.0
20211008,-56614980.0
20211011,-55214730.0
20211012,-94821320.0
20211013,-8183350.0
20211014,-6324050.0
20211015,15407800.0
20211018,77942070.0
20211019,38810920.0
20211020,16861320.0
20211021,-61463930.0
20211022,-134928740.0
20211025,-41808830.0
20211026,1246480.0
20211027,-76850740.0
20211028,-204762320.0
20211029,15292710.0
20211101,-171677800.0
20211102,-6935020.0
20211103,3656510.0
20211104,22087670.0
20211105,148962780.0
20211108,246354410.0
20211109,-7040610.0
20211110,-64954950.0
20211111,-46132040.0
20211112,-6764670.0
20211115,-86564540.0
20211116,-73673080.0
20211117,209696660.0
20211118,28050100.0
20211119,19429870.0
20211122,47094280.0
20211123,-36794500.0
20211124,2142510.0
20211125,1135080.0
20211126,62648420.0
20211129,28141930.0
20211130,-89399370.0
20211201,-39235380.0
20211202,-42029250.0
20211203,-16281440.0
20211206,-54457640.0
20211207,-158673280.0
20211208,15422640.0
20211209,-1008980.0
20211210,77888420.0
20211213,56806270.0
20211214,-14203180.0
20211215,-159362100.0
20211216,-41656120.0
20211217,-15500860.0
20211220,-105296910.0
20211221,-70491510.0
20211222,-38472030.0
20211223,-49745700.0
20211224,-82316160.0
20211227,46759330.0
20211228,107073160.0
20211229,18890710.0
20211230,19311830.0
20211231,87073720.0
20220104,-29775050.0
20220105,-26321200.0
20220106,40213680.0
20220107,-124848030.0
20220110,12703670.0
20220111,-4771050.0
20220112,56850950.0
20220113,-194699400.0
20220114,-37660340.0
20220117,-56145430.0
20220118,4888330.0
20220119,-89621820.0
20220120,-18087690.0
20220121,4024130.0
20220124,55187390.0
20220125,985480.0
20220126,-17534640.0
20220127,58586660.0
20220128,12208680.0
20220207,-86231980.0
20220208,-95708900.0
20220209,-12814750.0
20220210,-18042270.0
20220211,41658750.0
20220214,53109780.0
20220215,14750990.0
20220216,3661310.0
20220217,204269790.0
20220218,-30114490.0
20220221,24473630.0
20220222,45767660.0
20220223,4503950.0
20220224,-94909660.0
20220225,19021580.0
20220228,23083430.0
20220301,-103120540.0
20220302,-19086510.0
20220303,-45111550.0
20220304,-33128070.0
20220307,-36585310.0
20220308,-162129660.0
20220309,-28439480.0
20220310,54534220.0
20220311,-36892790.0
20220314,-20989860.0
20220315,30608400.0
20220316,33692010.0
20220317,-59532120.0
20220318,-32106380.0
20220321,3399210.0
20220322,364770.0
20220323,-56384390.0
20220324,-18767850.0
20220325,56695090.0
20220328,-67503110.0
20220329,-9956900.0
20220330,30492250.0
20220331,-101290010.0
20220401,1678640.0
20220406,-17563740.0
20220407,-20032830.0
20220408,-58987090.0
20220411,-132605190.0
20220412,1679490.0
20220413,17052740.0
20220414,4884310.0
20220415,-27340340.0
20220418,9809140.0
20220419,-4449020.0
20220420,-32065310.0
20220421,-25718250.0
20220422,-28682510.0
20220425,-41584600.0
20220426,-6935180.0
20220427,69949210.0
20220428,-3571250.0
20220429,99184970.0
20220505,-13663850.0
20220506,5159620.0
20220509,4293920.0
20220510,-17275790.0
20220511,17409670.0
20220512,-51536410.0
20220513,-14492510.0
20220516,13420540.0
20220517,34711540.0
20220518,19599990.0
20220519,59495710.0
20220520,-6383580.0
20220523,81283740.0
20220524,-14771380.0
20220525,-9542270.0
20220526,-1432510.0
20220527,-36647850.0
20220530,27994080.0
20220531,-18699240.0
20220601,-62947860.0
20220602,-26177750.0
20220606,122873670.0
20220607,-21556130.0
20220608,24176810.0
20220609,15970300.0
20220610,28746020.0
20220613,5036490.0
20220614,-59571170.0
20220615,27032880.0
20220616,-68007410.0
20220617,24628960.0
20220620,-39523940.0
20220621,-63676260.0
20220622,-11020840.0
20220623,59594550.0
20220624,-28934790.0
20220627,60397860.0
20220628,33905150.0
20220629,-35223600.0
20220630,-22266630.0
20220701,63730790.0
20220704,25508540.0
20220705,37597240.0
20220706,-37829030.0
20220707,-20940690.0
20220708,55690440.0
20220711,-82698610.0
20220712,4186620.0
20220713,-50340500.0
20220714,-85454680.0
20220715,-63158180.0
20220718,-81494010.0
20220719,-8992330.0
20220720,15859700.0
20220721,-116735580.0
20220722,17233880.0
20220725,30874760.0
20220726,22357360.0
20220727,-30984610.0
20220728,-85863330.0
20220729,-5825990.0
20220801,15921140.0
20220802,-75164110.0
20220803,-44237270.0
20220804,40046310.0
20220805,66737530.0
20220808,27874090.0
20220809,9001120.0
20220810,-23929020.0
20220811,-53571330.0
20220812,-70930350.0
20220815,53881550.0
20220816,-56467480.0
20220817,-55969380.0
20220818,-26878840.0
20220819,-74312420.0
20220822,91031230.0
20220823,-45517490.0
20220824,-47687640.0
20220825,-124575050.0
20220826,3999940.0
20220829,5581510.0
20220830,-23326050.0
20220831,-73489990.0
20220901,-93884180.0
20220902,-54377360.0
20220905,-13468600.0
20220906,64291000.0
20220907,-27155610.0
20220908,1096430.0
20220909,49584610.0
20220913,18841730.0
20220914,17480750.0
20220915,-37467610.0
20220916,-62895510.0
20220919,-2926010.0
20220920,81208550.0
20220921,7855910.0
20220922,4120390.0
20220923,-58910130.0
20220926,-26361320.0
20220927,-34998170.0
20220928,-74372470.0
20220929,5980100.0
20220930,-34696990.0
20221010,-28801640.0
20221011,15053510.0
20221012,19296110.0
20221013,-45930420.0
20221014,46809070.0
20221017,-122033520.0
20221018,-30534640.0
20221019,-12999530.0
20221020,-57262620.0
20221021,-27965160.0
20221024,1672390.0
20221025,25762940.0
20221026,-9242650.0
20221027,-12324520.0
20221028,-25477450.0
20221031,8224370.0
20221101,50850990.0
20221102,-17171270.0
20221103,-53418930.0
20221104,92130780.0
20221107,-29559450.0
20221108,-3194650.0
20221109,4033530.0
20221110,-73370810.0
20221111,5320870.0
20221114,-74107120.0
20221115,-18457510.0
20221116,-69397100.0
20221117,-35722500.0
20221118,-89006800.0
20221121,1477490.0
20221122,-38577830.0
20221123,-4489100.0
20221124,841530.0
20221125,-45766490.0
20221128,-43630320.0
20221129,-12839120.0
20221130,11339630.0
20221201,-20503060.0
20221202,-26097010.0
20221205,-32433450.0
20221206,8555590.0
20221207,-4679450.0
20221208,-10733160.0
20221209,-4170940.0
20221212,-40541420.0
20221213,-40772070.0
20221214,-15792190.0
20221215,17254930.0
20221216,-64617710.0
20221219,67188400.0
20221220,-53956890.0
20221221,-17633640.0
20221222,-35745550.0
20221223,-13988710.0
20221226,4222450.0
20221227,-13234770.0
20221228,-22920270.0
20221229,5213020.0
20221230,-38206250.0
20230103,33381650.0
20230104,-38291830.0
20230105,43778030.0
20230106,38921140.0
20230109,-10474160.0
20230110,-12740060.0
20230111,-37727600.0
20230112,-400580.0
20230113,-5263700.0
20230116,9814290.0
20230117,-14547160.0
20230118,8987260.0
20230119,-6968280.0
20230120,73045860.0
20230130,2206170.0
20230131,-10276810.0
20230201,356860.0
20230202,-24372690.0
20230203,-39130160.0
20230206,-15623160.0
20230207,-805780.0
20230208,16205130.0
20230209,-24151570.0
20230210,-61854740.0
20230213,-9215580.0
20230214,-24706820.0
20230215,-19337200.0
20230216,-34860210.0
20230217,-44916240.0
20230220,-63394730.0
20230221,-25928750.0
20230222,-19219650.0
20230223,336960.0
20230224,-13398800.0
20230227,-2182300.0
20230228,-28253240.0
20230301,-14913380.0
20230302,-41307690.0
20230303,-21775440.0
20230306,-9338990.0
20230307,-33226080.0
20230308,-15914870.0
20230309,6536250.0
20230310,-26786690.0
20230313,-35327100.0
20230314,-19419970.0
20230315,-19047120.0
20230316,-23983130.0
20230317,905010.0
20230320,-1293070.0
20230321,23839570.0
20230322,-16759050.0
20230323,-12733920.0
20230324,-10552230.0
20230327,-10370190.0
20230328,-31937450.0
20230329,11323010.0
20230330,7219540.0
20230331,-22824060.0
20230403,77821370.0
20230404,-50157490.0
20230406,-18388190.0
20230407,-15864370.0
20230410,12272190.0
20230411,37999440.0
20230412,-29797160.0
20230413,-16436070.0
20230414,86823440.0
20230417,-3044190.0
20230418,6929920.0
20230419,6842050.0
20230420,-69319840.0
20230421,-11670780.0
20230424,-36339670.0
20230425,-64698530.0
20230426,4725900.0
20230427,-5046690.0
20230428,-5824730.0
20230504,17344080.0
20230505,-7221230.0
20230508,-8155230.0
20230509,-5465960.0
20230510,48659040.0
20230511,4717790.0
20230512,-13203180.0
20230515,139985390.0
20230516,-37899900.0
20230517,-36287730.0
20230518,-17860440.0
20230519,-12846580.0
20230522,-1477740.0
20230523,-11841230.0
20230524,1619550.0
20230525,-27328930.0
20230526,-46210640.0
20230529,-12531320.0
20230530,-9838930.0
20230531,-19827430.0
20230601,-6240340.0
20230602,43896280.0
20230605,-12905350.0
20230606,-22946530.0
20230607,-13268260.0
20230608,11513210.0
20230609,10524550.0
20230612,-18431310.0
20230613,-12656380.0
20230614,-12954020.0
20230615,37379650.0
20230616,-18235140.0
20230619,-42510990.0
20230620,-10546940.0
20230621,-17547130.0
20230626,-12181170.0
20230627,6159980.0
20230628,-3688020.0
20230629,-16235050.0
20230630,-52150.0
20230703,-11457200.0
20230704,-9293270.0
20230705,-10123050.0
20230706,-18637990.0
20230707,-10492930.0
20230710,10776180.0
20230711,-2445010.0
20230712,112280.0
20230713,-3816450.0
20230714,-19378570.0
20230717,-13934870.0
20230718,-29724790.0
20230719,-11364320.0
20230720,-1208710.0
20230721,-28045910.0
20230724,-65588700.0
20230725,19964120.0
20230726,-11211270.0
20230727,-13390860.0
20230728,7963940.0
20230731,1157440.0
20230801,-5318440.0
20230802,-9594870.0
20230803,-365590.0
20230804,-284470.0
20230807,-16549160.0
20230808,-7631050.0
20230809,-13254650.0
20230810,1368290.0
20230811,-16660390.0
20230814,-25119470.0
20230815,-6123410.0
20230816,-6153690.0
20230817,-7304730.0
20230818,-15435390.0
20230821,-3560450.0
20230822,-3504830.0
20230823,-7821730.0
20230824,21350.0
20230825,-8875170.0
20230828,-8544170.0
20230829,4596640.0
20230830,446950.0
20230831,-23391440.0
20230901,245860.0
20230904,24825010.0
20230905,-2719020.0
20230906,-9318760.0
20230907,-21887250.0
20230908,-9824090.0
20230911,9884060.0
20230912,10766760.0
20230913,-8576170.0
20230914,-7451030.0
20230915,-11871080.0
20230918,17211930.0
20230919,-9037220.0
20230920,-16929460.0
20230921,-13103920.0
20230922,11715420.0
20230925,-2755340.0
20230926,-15056150.0
20230927,10718880.0
20230928,-865370.0
20231009,-7645880.0
20231010,12076750.0
20231011,-6321210.0
20231012,41677940.0
20231013,-17082390.0
20231016,-19048460.0
20231017,6335710.0
20231018,-8773390.0
20231019,-8946970.0
20231020,16083140.0
20231023,-21181440.0
20231024,7177230.0
20231025,-10357400.0
20231026,-5033580.0
20231027,45086400.0
20231030,-16804410.0
20231031,-18341440.0
20231101,-1465810.0
20231102,-10610240.0
20231103,6204440.0
20231106,12489680.0
20231107,-12898730.0
20231108,-1459760.0
20231109,6130440.0
20231110,-3622140.0
20231113,-14338690.0
20231114,-11180750.0
20231115,18740450.0
20231116,-19512520.0
20231117,-3945610.0
20231120,-3655910.0
20231121,-11506380.0
20231122,-33959150.0
20231123,-4425680.0
20231124,-6560660.0
20231127,-23207740.0
20231128,-2763570.0
20231129,436030.0
20231130,-4822300.0
20231201,-3178570.0
20231204,835850.0
20231205,9090370.0
20231206,157366260.0
20231207,-27930880.0
20231208,-26437240.0
20231211,-38621580.0
20231212,-21585230.0
20231213,-13594350.0
20231214,-5050200.0
20231215,18523760.0
20231218,38440.0
20231219,-2981430.0
20231220,-4499350.0
20231221,4047660.0
20231222,31590970.0
20231225,887040.0
20231226,-659310.0
20231227,-9457680.0
20231228,24330430.0
20231229,-25271310.0
20240102,-11179590.0
20240103,-2684010.0
20240104,-17543640.0
20240105,2620240.0
20240108,-202520.0
20240109,8683370.0
20240110,16552480.0
20240111,58905970.0
20240112,-22424070.0
20240115,-5398630.0
20240116,-4667430.0
20240117,-23018930.0
20240118,7002400.0
20240119,-15261870.0
20240122,-11854560.0
20240123,3113930.0
20240124,-4457280.0
20240125,3620890.0
20240126,-12961400.0
20240129,-42783530.0
20240130,-10915830.0
20240131,-30071400.0
20240201,-3113790.0
20240202,-21832440.0
20240205,-15956280.0
20240206,7330220.0
20240207,-7812960.0
20240208,4719450.0
20240219,-3225920.0
20240220,307850.0
20240221,17729760.0
20240222,-11813890.0
20240223,-3857810.0
20240226,-471100.0
20240227,-4434170.0
20240228,1086200.0
20240229,29979040.0
20240301,-12066780.0
20240304,-28772280.0
20240305,-28138400.0
20240306,-11481400.0
20240307,-5053980.0
20240308,-994630.0
20240311,22711930.0
20240312,-7004260.0
20240313,-4681160.0
20240314,-3817250.0
20240315,329770.0
20240318,-2470610.0
20240319,-8575100.0
20240320,-2605700.0
20240321,-9267040.0
20240322,-19657430.0
20240325,-10148980.0
20240326,3991660.0
20240327,-5866800.0
20240328,-3978260.0
20240329,-6443060.0
20240401,16570110.0
20240402,904300.0
20240403,6075420.0
20240408,-5259590.0
20240409,5886780.0
20240410,-12077380.0
20240411,-5864260.0
20240412,-7907270.0
20240415,2343410.0
20240416,-8755710.0
20240417,1785220.0
20240418,3236280.0
20240419,-119640.0
20240422,-1332370.0
20240423,-8175370.0
20240424,-15997720.0
20240425,-12216560.0
20240426,-10706210.0
20240429,2021930.0
20240430,-13813280.0
20240506,-8194090.0
20240507,1731990.0
20240508,-8870310.0
20240509,9823370.0
20240510,-6307700.0
20240513,-5756480.0
20240514,-4259890.0
20240515,-4718640.0
20240516,-6198740.0
20240517,-900770.0
20240520,-2591260.0
20240521,-9725250.0
20240522,9868460.0
20240523,-11288660.0
20240524,-8843500.0
20240527,-6227330.0
20240528,-4066560.0
20240529,1300610.0
20240530,-3195050.0
20240531,-7072710.0
20240603,662970.0
20240604,3543870.0
20240605,-6953070.0
20240606,2935690.0
20240607,-9132360.0
20240611,-6176180.0
20240612,-5467110.0
20240613,-13371680.0
20240614,-5359750.0
20240617,-2740640.0
20240618,234040.0
20240619,-3475120.0
